datetime,cpu,mem
Wed Oct 26 14:46:16 GMT 2022,42,1383874
Wed Oct 26 14:46:18 GMT 2022,4.5,1382826
Wed Oct 26 14:46:19 GMT 2022,4.5,1413774
Wed Oct 26 14:46:20 GMT 2022,4.5,1420002
Wed Oct 26 14:46:22 GMT 2022,4.5,1425078
Wed Oct 26 14:46:24 GMT 2022,46,1427678
Wed Oct 26 14:46:25 GMT 2022,46,1427666
Wed Oct 26 14:46:26 GMT 2022,46,1431869
