datetime,cpu,mem
Wed Oct 26 15:54:58 GMT 2022,12,1340465
Wed Oct 26 15:54:59 GMT 2022,-7.6,1339581
Wed Oct 26 15:55:00 GMT 2022,-7.6,1370515
Wed Oct 26 15:55:02 GMT 2022,-7.6,1376327
Wed Oct 26 15:55:03 GMT 2022,-7.6,1382465
Wed Oct 26 15:55:05 GMT 2022,40,1378711
Wed Oct 26 15:55:06 GMT 2022,40,1381721
Wed Oct 26 15:55:08 GMT 2022,40,1382382
