datetime,cpu,mem
Wed Oct 26 02:22:03 GMT 2022,50,1380787
Wed Oct 26 02:22:04 GMT 2022,4.9,1315778
Wed Oct 26 02:22:05 GMT 2022,4.9,1392876
Wed Oct 26 02:22:07 GMT 2022,4.9,1394960
