datetime,cpu,mem
Wed Oct 26 02:47:24 GMT 2022,13,1441634
Wed Oct 26 02:47:25 GMT 2022,3.9,1382437
Wed Oct 26 02:47:26 GMT 2022,3.9,1403366
Wed Oct 26 02:47:28 GMT 2022,3.9,1405364
