datetime,cpu,mem
Wed Oct 26 02:25:39 GMT 2022,1.5,1360094
Wed Oct 26 02:25:40 GMT 2022,19,1305794
Wed Oct 26 02:25:41 GMT 2022,19,1375626
Wed Oct 26 02:25:43 GMT 2022,19,1370251
