Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
62,2531828,0,3084381,1515490,7,37
163,2532276,71,1022973,0,81,18
263,2533316,174,1297766,0,180,20
364,2534168,269,1551933,0,276,26
463,2535336,379,969825,0,386,21
564,2535392,473,1101970,0,482,16
664,2537080,574,1158536,0,580,25
765,2538976,671,2119648,550757,677,47
865,2540352,773,1415534,0,779,22
964,2540324,872,1318656,0,878,31
1064,2540128,966,1451586,0,969,28
1165,2540376,1067,1525413,0,1071,20
1267,2540624,1168,1156300,0,1171,15
1368,2540352,1274,1250531,0,1279,22
1469,2540156,1370,1286872,0,1373,25
1572,2539960,1472,1130499,0,1475,24
1674,2540208,1582,1229008,0,1596,26
1777,2540308,1686,1286343,0,1695,27
1876,2540416,1793,1159939,0,1807,24
1977,2540576,1888,1273046,0,1901,29
2078,2540380,1988,1276788,0,1999,27
2178,2540432,2089,1259587,0,2101,25
2279,2540484,2189,1305649,0,2199,26
2380,2540484,2289,1235699,0,2299,21
2480,2540532,2390,1261347,0,2400,25
2581,2540584,2490,1296322,0,2500,25
2682,2540832,2593,1205006,0,2606,20
2780,2541328,2696,1236653,0,2707,28
2880,2541568,2786,2114829,545938,2792,30
2982,2542104,2887,2143510,574619,2892,30
3084,2542156,2992,1254534,0,3001,22
3184,2542352,3099,1344466,0,3109,23
3285,2542848,3194,1384349,0,3205,27
3385,2543304,3297,1278699,0,3310,28
3486,2543356,3395,1277857,0,3405,20
3586,2543572,3500,1270674,0,3512,27
3687,2543820,3597,1305649,0,3608,26
3788,2545868,3699,1240475,0,3711,24
3888,2548100,3801,1200341,0,3812,25
3989,2548348,3898,1375982,0,3907,24
4089,2546772,4003,1229008,0,4017,25
4189,2546772,4096,1903630,334739,4103,32
4289,2546772,4197,1511880,0,4205,22
4390,2546772,4296,1863876,294985,4304,25
4492,2546804,4400,1256055,0,4410,24
4592,2546804,4506,1185566,0,4518,25
4694,2546856,4603,1370935,0,4615,24
4793,2547228,4707,1217966,0,4718,30
4893,2547380,4802,1550022,0,4809,27
4993,2546264,4901,1539578,0,4911,23
5094,2544744,5000,2301252,732361,5006,38
5195,2548364,5102,2902071,1333180,5107,45
5296,2557044,5204,2812298,1243407,5214,42
5396,2557740,5305,3642767,2073876,5313,68
5496,2548232,5404,4406768,2837877,5418,67
5597,2549196,5499,4533186,2964295,5501,49
,,5599,2378567,809676,5602,30
