datetime,cpu,mem
Wed Oct 26 02:12:13 GMT 2022,51,1368092
Wed Oct 26 02:12:14 GMT 2022,5.4,1315862
Wed Oct 26 02:12:15 GMT 2022,5.4,1384270
Wed Oct 26 02:12:17 GMT 2022,5.4,1398967
