datetime,cpu,mem
Wed Oct 26 01:38:57 GMT 2022,5.4,1403527
Wed Oct 26 01:38:58 GMT 2022,5.4,1348952
Wed Oct 26 01:38:59 GMT 2022,5.4,1369075
Wed Oct 26 01:39:01 GMT 2022,5.4,1382561
