Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
23255,2596388,23259,1445256,104503,23263,33
24061,2591992,24067,529793,0,24071,0
24763,2591896,24769,1086227,0,24772,41
25368,2591972,25373,573531,0,25378,42
25870,2592364,25876,660743,0,25880,39
26275,2592428,26281,713797,0,26285,41
26573,2592568,26578,1247748,0,26582,0
26774,2593132,26778,974304,0,26781,34
26874,2593536,26878,879932,0,26883,32
26975,2593780,26979,1137911,0,26982,37
27074,2594028,27078,1670369,329616,27082,34
27175,2594276,27179,1350970,10217,27183,32
27275,2594524,27279,1443714,102961,27283,33
27376,2594772,27380,1557362,216609,27384,36
27477,2595056,27481,1392450,51697,27484,30
27577,2595404,27581,1318764,0,27584,38
27678,2595504,27681,1521511,180758,27685,33
27778,2596124,27782,1557362,216609,27785,33
27879,2596472,27882,1434128,93375,27886,34
27979,2596568,27983,1478491,137738,27987,38
28079,2596940,28083,1544096,203343,28086,31
28180,2597188,28184,1509180,168427,28187,38
28281,2597444,28285,1322827,0,28289,30
28381,2597544,28386,850640,0,28390,30
28482,2597892,28485,970972,0,28490,35
28583,2598000,28589,926648,0,28594,32
28682,2596420,28686,1341939,1186,28689,46
28783,2596668,28786,1506097,165344,28790,32
28883,2596684,28887,1423606,82853,28891,33
28984,2596736,28988,966256,0,28992,31
29085,2596892,29089,906439,0,29092,32
29185,2597140,29189,1194658,0,29192,40
29285,2597240,29288,1242529,0,29292,33
29386,2597240,29390,1507171,166418,29393,35
29486,2597496,29490,1367767,27014,29493,33
29587,2597348,29591,1566541,225788,29595,37
29688,2597200,29692,1077114,0,29695,29
29788,2597300,29792,903072,0,29795,32
29889,2597392,29892,1149848,0,29895,32
29988,2597512,29992,1495482,154729,29995,32
30089,2597612,30093,1479565,138812,30097,34
30190,2597776,30194,988061,0,30198,35
30291,2597628,30295,864815,0,30298,35
30391,2598348,30394,1362218,21465,30397,36
30491,2598200,30494,1529755,189002,30498,35
30593,2597044,30597,1721463,380710,30601,0
30694,2597084,30701,1200186,0,30704,42
30794,2597092,30799,866764,0,30803,42
30895,2596880,30900,701619,0,30904,42
30995,2596804,31000,575904,0,31004,29
31096,2596804,31101,472932,0,31105,33
31197,2596656,31203,451537,0,31207,35
31298,2597004,31303,559137,0,31308,35
31398,2596856,31409,470154,0,31414,36
31500,2596708,31505,446602,0,31510,37
31601,2596956,31621,456081,0,31651,41
31703,2594984,31716,955452,0,31723,52
31805,2595104,31823,557404,0,31833,30
31905,2595204,31920,643507,0,31929,34
32006,2595132,32023,590485,0,32032,32
32108,2595132,32124,671884,0,32133,34
32207,2595380,32222,827020,0,32231,35
32307,2595380,32319,1059669,0,32323,29
32406,2595332,32411,1016913,0,32415,33
32510,2595184,32526,615962,0,32534,41
32610,2582392,32622,837216,0,32631,50
32708,2582592,32717,2168015,827262,32721,54
32808,2582592,32813,1748263,407510,32816,46
32908,2582716,32913,1462931,122178,32916,45
33008,2582512,33013,1470101,129348,33017,47
33109,2582612,33114,820038,0,33117,28
33209,2582612,33214,554860,0,33218,31
33310,2582812,33316,502092,0,33320,32
33361,2582812,33366,496644,0,33371,40
33462,2582664,33467,453769,0,33471,33
33563,2582912,33568,478919,0,33572,32
33663,2580644,33669,459284,0,33673,31
33764,2580496,33769,414277,0,33774,29
33865,2580812,33870,394246,0,33874,27
33966,2581172,33973,480550,0,33978,38
34066,2581356,34072,477138,0,34077,35
34167,2581836,34173,449906,0,34179,35
34269,2581936,34275,423169,0,34279,31
34369,2582036,34375,459284,0,34380,34
34470,2582532,34475,422986,0,34480,31
34571,2582848,34577,488361,0,34583,0
34671,2582948,34675,467132,0,34680,28
34772,2583196,34777,684472,0,34789,29
34873,2581756,34878,1033376,0,34882,38
35177,2576712,35181,813388,0,35184,27
36492,2576476,36499,576653,0,36506,11
37707,2576348,37731,96902,0,37746,11
38815,2576548,38839,126360,0,38856,10
39825,2572392,39849,83690,0,39863,11
40683,2572148,40704,158939,0,40718,0
41492,2572364,41515,73156,0,41531,10
42196,2572436,42214,193526,0,42230,10
42803,2572788,42830,73919,0,42850,9
43309,2573400,43335,83607,0,43353,12
43712,2573700,43734,94849,0,43749,9
44015,2574076,44044,79623,0,44064,9
44217,2574324,44243,180555,0,44264,10
44313,2574540,44328,705015,0,44337,7
44415,2574488,44431,481324,0,44442,12
44513,2574736,44528,695499,0,44537,10
44614,2575232,44631,315000,0,44644,11
44715,2575480,44729,695499,0,44737,9
44817,2575480,44838,329231,0,44847,9
44917,2575916,44931,727372,0,44939,16
45019,2576116,45036,496285,0,45050,13
45119,2576612,45132,673988,0,45140,12
45221,2576860,45237,337533,0,45252,12
45322,2577356,45338,329273,0,45353,12
45421,2576016,45434,514636,0,45448,19
45524,2576016,45544,218477,0,45561,14
45625,2576068,45644,177738,0,45661,9
45725,2576068,45744,285002,0,45761,14
45827,2576744,45847,196850,0,45863,13
45926,2576444,45945,269077,0,45962,10
46028,2576444,46046,350417,0,46062,13
46128,2576444,46141,393064,0,46155,10
46228,2576692,46241,638138,0,46248,11
46330,2576520,46348,291568,0,46362,11
46430,2576324,46447,301211,0,46463,16
46530,2576616,46546,456067,0,46561,15
46632,2576616,46651,179649,0,46667,9
46732,2577112,46748,282355,0,46761,13
46833,2576916,46850,237064,0,46866,10
46933,2576964,46949,325036,0,46963,12
47034,2576964,47050,217541,0,47064,10
47134,2577212,47148,448830,0,47161,12
47237,2577212,47256,158760,0,47274,14
47338,2577460,47355,240159,0,47370,14
47437,2577264,47453,483739,0,47468,8
47537,2577512,47551,688329,0,47559,13
47640,2577564,47657,265302,0,47670,12
47738,2577368,47751,645308,0,47759,8
47842,2577608,47861,244477,0,47877,9
47942,2577856,47964,238896,0,47982,18
48043,2577824,48059,292844,0,48076,13
48143,2575916,48157,763274,0,48171,24
48192,2575916,48203,573505,0,48214,9
48294,2575916,48308,349090,0,48321,10
48394,2575968,48409,724179,0,48417,11
48494,2575968,48509,689768,0,48517,12
48595,2575968,48609,326727,0,48623,10
48698,2576224,48715,248441,0,48730,11
48796,2576224,48810,638138,0,48818,8
48897,2576472,48913,483589,0,48920,8
48998,2576348,49018,271870,0,49033,10
49098,2576472,49111,645308,0,49119,8
49204,2576472,49223,225853,0,49240,14
49302,2576720,49321,221695,0,49338,15
49403,2576772,49423,187294,0,49443,10
49503,2576772,49519,301211,0,49535,12
49605,2576576,49625,179820,0,49642,15
49705,2576824,49724,242718,0,49741,14
49806,2577320,49831,168480,0,49849,13
49906,2577320,49922,231486,0,49937,9
50008,2577180,50027,172005,0,50041,11
50109,2577264,50123,652925,0,50139,14
50210,2577264,50223,344164,0,50231,9
50309,2577256,50322,748882,0,50329,15
50410,2576276,50424,581064,0,50439,13
50511,2576576,50529,351411,0,50542,15
50612,2576628,50628,331603,0,50645,11
50712,2577192,50727,259372,0,50743,12
50812,2575148,50826,478564,0,50840,17
50915,2575196,50939,270532,0,50955,14
51015,2575236,51031,543583,0,51045,10
51116,2575236,51130,623798,0,51137,13
51217,2575484,51230,399779,0,51244,9
51319,2575484,51338,302054,0,51351,12
51418,2575720,51432,443843,0,51445,10
51518,2575772,51533,409076,0,51549,12
51621,2576020,51639,242491,0,51656,15
52028,2576072,52048,132536,0,52064,10
54040,2576724,54050,498700,0,54062,12
55951,2585372,55967,377627,0,55981,22
57757,2601128,57766,972788,0,57777,22
59421,2659548,59438,816716,0,59450,27
60931,2709156,60939,1603990,263237,60947,28
62251,2710748,62263,1084686,0,62268,0
63312,2694272,63316,581962,0,63320,17
64224,2698192,64229,624443,0,64233,17
64931,2648760,64935,889567,0,64940,19
65439,2649572,65443,999038,0,65447,20
65741,2649064,65746,618808,0,65751,20
65941,2619804,65945,1084884,0,65949,33
66042,2616712,66047,519114,0,66050,26
66143,2617212,66148,852636,0,66153,25
66244,2617952,66251,619476,0,66257,25
66344,2616080,66347,1601865,261112,66350,41
66445,2616676,66449,878999,0,66452,23
66546,2617172,66550,738265,0,66555,27
66647,2617520,66651,690569,0,66656,24
66747,2618240,66751,748129,0,66755,26
66848,2618780,66853,634281,0,66857,27
66949,2618900,66954,714003,0,66958,30
67051,2619396,67057,663570,0,67061,23
67151,2620140,67156,688338,0,67160,26
67252,2620636,67256,711771,0,67261,29
67354,2621128,67358,692752,0,67362,28
67454,2621476,67459,745291,0,67463,24
67555,2621972,67559,688338,0,67563,24
67659,2622568,67663,686106,0,67669,26
67757,2623164,67762,755096,0,67766,28
67858,2623660,67862,751209,0,67866,28
67959,2624236,67963,718466,0,67967,31
68059,2624712,68064,672715,0,68068,23
68161,2625308,68165,708423,0,68170,27
68261,2625904,68267,679246,0,68271,27
68364,2626400,68370,735598,0,68374,27
68466,2626748,68488,751274,0,68493,32
68566,2627628,68570,778199,0,68574,28
68666,2627728,68671,679411,0,68674,23
68768,2628344,68772,650829,0,68775,30
68869,2628940,68872,722930,0,68875,27
68969,2630004,68973,630935,0,68977,26
69070,2629924,69073,637630,0,69077,28
69171,2630656,69175,667924,0,69179,24
69272,2630856,69276,789062,0,69281,37
69372,2629520,69376,1377179,36426,69380,38
69473,2623664,69477,1887912,547159,69480,39
69573,2622620,69577,1662019,321266,69581,33
69674,2623260,69677,1044479,0,69680,26
69774,2623112,69778,714712,0,69782,22
69876,2623492,69880,725161,0,69884,29
69977,2623888,69983,652716,0,69987,30
70078,2624324,70082,730741,0,70088,30
70178,2624672,70182,902492,0,70186,26
70280,2625020,70285,732251,0,70290,26
70380,2626092,70385,669989,0,70388,31
70481,2625408,70485,694923,0,70488,30
70582,2625760,70586,775111,0,70590,26
70682,2626256,70687,763003,0,70690,25
70783,2601064,70787,709873,0,70790,25
70834,2606108,70838,739033,0,70842,29
70935,2588976,70939,771405,0,70944,27
71036,2599816,71040,715585,0,71044,26
71138,2614200,71141,684329,0,71144,23
71240,2606060,71244,400451,0,71248,9
71340,2600832,71344,1090440,0,71348,28
71440,2600764,71443,919432,0,71446,19
71542,2601012,71549,694425,0,71556,14
71644,2601592,71658,551142,0,71669,19
71744,2601900,71759,774370,0,71766,12
71845,2602180,71859,587947,0,71865,12
71944,2602416,71954,702669,0,71963,16
72045,2602664,72059,673988,0,72066,14
72147,2602664,72161,763222,0,72168,18
72245,2601112,72255,1251921,0,72263,26
72347,2601188,72361,645308,0,72370,18
72450,2598328,72466,351412,0,72480,17
72551,2598404,72568,281582,0,72583,16
72652,2598256,72672,165239,0,72685,13
72752,2598504,72769,301211,0,72783,15
72852,2598504,72869,150605,0,72882,10
72956,2598656,72978,206406,0,72991,13
73054,2598656,73070,328320,0,73082,15
73155,2598656,73171,275788,0,73185,10
73256,2598656,73273,184073,0,73286,7
73359,2598608,73374,244910,0,73385,18
73457,2598856,73473,295633,0,73487,14
73559,2598264,73578,225517,0,73593,25
73656,2597764,73666,1498078,157325,73674,26
73758,2590808,73775,360563,0,73791,15
73861,2590808,73880,326312,0,73893,17
73961,2590556,73980,387417,0,73992,16
74062,2590556,74078,331603,0,74090,15
74164,2590556,74181,202853,0,74195,14
74265,2590556,74284,225248,0,74298,13
74364,2590556,74381,276110,0,74393,15
74466,2590804,74481,265939,0,74493,12
74566,2590804,74582,292204,0,74593,9
74667,2590904,74682,288921,0,74694,14
74768,2590904,74783,298771,0,74795,11
74868,2590744,74883,288921,0,74895,14
74972,2590792,74994,149399,0,75009,11
75072,2591288,75091,191116,0,75107,16
75169,2588772,75179,1106916,0,75186,21
75272,2588724,75288,259286,0,75299,14
75371,2588972,75384,896261,0,75394,12
75472,2588824,75489,503687,0,75500,17
75573,2588916,75586,642804,0,75599,11
75674,2588916,75690,269222,0,75705,0
75774,2589128,75790,252806,0,75806,6
75877,2589128,75895,154804,0,75911,11
75977,2589000,75995,265268,0,76011,13
76080,2589248,76100,271475,0,76112,10
76178,2589248,76191,738519,0,76199,16
76283,2588980,76302,311267,0,76319,12
76379,2588980,76396,371001,0,76410,12
76481,2589228,76497,289880,0,76512,12
76581,2589228,76595,588466,0,76609,15
76681,2589228,76693,486284,0,76700,9
76783,2589280,76801,186312,0,76816,10
76883,2589404,76899,265939,0,76912,12
76983,2589424,76999,374284,0,77013,12
77085,2589424,77103,265807,0,77120,16
77188,2589672,77211,189729,0,77227,13
77287,2588940,77306,261144,0,77323,12
77389,2588992,77410,249309,0,77428,14
77489,2589240,77509,275134,0,77526,16
77588,2589676,77605,384134,0,77620,12
77690,2589728,77707,334679,0,77723,11
77791,2589976,77810,165547,0,77826,10
77891,2590348,77911,295633,0,77930,20
77992,2588264,78006,629337,0,78019,17
78094,2588264,78116,308620,0,78128,10
78192,2588264,78205,767200,0,78215,14
78295,2588372,78312,595117,0,78319,10
78394,2588600,78408,383337,0,78422,9
78494,2588600,78509,544927,0,78517,7
78595,2588624,78609,366623,0,78622,12
78696,2588624,78710,528622,0,78722,11
78797,2588428,78817,190879,0,78834,9
78898,2588552,78917,175345,0,78933,10
78998,2588800,79014,298422,0,79029,16
79204,2589048,79227,147916,0,79242,9
80414,2589152,80438,144525,0,80455,10
82283,2589116,82304,79199,0,82320,9
84102,2587056,84127,77647,0,84146,10
85816,2587356,85838,108568,0,85855,10
87384,2587748,87411,95268,0,87428,11
88897,2588568,88922,97080,0,88938,11
90310,2588816,90332,87038,0,90348,9
91579,2588400,91600,87098,0,91614,7
92701,2589000,92722,109599,0,92737,5
93623,2589468,93642,34974,0,93657,2
94290,2590196,94310,60099,0,94326,4
94797,2588680,94819,88909,0,94835,6
94998,2588804,95022,127980,0,95042,13
95096,2588608,95113,286792,0,95127,12
95197,2588608,95214,233164,0,95229,14
95297,2588856,95313,302054,0,95326,9
95395,2588660,95409,501906,0,95417,5
95499,2588860,95516,244695,0,95533,12
95598,2588860,95611,652478,0,95619,7
95701,2588664,95716,297227,0,95730,12
95799,2588912,95812,544927,0,95819,9
95904,2589036,95924,190729,0,95941,13
96003,2589104,96023,223838,0,96039,11
96103,2589104,96118,529455,0,96131,12
96204,2589104,96220,270532,0,96236,12
96305,2588908,96323,265807,0,96342,15
96404,2588908,96423,445357,0,96438,13
96507,2589352,96524,296119,0,96540,16
96607,2589156,96622,292844,0,96636,9
96706,2589404,96720,673988,0,96728,12
96809,2589900,96826,249795,0,96843,8
96909,2590024,96923,589466,0,96935,12
97009,2589972,97021,544927,0,97029,10
97112,2589972,97132,262019,0,97149,9
97210,2589972,97223,774370,0,97230,13
97313,2589900,97330,197648,0,97345,12
97412,2590148,97426,272505,0,97439,10
97513,2590148,97525,430205,0,97536,5
97611,2588168,97620,768011,0,97630,21
97713,2587972,97726,784733,0,97736,12
97814,2588000,97828,609457,0,97836,11
97914,2588000,97926,695499,0,97936,14
98015,2588184,98030,553557,0,98043,16
98118,2588184,98133,566255,0,98141,7
98219,2588428,98241,186506,0,98255,9
98318,2588644,98332,598745,0,98345,12
98421,2588644,98435,285521,0,98451,9
98521,2588644,98537,534211,0,98551,12
98623,2588644,98643,295633,0,98656,12
98723,2588692,98739,280313,0,98754,15
98824,2588940,98843,221506,0,98859,12
98924,2589052,98940,423532,0,98954,14
99025,2589196,99043,191195,0,99059,15
99126,2589196,99143,317945,0,99158,11
99228,2589444,99244,267743,0,99258,13
99328,2589444,99345,306789,0,99358,14
99426,2587696,99436,1159652,0,99445,21
99529,2587588,99547,64146,0,99564,8
99631,2588140,99652,227428,0,99669,16
99731,2588388,99747,410400,0,99760,11
99831,2588636,99848,237064,0,99865,11
99933,2588496,99953,181440,0,99969,14
100033,2588992,100052,207516,0,100066,12
100135,2589288,100156,187920,0,100175,16
100239,2589536,100261,238896,0,100279,15
100336,2587732,100346,1233256,0,100355,17
100439,2587588,100451,523416,0,100459,11
100540,2587588,100558,330966,0,100573,13
100642,2587588,100663,284461,0,100681,17
100743,2587796,100760,292513,0,100774,10
100844,2588040,100863,128048,0,100881,10
100943,2588036,100960,345835,0,100976,13
101047,2588036,101066,287170,0,101079,16
101145,2588088,101161,348624,0,101178,15
101246,2588088,101262,298422,0,101278,11
101347,2588088,101363,209174,0,101379,11
101448,2588336,101465,298450,0,101481,15
101550,2588140,101570,267141,0,101586,12
101651,2588388,101668,218248,0,101683,16
101751,2588440,101770,244629,0,101788,15
101800,2588688,101814,607392,0,101826,22
101901,2589060,101918,295633,0,101935,12
102002,2588780,102018,213408,0,102033,10
102103,2589028,102119,317945,0,102135,16
102205,2589276,102225,208317,0,102242,11
102304,2589080,102320,266153,0,102337,8
102405,2589080,102420,256089,0,102434,12
102505,2589080,102520,305337,0,102534,12
102605,2589532,102619,503687,0,102632,13
102707,2589336,102724,239673,0,102740,11
102807,2589336,102820,795880,0,102829,12
102910,2589708,102928,298134,0,102944,9
103007,2587572,103015,673988,0,103025,13
103109,2587376,103123,339116,0,103137,9
103209,2587376,103222,709839,0,103229,15
103313,2587180,103331,306902,0,103348,11
103411,2587180,103423,645308,0,103434,9
103513,2587180,103529,157593,0,103544,7
103614,2587644,103632,323523,0,103648,14
103715,2587892,103731,420249,0,103746,15
103816,2588012,103832,276110,0,103848,13
103918,2588260,103938,186844,0,103954,13
104019,2588100,104039,473765,0,104052,13
104118,2588100,104131,638138,0,104139,12
104221,2588100,104242,284431,0,104259,10
104320,2588100,104337,293338,0,104354,14
104423,2588100,104445,199445,0,104462,10
104521,2588596,104538,257575,0,104551,14
104622,2588596,104638,228697,0,104654,10
104723,2588844,104739,292844,0,104753,12
104823,2588844,104840,301211,0,104856,13
104925,2588896,104943,258812,0,104958,16
105025,2588844,105043,292844,0,105061,12
105126,2588844,105143,331603,0,105159,12
105225,2588844,105239,932112,0,105248,14
105326,2588752,105341,351334,0,105348,8
105429,2588752,105444,291436,0,105451,6
105528,2589000,105542,431454,0,105557,10
105628,2589248,105642,738519,0,105654,13
105728,2587388,105738,717009,0,105746,11
105831,2587392,105845,285638,0,105859,13
105931,2587636,105943,653837,0,105950,12
106034,2587460,106052,271765,0,106067,11
106133,2587460,106150,281688,0,106164,12
106235,2587264,106258,168182,0,106275,12
106334,2587760,106352,385042,0,106368,15
106438,2587760,106459,137604,0,106475,11
106537,2588000,106556,233162,0,106573,11
106637,2588000,106653,361152,0,106668,15
106738,2588248,106753,393984,0,106766,15
106838,2588300,106854,409356,0,106869,14
106940,2588320,106958,284461,0,106974,14
107039,2588320,107053,513661,0,107065,13
