Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
14253,2596860,14256,2344272,762423,14259,37
14354,2597108,14356,2609980,1028131,14359,34
14455,2597376,14457,1891088,309239,14463,24
14555,2594972,14558,1926938,345089,14560,33
14656,2595016,14658,1987488,405639,14661,32
14756,2595016,14759,1727200,145351,14762,30
14857,2595016,14859,2136543,554694,14862,32
14957,2595252,14967,2373343,791494,14974,34
15058,2595056,15065,2372953,791104,15075,37
15159,2595268,15166,2279742,697893,15174,34
15259,2595292,15268,2415973,834124,15277,38
15360,2595540,15368,2444654,862805,15375,36
15461,2595540,15471,1878216,296367,15478,34
15560,2595540,15563,2057220,475371,15566,32
15661,2595540,15663,1557965,0,15667,32
15761,2596036,15764,1694078,112229,15766,36
15862,2595840,15865,1988506,406657,15870,34
15963,2595840,15970,2335918,754069,15977,31
16064,2595768,16073,2193700,611851,16079,35
16163,2595796,16166,1910755,328906,16169,36
16264,2596044,16267,2045604,463755,16269,32
16364,2595848,16367,2634928,1053079,16370,33
16465,2596096,16468,1900720,318871,16472,34
16565,2596344,16568,2409992,828143,16571,35
16667,2596344,16677,2244685,662836,16685,29
16768,2596460,16778,2093319,511470,16787,36
16866,2598976,16869,3305065,1723216,16871,58
16968,2598912,16976,3420788,1838939,16985,50
17070,2599452,17079,2528552,946703,17088,32
17168,2599760,17171,2100489,518640,17175,29
17268,2597908,17271,2113067,531218,17274,33
17369,2597960,17372,2262464,680615,17375,32
17469,2598208,17472,2131139,549290,17475,31
17569,2598012,17572,2111892,530043,17575,29
17670,2597352,17673,1595360,13511,17676,0
17770,2597204,17774,1566680,0,17777,39
17871,2597204,17874,1314419,0,17877,39
17971,2597720,17975,1393367,0,17978,39
18072,2597500,18076,1293773,0,18079,35
18173,2597452,18176,1401067,0,18180,34
18273,2597856,18277,971398,0,18280,36
18374,2597856,18377,1274400,0,18381,33
18474,2597956,18478,1644477,62628,18481,39
18575,2598056,18579,1187672,0,18583,33
18675,2598212,18679,988045,0,18683,37
18776,2598064,18780,1006874,0,18784,38
18876,2598164,18880,1098171,0,18884,38
18977,2598352,18981,971156,0,18984,36
19078,2598676,19082,798803,0,19085,34
19178,2598040,19182,913415,0,19186,39
19280,2597892,19283,988208,0,19294,37
19379,2598148,19383,1034113,0,19386,40
19479,2598148,19482,1609800,27951,19485,38
19579,2598372,19583,1816559,234710,19586,39
19680,2598472,19684,1423278,0,19688,35
19781,2598688,19784,1031645,0,19788,35
19881,2598540,19886,1357231,0,19889,40
19982,2598548,19985,1126653,0,19989,35
20082,2596664,20087,1021814,0,20090,41
20183,2596576,20187,1091144,0,20191,40
20284,2596732,20288,1085336,0,20291,41
20384,2597052,20388,1112856,0,20391,40
20484,2597052,20488,1424054,0,20491,35
20585,2597052,20588,1431394,0,20591,39
20686,2596904,20693,1559142,0,20698,41
20787,2596904,20795,1688571,106722,20802,38
20888,2597004,20897,1642398,60549,20904,35
20989,2597260,20998,1602530,20681,21007,39
21089,2597056,21096,1931281,349432,21104,42
21189,2597204,21209,1694668,112819,21213,42
21291,2597392,21303,1102256,0,21313,35
21391,2597392,21403,1583874,2025,21411,41
21491,2597492,21500,1628595,46746,21508,37
21590,2597344,21593,1874994,293145,21597,35
21691,2597352,21694,1423278,0,21698,40
21791,2597692,21795,1040818,0,21799,33
21895,2597744,21910,1077714,0,21921,44
21993,2598308,22001,2611763,1029914,22008,47
22093,2598468,22097,1528144,0,22100,38
22193,2597604,22197,1609800,27951,22200,40
22294,2597524,22298,1256792,0,22302,33
22394,2597524,22398,1103478,0,22401,27
22494,2597376,22498,1587727,5878,22501,37
22595,2597804,22599,1250122,0,22604,31
22696,2597904,22700,1029553,0,22703,35
22797,2598336,22800,876959,0,22804,36
22897,2598684,22921,1049875,0,22933,43
23000,2597296,23013,1437388,0,23024,44
23100,2597296,23111,1266035,0,23122,37
23200,2597276,23210,1395421,0,23218,39
23299,2597592,23303,1554234,0,23306,36
23400,2597840,23403,1350881,0,23406,31
23500,2597692,23503,1424054,0,23506,35
23600,2597692,23604,1435311,0,23607,37
23701,2598276,23704,2118759,536910,23708,0
23751,2598080,23753,2379000,797151,23756,36
23852,2598100,23854,2081781,499932,23857,32
23952,2598348,23954,2374002,792153,23957,35
24052,2598144,24055,2101284,519435,24057,31
24153,2598240,24155,2357144,775295,24158,35
24253,2598488,24255,2278273,696424,24258,33
24353,2598708,24356,2048830,466981,24359,30
24454,2598512,24456,2154912,573063,24459,32
24555,2598760,24558,2123969,542120,24560,30
24655,2598564,24657,2036459,454610,24660,29
24756,2598608,24758,1614444,32595,24761,30
24856,2598628,24859,2044334,462485,,
