Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
11,2575264,14,2163084,1029716,17,32
111,2588420,114,4315787,3182419,117,68
211,2580048,215,3735804,2602436,218,44
313,2589768,316,2595052,1461684,323,36
414,2599900,420,2833547,1700179,427,41
516,2605392,525,2566252,1432884,530,40
563,2606752,567,3779499,2646131,571,59
664,2629252,668,4613113,3479745,673,77
765,2643724,769,5916841,4783473,773,93
866,2651200,870,6290012,5156644,877,85
967,2657772,976,6316363,5182995,985,94
1068,2665676,1074,5866872,4733504,1080,91
1168,2677888,1174,5010255,3876887,1179,89
1268,2703308,1271,4483641,3350273,1274,68
1368,2706668,1372,3333720,2200352,1374,34
1468,2623220,1471,3452232,2318864,1473,37
1570,2623920,1576,3016999,1883631,1583,39
1670,2623812,1678,2050299,916931,1686,30
1771,2624228,1778,2078979,945611,1785,34
1872,2624228,1882,2329932,1196564,1888,36
1970,2624228,1973,2122000,988632,1976,28
2071,2624116,2073,2086149,952781,2076,33
2171,2624116,2174,1698964,565596,2176,25
2272,2624364,2275,2360582,1227214,2280,34
2372,2624364,2375,2034490,901122,2379,31
2473,2624612,2475,1949917,816549,2481,30
2574,2624600,2583,2588556,1455188,2588,42
2674,2624920,2677,2565283,1431915,2679,33
2774,2624852,2777,2262170,1128802,2779,32
2875,2624852,2878,2134871,1001503,2880,29
2975,2624852,2978,2195964,1062596,2981,33
3076,2625668,3079,2020149,886781,3081,28
3176,2625164,3179,2165814,1032446,3181,31
3276,2625164,3279,2342804,1209436,3282,33
3377,2624968,3380,2672628,1539260,3382,41
3477,2625216,3480,2378654,1245286,3482,35
3579,2625256,3588,2018974,885606,3597,35
3680,2625596,3688,2522263,1388895,3696,32
3780,2625844,3787,2463520,1330152,3795,33
3881,2625624,3889,2222381,1089013,3896,32
3981,2625872,3991,2222381,1089013,3998,39
4081,2625872,4088,2288881,1155513,4095,28
4182,2625872,4190,2315592,1182224,4197,38
4282,2626120,4290,2107659,974291,4298,31
4383,2624212,4393,2306953,1173585,4398,38
4482,2624212,4484,2307454,1174086,4488,28
4582,2624512,4585,1892557,759189,4590,28
4683,2624224,4685,2285443,1152075,4688,34
4783,2624412,4786,2066608,933240,4788,32
4884,2624412,4887,2298314,1164946,4889,30
4984,2623040,4987,1912598,779230,4990,28
5085,2629320,5087,2489644,1356276,5090,37
5184,2639200,5187,2668896,1535528,5190,43
5285,2615428,5288,2844710,1711342,5290,48
5386,2615428,5388,2527583,1394215,5391,27
5487,2615428,5490,2063170,929802,5493,31
5587,2615428,5589,2666546,1533178,5592,39
5687,2614788,5690,2370015,1236647,5693,33
5789,2615044,5795,2122000,988632,5803,32
5889,2614824,5898,2050299,916931,5906,29
5990,2615072,5998,1964257,830889,6006,30
6090,2615072,6099,2150680,1017312,6106,30
6190,2615072,6202,2100489,967121,6208,36
6289,2614876,6292,2258231,1124863,6294,30
6391,2614680,6406,1835196,701828,6409,33
6491,2611228,6494,2228376,1095008,6496,32
6591,2611228,6594,2157850,1024482,6597,32
6692,2610952,6694,2228082,1094714,6697,32
