Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
32,2626252,41,2036045,1016796,48,44
131,2645120,134,3572034,2552785,138,54
232,2650184,236,3645911,2626662,240,57
332,2651132,336,3090169,2070920,340,44
433,2657932,438,3950026,2930777,442,62
533,2673484,536,4146556,3127307,539,62
633,2682432,636,3740298,2721049,640,58
734,2658748,739,4564978,3545729,747,78
834,2679884,839,5173461,4154212,843,87
935,2692152,939,5826638,4807389,951,89
1037,2698436,1045,4803039,3783790,1055,90
1137,2705792,1147,4915969,3896720,1153,96
1237,2710280,1243,5756312,4737063,1251,94
1338,2712316,1361,4395703,3376454,1379,95
1438,2708784,1441,4347589,3328340,1445,61
1539,2711084,1542,3655878,2636629,1545,31
1639,2627432,1642,2203427,1184178,1644,29
1739,2627680,1742,1820856,801607,1744,25
1841,2627680,1850,1914067,894818,1858,34
1941,2627080,1949,2258231,1238982,1957,28
2042,2627436,2051,2091850,1072601,2059,35
2141,2627436,2143,2303221,1283972,2146,27
2192,2627240,2200,1914067,894818,2208,35
2293,2627240,2302,2000108,980859,2309,32
2392,2627240,2395,2272929,1253680,2398,31
2493,2627488,2495,2097596,1078347,2498,33
2592,2627736,2595,2291706,1272457,2597,33
2693,2627740,2696,2428845,1409596,2704,35
2796,2627956,2805,2240954,1221705,2810,32
2894,2627956,2897,2737159,1717910,2900,42
2995,2628424,2998,2313830,1294581,3003,36
3098,2628368,3107,2245186,1225937,3110,31
3195,2628368,3198,2231520,1212271,3200,30
3296,2628420,3300,2099020,1079771,3303,32
3396,2628444,3400,2041788,1022539,3403,0
3497,2628444,3501,1571165,551916,3505,37
3598,2628660,3601,1097574,78325,3605,34
3698,2628512,3703,1092658,73409,3707,38
3799,2628364,3803,990514,0,3808,38
3900,2628924,3903,840928,0,3907,35
3999,2629048,4003,1366068,346819,4006,35
4100,2630252,4103,1882164,862915,4106,42
4200,2628188,4204,1258366,239117,4208,34
4301,2627892,4305,1463683,444434,4309,37
4401,2627976,4405,1407832,388583,4408,36
4502,2628224,4506,1187323,168074,4510,32
4602,2628076,4606,1143535,124286,4610,35
4703,2628324,4707,823648,0,4712,34
4804,2628424,4808,873129,0,4812,37
4905,2628516,4909,867013,0,4912,39
5006,2628400,5011,807073,0,5015,37
5106,2626148,5110,1554027,534778,5114,53
5208,2633444,5211,2569747,1550498,5214,57
5307,2641360,5311,2722865,1703616,5314,63
5408,2617896,5412,2265381,1246132,5415,44
5508,2617776,5513,1114132,94883,5516,33
5609,2617932,5613,900455,0,5616,36
5710,2617784,5713,863608,0,5716,37
5810,2617864,5815,868654,0,5818,47
5911,2617808,5914,841862,0,5918,37
6012,2618068,6016,1705972,686723,6020,50
6112,2617972,6116,2205146,1185897,6119,49
6213,2618120,6216,1660289,641040,6220,39
6313,2617972,6317,1100938,81689,6321,35
6413,2616344,6417,1159102,139853,6420,34
6514,2616592,6517,1581138,561889,6520,36
6615,2616760,6619,1466766,447517,6623,35
6715,2617008,6719,932129,0,6723,32
6816,2616960,6820,922268,0,6824,37
6917,2617524,6920,1521453,502204,6924,39
7017,2615052,7020,2153554,1134305,7024,47
7118,2615208,7122,1393524,374275,7126,33
7218,2615420,7222,1675096,655847,7225,37
7319,2615520,7323,920427,0,7326,33
7419,2615372,7422,1639212,619963,7426,35
7519,2615472,7523,1624041,604792,7526,37
7620,2615572,7624,1614255,595006,7627,37
7721,2615572,7725,1444788,425539,7729,41
7821,2615572,7825,1168399,149150,7829,31
7922,2616268,7926,1416414,397165,7930,38
8022,2616460,8025,1588022,568773,8029,36
8123,2616572,8127,1180411,161162,8131,35
8223,2616840,8227,1329965,310716,8231,34
8324,2616940,8328,1147776,128527,8331,33
8424,2616792,8428,931521,0,8431,38
8525,2617256,8529,1209912,190663,8532,38
8626,2617108,8629,946170,0,8632,34
8726,2617144,8731,826513,0,8734,38
8827,2617492,8831,880246,0,8834,38
8928,2617468,8931,863112,0,8934,33
9028,2617468,9033,828051,0,9037,37
9129,2617816,9133,996406,0,9136,38
9229,2617916,9233,868061,0,9237,39
9330,2618072,9335,819536,0,9339,35
9431,2615928,9436,1539328,520079,9440,0
9533,2614900,9538,1633467,614218,9542,50
9634,2614940,9641,735122,0,9645,39
9733,2615008,9738,776780,0,9741,47
9834,2615032,9841,808487,0,9850,48
9934,2613076,9939,1780560,761311,9943,55
10037,2612804,10049,853631,0,10056,46
10137,2612804,10149,1123044,103795,10160,44
10238,2612656,10248,1526784,507535,10255,47
10338,2613160,10347,1303039,283790,10354,47
10438,2613296,10448,1395163,375914,10455,49
10539,2615012,10548,1581126,561877,10555,52
10640,2615260,10652,1481952,462703,10659,52
10741,2615512,10754,998092,0,10763,46
10841,2615512,10854,850348,0,10863,45
10943,2615652,10958,864914,0,10968,46
11043,2615688,11056,868924,0,11065,52
11143,2615936,11154,1214638,195389,11163,50
11243,2615788,11253,1575503,556254,11259,48
11343,2616036,11348,971827,0,11352,47
11444,2615740,11451,712454,0,11455,37
11546,2615956,11554,793022,0,11568,50
11644,2616028,11649,739152,0,11656,44
11746,2616028,11758,626062,0,11763,50
11846,2616036,11851,765503,0,11855,47
11949,2616192,11954,738936,0,11958,53
12048,2614444,12052,763081,0,12057,48
12148,2614544,12152,1220247,200998,12156,45
12248,2614892,12253,1721055,701806,12256,48
12349,2615148,12353,1522029,502780,12357,50
12449,2615248,12453,881319,0,12456,0
12550,2615844,12554,1051133,31884,12558,36
12650,2616092,12653,1277708,258459,12657,34
12750,2616688,12753,1739272,720023,12756,40
12850,2616788,12854,1766368,747119,12858,42
12951,2615236,12955,1763286,744037,12958,39
13051,2615124,13055,1082094,62845,13059,34
13152,2615124,13156,1004693,0,13160,35
13253,2614976,13257,1032329,13080,13260,37
13353,2615224,13357,974710,0,13361,42
13454,2615076,13458,963551,0,13463,40
13555,2615324,13559,861302,0,13562,39
13655,2615332,13659,1404185,384936,13662,38
13755,2615400,13759,1364663,345414,13762,32
13857,2615252,13861,1590129,570880,13865,36
13957,2615580,13961,1366856,347607,13965,39
14057,2615452,14061,1022188,2939,14064,32
14158,2617052,14162,1149352,130103,14166,33
14258,2615772,14262,1332006,312757,14265,32
14359,2614984,14363,1490752,471503,14366,35
14459,2614836,14462,1480639,461390,14466,33
14560,2614936,14564,856841,0,14567,26
14660,2614788,14664,1857362,838113,14667,43
14761,2614740,14764,1662765,643516,14768,39
14861,2614996,14865,1420373,401124,14868,37
14962,2615164,14966,1298467,279218,14969,38
15062,2615180,15067,1366856,347607,15070,37
15163,2615428,15167,1083799,64550,15170,35
15264,2615584,15268,845953,0,15271,37
15365,2615436,15369,993975,0,15372,40
15466,2615684,15470,859658,0,15475,41
15566,2615784,15572,826330,0,15575,36
15668,2615784,15671,885471,0,15675,42
15768,2615636,15774,902751,0,15778,42
15868,2613428,15872,1752780,733531,15876,47
15969,2613880,15973,925436,0,15976,36
16070,2613880,16074,926145,0,16078,38
16170,2614112,16173,1360788,341539,16177,37
16270,2614212,16274,1367205,347956,16277,36
16371,2614064,16374,1672083,652834,16378,40
16472,2614164,16477,1426637,407388,16481,0
16575,2614412,16581,766031,0,16585,43
16676,2614364,16681,656099,0,16685,44
16774,2614612,16779,916012,0,16783,48
16874,2614612,16879,1429496,410247,16883,45
16976,2614556,16980,1209828,190579,16984,42
17076,2614616,17081,1130817,111568,17085,43
17177,2614468,17182,753328,0,17185,48
17280,2614840,17285,760385,0,17297,48
17380,2614940,17387,820219,0,17391,56
17479,2614792,17491,788465,0,17500,53
17582,2614644,17593,981676,0,17601,49
17682,2614644,17693,1043252,24003,17700,43
17783,2614976,17793,1083148,63899,17801,42
17883,2614976,17896,725587,0,17904,42
17985,2613168,17999,840927,0,18008,45
18085,2613572,18100,850348,0,18109,46
18185,2613728,18196,1147979,128730,18203,46
18285,2613728,18298,1020135,886,18306,44
18387,2614012,18401,889747,0,18411,47
18488,2614084,18504,815080,0,18522,45
18589,2614672,18603,879897,0,18611,50
18688,2614772,18700,1091169,71920,18709,48
18788,2615464,18799,1548294,529045,18805,50
18889,2613936,18898,1763397,744148,18905,54
18989,2613680,18999,1310209,290960,19007,41
19090,2613624,19102,1152966,133717,19110,50
19191,2614028,19202,975262,0,19211,43
19292,2614184,19306,965088,0,19314,42
19392,2614036,19402,1058213,38964,19410,46
19492,2614136,19503,1026338,7089,19511,46
19593,2614136,19604,1135804,116555,19614,46
19695,2614236,19709,853632,0,19716,46
19794,2614236,19805,1215844,196595,19813,49
19895,2614088,19908,929145,0,19918,47
19996,2614336,20009,938995,0,20018,47
20097,2614332,20110,832702,0,20119,45
20198,2614184,20212,746774,0,20221,48
20298,2614532,20310,961977,0,20319,50
20398,2614572,20413,919296,0,20422,44
20449,2614572,20463,859427,0,20473,51
20550,2614572,20568,678218,0,20577,50
20651,2614612,20669,681760,0,20679,49
20751,2614860,20765,880289,0,20775,49
20850,2614960,20861,1204664,185415,20869,50
20951,2614840,20962,1180687,161438,20970,47
21051,2615084,21062,1133018,113769,21070,47
21152,2615084,21162,1073672,54423,21171,44
21252,2615432,21263,1086182,66933,21271,45
21353,2615440,21363,1214638,195389,21371,48
21453,2615292,21464,1340271,321022,21471,50
21554,2615392,21565,1195896,176647,21572,49
21655,2615244,21666,1133018,113769,21675,44
21756,2615492,21769,1011225,0,21778,52
21856,2615492,21871,819427,0,21881,45
21956,2614376,21965,1955518,936269,21971,58
22056,2614232,22066,1512179,492930,22072,45
22762,2614136,22779,649015,0,22789,45
23966,2609832,23976,1085225,65976,23984,44
25072,2610060,25084,833932,0,25092,43
26076,2610352,26088,1082191,62942,26097,43
26984,2610644,27004,616728,0,27013,46
27784,2610700,27796,1394175,374926,27801,45
28487,2610940,28491,1284276,265027,28494,0
29089,2611208,29094,814322,0,29098,35
29592,2611564,29596,1198907,179658,29600,32
29893,2611820,29897,1287516,268267,29901,30
29993,2611952,29997,1129112,109863,30001,31
30094,2612248,30097,2103830,1084581,30101,44
30194,2612744,30198,1493905,474656,30202,35
30295,2612992,30299,1060536,41287,30302,35
30395,2613412,30398,1466303,447054,30402,39
30496,2613668,30501,1978739,959490,30504,0
30597,2613868,30603,980498,0,30606,44
30698,2614116,30703,948499,0,30707,43
30798,2614172,30804,1625776,606527,30807,52
30899,2614364,30904,965260,0,30908,52
30999,2614632,31004,1457702,438453,31008,43
31099,2615104,31104,1505348,486099,31108,45
31200,2615452,31205,763395,0,31209,32
31300,2615700,31305,679097,0,31311,37
31401,2613876,31405,1233878,214629,31409,47
31501,2614192,31506,550357,0,31510,37
31602,2614504,31606,572097,0,31610,38
31702,2614208,31709,471623,0,31712,35
31803,2614208,31809,458232,0,31813,33
31904,2614456,31909,479434,0,31913,37
32004,2614556,32011,489477,0,32014,35
32105,2614688,32110,659923,0,32114,37
32206,2614788,32212,472739,0,32215,35
32307,2614640,32312,480550,0,32316,37
32407,2614492,32412,454885,0,32416,33
32508,2614840,32513,512910,0,32517,40
32609,2614940,32617,428748,0,32620,36
32710,2614792,32715,499004,0,32719,38
32810,2615216,32815,778118,0,32819,39
32911,2615464,32916,551577,0,32919,32
33012,2615532,33016,513777,0,33020,33
33112,2615556,33117,519032,0,33121,22
33213,2615556,33217,361152,0,33221,20
33313,2615804,33318,432852,0,33322,20
33413,2615804,33418,511723,0,33422,21
33514,2615804,33519,361152,0,33523,20
33614,2616052,33619,762677,0,33622,30
33714,2616240,33719,760112,0,33723,32
33815,2615944,33819,809982,0,33823,35
33915,2616020,33920,814969,0,33923,35
34016,2615996,34020,814969,0,34024,34
34116,2616240,34121,766529,0,34125,31
34217,2616240,34222,1014450,0,34225,41
34317,2616340,34322,695281,0,34326,33
34419,2616540,34424,683641,0,34427,27
34470,2614468,34474,1204575,185326,34478,35
34570,2613484,34578,1420500,401251,34582,40
34671,2609340,34675,877621,0,34679,25
34773,2609392,34780,408934,0,34785,18
34874,2609644,34888,431195,0,34897,13
34975,2609644,34992,223119,0,35003,17
35076,2609456,35093,373724,0,35103,18
35177,2609456,35193,248220,0,35204,15
35278,2609456,35299,175478,0,35310,17
35379,2609308,35397,188863,0,35408,14
