datetime,cpu,mem
Thu Oct 27 10:36:30 GMT 2022,59,1536361
Thu Oct 27 10:36:31 GMT 2022,59,1486504
Thu Oct 27 10:36:32 GMT 2022,59,1463939
Thu Oct 27 10:36:34 GMT 2022,59,1461928
