datetime,cpu,mem
Thu Oct 27 10:20:45 GMT 2022,0,1425307
Thu Oct 27 10:20:46 GMT 2022,4.7,1357940
Thu Oct 27 10:20:47 GMT 2022,4.7,1424993
Thu Oct 27 10:20:49 GMT 2022,4.7,1464650
