Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
24,2707412,27,2771921,1533292,30,49
75,2700448,78,3604947,2366318,82,50
175,2691904,179,2885761,1647132,182,51
276,2709548,280,3639535,2400906,284,51
376,2711256,380,3892458,2653829,384,65
477,2711044,482,4187226,2948597,487,56
577,2712656,582,4295452,3056823,586,71
677,2713124,680,4711144,3472515,684,70
778,2657104,780,3449207,2210578,783,40
877,2657352,880,1710492,471863,883,28
978,2657900,980,2478106,1239477,983,36
1081,2657952,1091,1927644,689015,1102,31
1182,2658476,1192,2135889,897260,1204,34
1282,2656960,1291,2523569,1284940,1300,41
1381,2656960,1383,2215211,976582,1386,31
1481,2656960,1484,2206572,967943,1486,32
1583,2656900,1585,1594435,355806,1593,30
1683,2656920,1689,2000814,762185,1698,32
1784,2656920,1791,2028788,790159,1800,32
1883,2656920,1886,2484737,1246108,1888,30
1983,2657220,1986,2127701,889072,1989,31
2083,2657220,2086,2200871,962242,2089,32
2184,2657272,2187,2156381,917752,2190,33
2286,2657076,2288,1625713,387084,2291,25
2385,2657324,2387,2020149,781520,2390,30
2485,2657540,2488,2163551,924922,2490,31
2586,2657656,2589,1471487,232858,2592,26
2687,2658080,2689,2557906,1319277,2692,37
2788,2657780,2791,2188794,950165,2793,32
2889,2658028,2896,3054906,1816277,2904,47
2991,2657884,2999,2380123,1141494,3008,37
3091,2657884,3101,2231814,993185,3110,35
3190,2657984,3192,2251856,1013227,3195,27
3290,2658284,3293,2084680,846051,3296,28
3390,2658584,3393,1694131,455502,3395,27
3490,2658440,3493,1877853,639224,3496,28
3591,2659008,3594,2077510,838881,3597,29
3693,2658740,3700,2177010,938381,3707,34
3794,2658544,3805,1994907,756278,3811,29
3895,2657028,3903,2471865,1233236,3911,36
3995,2657524,4005,2064639,826010,4016,31
4096,2657328,4106,2585412,1346783,4116,36
4196,2657616,4206,2234077,995448,4215,32
4297,2657616,4307,2429052,1190423,4318,35
4397,2657616,4407,2404397,1165768,4416,32
4497,2669044,4505,2530695,1292066,4512,41
4597,2678960,4605,3130339,1891710,4613,48
4698,2657672,4711,2843742,1605113,4715,40
4798,2651204,4801,2750444,1511815,4804,43
4898,2651068,4901,2231227,992598,4904,35
4998,2651344,5000,2551824,1313195,5003,35
5099,2651912,5101,2499077,1260448,5104,35
5201,2651912,5210,2195670,957041,5219,33
5300,2651912,5303,2314123,1075494,5305,34
5400,2651912,5403,1918538,679909,5406,34
5501,2651644,5504,1690295,451666,5506,31
5601,2651704,5604,2164045,925416,5607,38
5701,2651952,5704,1979791,741162,5711,36
5803,2651952,5810,2152788,914159,5817,38
5904,2651952,5909,2272572,1033943,5916,32
6004,2651952,6013,2078979,840350,6021,32
6106,2651952,6115,2342804,1104175,6126,34
6206,2651756,6216,2396726,1158097,6226,36
6307,2651808,6316,2392994,1154365,6327,36
6408,2651808,6420,2457525,1218896,6428,35
6506,2650156,6509,2764370,1525741,6512,42
6607,2650200,6609,2016950,778321,6613,30
6707,2650124,6710,1655359,416730,6713,31
6807,2650176,6810,1938472,699843,6813,28
6909,2650176,6916,1803890,565261,6922,34
7010,2650176,7017,2317855,1079226,7025,32
7111,2650176,7119,2364314,1125685,7126,33
7211,2650176,7220,2398989,1160360,7229,34
7310,2650176,7313,2441716,1203087,7315,36
7410,2650444,7413,2038222,799593,7416,32
7510,2650444,7513,2391819,1153190,7515,32
7611,2650396,7613,1774689,536060,7616,29
7712,2650088,7715,2147742,909113,7717,30
7812,2650336,7814,1813864,575235,7817,32
7912,2650336,7915,1869577,630948,7918,25
8013,2650336,8016,1977129,738500,8018,28
8114,2650584,8117,1928407,689778,8119,28
8214,2650604,8217,2041660,803031,8220,34
8315,2650408,8320,1814805,576176,8323,28
8416,2650656,8419,1771540,532911,8421,35
8516,2650936,8518,1977347,738718,8521,29
8621,2650764,8635,1560398,321769,8645,28
8719,2650764,8727,2082643,844014,8737,33
8821,2651012,8830,2278273,1039644,8837,33
8918,2649684,8921,3085556,1846927,8924,47
9018,2648832,9021,2604365,1365736,9024,43
9119,2647332,9122,2745036,1506407,9124,36
9219,2647136,9222,2422763,1184134,9225,34
9320,2647136,9323,2312654,1074025,9325,33
9420,2647344,9423,2360824,1122195,9426,35
9520,2647292,9523,1878788,640159,9526,31
9620,2647820,9623,2041211,802582,9625,31
9721,2647820,9724,2256763,1018134,9726,34
9822,2647624,9825,2128789,890160,9827,28
9923,2648340,9926,1841510,602881,9929,30
10023,2648340,10025,1764410,525781,10028,32
10122,2648392,10125,2312593,1073964,10128,32
10224,2651864,,,,,
