Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
1,2606764,5,3727388,2275033,8,52
81,2621124,85,4140022,2687667,89,70
182,2638636,188,5092954,3640599,192,82
282,2624788,286,5156898,3704543,291,66
383,2637948,387,5116815,3664460,391,63
483,2650948,487,4239180,2786825,492,72
584,2652636,587,3311093,1858738,589,39
684,2658216,686,2443185,990830,689,37
784,2665732,787,2930751,1478396,789,43
885,2646760,887,2959432,1507077,890,45
985,2615844,988,2007278,554923,991,29
1086,2616144,1088,1885386,433031,1091,28
1187,2614628,1189,2305857,853502,1192,38
1287,2614628,1289,1963379,511024,1292,28
1395,2614928,1402,2124263,671908,1406,33
1488,2614732,1490,2064639,612284,1493,26
1590,2614732,1598,2086062,633707,1605,34
1690,2614676,1698,2200871,748516,1705,32
1790,2615028,1797,2236721,784366,1805,36
1891,2615028,1899,2285443,833088,1905,31
1992,2615028,2001,2384355,932000,2005,35
2093,2615028,2100,2417943,965588,2105,34
2194,2615276,2201,2136340,683985,2206,33
2294,2615276,2302,2527757,1075402,2306,36
2393,2615524,2396,2059438,607083,2398,27
2494,2615576,2496,2250681,798326,2499,32
2594,2615576,2596,2289175,836820,2599,33
2695,2615408,2698,2309717,857362,2700,32
2795,2616116,2799,2638072,1185717,2802,37
2895,2616236,2898,2745798,1293443,2901,44
2995,2616236,2998,2688437,1236082,3000,39
3096,2616700,3099,2288881,836526,3102,34
3197,2616700,3200,1805879,353524,3203,31
3297,2616504,3299,1739059,286704,3302,32
3398,2616804,3405,1899498,447143,3411,33
3500,2616608,3508,2246154,793799,3515,35
3600,2616888,3608,2355969,903614,3614,33
3700,2616828,3708,2377185,924830,3714,34
3801,2616860,3811,1803890,351535,3821,32
3902,2615932,3910,2444654,992299,3916,35
4002,2615932,4011,2050299,597944,4016,32
4101,2615932,4104,2016417,564062,4106,29
4201,2615932,4204,1898258,445903,4206,25
4302,2615932,4305,2104722,652367,4307,31
4402,2615932,4405,2391526,939171,4411,33
4503,2615736,4505,2106191,653836,4508,32
4603,2628884,4606,2539834,1087479,4608,39
4703,2637360,4706,3064339,1611984,4708,45
4804,2615368,4806,2349974,897619,4809,33
4905,2609880,4908,2768015,1315660,4911,42
5005,2608508,5007,2557733,1105378,5010,38
5106,2608404,5108,2573835,1121480,5111,33
5206,2608472,5208,2296051,843696,5211,35
5306,2608472,5309,2143510,691155,5311,33
5407,2608472,5409,2328463,876108,5412,34
5507,2609104,5510,2248124,795769,5512,32
5609,2609104,5615,2165020,712665,5622,33
5710,2608580,5718,2436015,983660,5725,37
5810,2608388,5819,2384649,932294,5825,37
5911,2608548,5918,2548974,1096619,5925,35
6011,2608600,6020,2138309,685954,6026,32
6110,2608600,6113,2071809,619454,6120,29
6211,2608444,6213,2415593,963238,6216,35
6312,2608444,6315,2169253,716898,6318,31
6412,2608248,6414,2220912,768557,6417,33
6514,2608504,6520,2242422,790067,6526,36
6613,2606080,6616,2506541,1054186,6618,34
6713,2606372,6716,2387794,935439,6718,34
6814,2606288,6816,2411567,959212,6819,33
6914,2606524,6917,2273366,821011,6919,35
7015,2606524,7017,2525113,1072758,7020,34
7115,2606328,7117,1935577,483222,7120,30
7216,2606576,7218,1580094,127739,7221,28
7316,2606576,7318,2006443,554088,7321,34
7416,2606824,7419,1963509,511154,7421,28
7517,2606628,7520,2310685,858330,7522,35
7617,2606628,7619,2142041,689686,7622,32
7719,2607580,7727,2114829,662474,7734,35
7820,2607476,7834,2415593,963238,7838,34
7919,2607280,7922,2035958,583603,7924,30
8019,2607280,8021,1942747,490392,8024,32
8120,2607136,8123,2390057,937702,8126,34
8220,2607136,8223,2612830,1160475,8226,35
8321,2607384,8323,1764715,312360,8326,30
8421,2607188,8423,2366094,913739,8428,35
8522,2607188,8525,2394964,942609,8530,34
8622,2607188,8624,2174453,722098,8630,31
8723,2607424,8725,2310598,858243,8728,32
8823,2607184,8826,2063170,610815,8829,30
8923,2607184,8926,2250681,798326,8929,34
9024,2607236,9027,2591113,1138758,9029,34
9125,2605668,9127,2164745,712390,9130,39
9225,2605668,9229,2154223,701868,9233,29
9326,2604320,9328,2373739,921384,9331,37
9426,2604364,9429,2032371,580016,9432,34
9527,2604364,9534,2062343,609988,9541,34
9628,2604364,9635,2479035,1026680,,
