Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
9,2576536,13,4261939,2556257,16,57
90,2583276,93,4916681,3210999,98,73
190,2586552,192,5178569,3472887,195,50
290,2593000,292,2957831,1252149,294,39
390,2570832,392,2407334,701652,395,35
491,2537056,493,1679936,0,496,25
591,2537108,594,1320202,0,596,24
692,2537108,695,1239026,0,697,27
792,2536912,795,1253606,0,798,28
893,2537160,896,1162370,0,899,25
996,2536964,1009,1195286,0,1022,29
1097,2536964,1107,1326478,0,1118,25
1197,2536768,1208,1259587,0,1220,27
1297,2537016,1307,1394251,0,1316,31
1398,2536820,1407,1354613,0,1418,27
1498,2536820,1508,1280001,0,1518,24
1599,2537012,1608,1334147,0,1617,25
1700,2537012,1710,1317307,0,1720,29
1801,2537312,1812,1263326,0,1824,27
1901,2537116,1913,1290866,0,1923,29
2002,2537364,2012,1267232,0,2024,28
2102,2537416,2113,1337945,0,2123,27
2204,2537416,2216,1239026,0,2227,27
2303,2537664,2313,1344865,0,2323,29
2404,2537664,2416,1246469,0,2427,27
2505,2537468,2517,1279526,0,2529,26
2605,2537648,2617,1239026,0,2628,27
2705,2538260,2713,1559872,0,2722,33
2806,2537092,2814,1928407,222725,2821,29
2906,2537092,2911,1916036,210354,2917,23
3006,2536896,3012,1957087,251405,3017,27
3107,2537092,3113,1614296,0,3119,21
3207,2537092,3214,1669241,0,3221,30
3309,2541380,3318,1699163,0,3327,30
3409,2541380,3418,1904913,199231,3427,29
3509,2541556,3517,2007278,301596,3522,28
3609,2541872,3615,1634433,0,3620,23
3710,2541676,3715,1813685,108003,3720,25
3810,2541480,3816,1654280,0,3823,28
3911,2541480,3917,1564513,0,3923,22
4011,2541192,4017,1773968,68286,4024,32
4111,2542468,4113,3362426,1656744,4116,55
4211,2546256,4214,3012767,1307085,4218,48
4311,2554436,4314,3627632,1921950,4317,69
4412,2555172,4415,4486227,2780545,4419,68
4512,2545120,4515,4040006,2334324,4517,50
4613,2545932,4615,2706335,1000653,4618,32
4713,2543676,4716,1706134,452,4718,26
4813,2543836,4815,2038222,332540,4818,28
4914,2543636,4919,1727644,21962,4925,25
5018,2543884,5028,1271445,0,5037,25
5116,2543980,5121,1805375,99693,5128,27
5217,2543640,5224,1549552,0,5231,26
5318,2543916,5331,1292312,0,5340,22
5418,2541812,5425,2136340,430658,5430,32
5519,2541996,5527,1494695,0,5534,23
5620,2542224,5630,1345287,0,5639,27
5720,2542028,5730,1451530,0,5738,31
5821,2542028,5830,1378771,0,5839,29
5921,2545560,5928,3316468,1610786,5932,53
6020,2553228,6023,3838329,2132647,6025,62
6121,2555332,6124,4174475,2468793,6126,57
6223,2547200,6226,2835103,1129421,6230,44
6323,2541516,6325,2465990,760308,6328,26
6422,2541320,6425,1668815,0,6427,22
6524,2541036,6530,1559526,0,6536,25
6628,2540880,6644,1104371,0,6655,21
6727,2541128,6737,1270674,0,6748,25
6828,2541128,6837,1289327,0,6847,28
6929,2541180,6940,1263326,0,6949,27
7029,2541180,7039,1293988,0,7049,28
7130,2540788,7141,1273046,0,7151,30
7229,2541616,7236,2377935,672253,7244,42
7330,2546428,7337,3140860,1435178,7342,46
7430,2543508,7432,2445361,739679,7435,33
7530,2543304,7533,1883918,178236,7536,27
7630,2543392,7633,1414168,0,7635,19
7731,2543428,7734,1332127,0,7736,24
7832,2547420,7835,1316915,0,7837,22
7932,2543748,7934,1125356,0,7937,14
8033,2543748,8036,1060826,0,8039,12
8133,2541816,8136,1763495,57813,8138,26
8233,2541864,8235,1670596,0,8238,25
8334,2541968,8340,1429864,0,8347,24
8434,2541968,8440,1708123,2441,8446,26
8535,2542196,8541,1419890,0,8548,23
8636,2542052,8642,1514643,0,8649,22
8736,2542300,8743,1683377,0,8749,25
8837,2542300,8849,1293933,0,8856,22
8938,2542700,8946,2215211,509529,8952,35
9038,2542824,9044,1828026,122344,9050,26
9138,2542824,9144,1648453,0,9151,24
9240,2542876,9249,1339898,0,9258,23
9339,2542876,9349,1433737,0,9359,26
9441,2542012,9453,1290166,0,9465,31
9543,2542152,9556,1284386,0,9567,28
9643,2542080,9651,1504382,0,9660,25
9741,2542080,9749,1519712,0,9755,20
9842,2542128,9847,1727644,21962,9854,25
9942,2542412,9948,1691794,0,9955,23
10042,2542464,10049,1691794,0,10055,23
10143,2542464,10149,1749155,43473,10155,23
10244,2542464,10251,1419330,0,10260,23
10344,2542712,10352,1402278,0,10361,26
10446,2541980,10457,1282521,0,10469,24
10547,2542032,10558,1299722,0,10572,32
10647,2542568,10659,1295899,0,10670,23
10751,2543056,10767,1345590,0,10790,42
10847,2543896,10855,3477147,1771465,10861,54
10947,2545120,10954,2959465,1253783,10961,38
11049,2541240,11057,2007278,301596,11062,28
11147,2541240,11150,1802248,96566,11153,25
11247,2541044,11250,1369762,0,11255,25
11347,2541044,11350,1438429,0,11359,27
11451,2541140,11464,1183946,0,11475,27
11551,2541116,11559,1406661,0,11569,25
11651,2541116,11661,1310312,0,11671,30
11753,2541376,11765,1250366,0,11776,25
11852,2541376,11862,1356459,0,11871,25
11953,2541180,11964,1252021,0,11974,20
12053,2541428,12062,1242110,0,12071,25
12154,2541728,12162,1348092,0,12172,25
12255,2541728,12265,1398294,0,12274,26
12355,2541780,12364,1289523,0,12372,22
12455,2541584,12464,1218419,0,12473,21
12556,2541956,12565,1362037,0,12574,24
12657,2541956,12667,1254352,0,12676,24
12757,2541760,12767,1487642,0,12775,29
12857,2541772,12864,1878216,172534,12870,28
12957,2542428,12967,1564513,0,12974,23
13058,2542480,13067,1343181,0,13075,25
13159,2542480,13168,1402278,0,13176,27
13260,2542728,13269,1366163,0,13278,25
13360,2542728,13368,1500774,0,13377,28
13461,2540944,13472,1709656,3974,13483,34
13562,2541024,13573,1659267,0,13582,30
13663,2541024,,,,,
