Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
12355,2628432,12266,1316922,0,12276,27
12454,2628680,12366,1309277,0,12377,31
12555,2628608,12463,1559872,182540,12471,29
12656,2628720,12566,1378673,1341,12576,28
12756,2628772,12666,1363940,0,12678,31
12858,2629020,12766,1405910,28578,12778,31
12958,2629268,12867,1332388,0,12875,24
13060,2629268,12966,1389927,12595,12976,27
13160,2629124,13072,1313100,0,13083,30
,,13171,1246209,0,13180,27
