Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
29,2518844,32,4637887,2908946,35,59
130,2522924,134,4248774,2519833,138,52
230,2530672,234,3997995,2269054,237,65
331,2537076,333,4004697,2275756,336,44
431,2478916,433,2416474,687533,436,33
531,2479660,534,1550908,0,536,23
633,2479712,646,1315792,0,661,31
734,2478188,742,1822790,93849,751,35
834,2478312,843,1548518,0,853,27
935,2478092,946,1384349,0,955,25
1036,2477996,1049,1280610,0,1060,28
1086,2477996,1097,1408241,0,1109,34
1187,2477996,1198,1356945,0,1210,28
1288,2478244,1301,1288255,0,1313,27
1389,2478492,1403,1247126,0,1419,30
1489,2478492,1499,1242694,0,1511,21
1590,2478492,1603,1251866,0,1614,25
1690,2478544,1702,1396544,0,1715,31
1792,2478544,1805,1260086,0,1817,30
1892,2478844,1905,1261706,0,1918,27
1992,2478772,2004,1265321,0,2016,25
2093,2478740,2105,1265321,0,2117,25
2194,2479040,2206,1288255,0,2217,26
2295,2479092,2308,1222826,0,2320,28
2395,2478896,2405,1536890,0,2417,29
2496,2478700,2507,1296322,0,2519,25
2597,2478948,2611,1219586,0,2623,26
2697,2478948,2707,1431709,0,2720,30
2795,2479904,2801,2150680,421739,2806,28
2897,2480052,2905,1785005,56064,2910,26
2998,2479920,3004,1574487,0,3011,26
3098,2479828,3105,1539578,0,3111,24
3199,2479632,3205,1724098,0,3212,28
3299,2484380,3306,1736266,7325,3314,27
3399,2482524,3406,2143510,414569,3412,31
3499,2482836,3502,1785005,56064,3504,23
3600,2482692,3606,1894820,165879,3611,29
3700,2482692,3702,1534052,0,3705,21
3801,2482968,3807,1645994,0,3815,23
3901,2483216,3910,1598583,0,3916,26
4003,2483380,4011,2628139,899198,4017,38
4103,2485544,4112,3201452,1472511,4117,53
4202,2489836,4205,3810530,2081589,4209,57
4302,2502908,4306,4393777,2664836,4309,76
4404,2509748,4407,5689454,3960513,4410,89
4504,2496604,4507,5432038,3703097,4513,70
4606,2489092,4614,5026748,3297807,4617,61
4706,2489572,4708,3337217,1608276,4711,43
4807,2490832,4810,2575685,846744,4812,35
4907,2492308,4909,2387293,658352,4912,35
5007,2492400,5010,1749155,20214,5012,26
5108,2497704,5111,3087025,1358084,5113,50
5208,2495120,5211,2877449,1148508,5213,36
5310,2494344,5319,1892557,163616,5326,31
5410,2494344,5416,1988031,259090,5424,24
5510,2494344,5516,1648773,0,5522,24
5611,2493952,5617,1655943,0,5623,23
5711,2493756,5717,1792175,63234,5723,25
5820,2493968,5836,1152404,0,5846,26
5912,2496568,5920,3073566,1344625,5927,50
6014,2497388,6021,2813005,1084064,6026,40
6114,2493592,6121,2181330,452389,6126,29
6214,2493688,6221,1620726,0,6227,25
6315,2493688,6323,1430199,0,6331,25
6417,2493688,6427,1263679,0,6437,26
6519,2493492,6529,1347618,0,6539,25
6618,2493492,6628,1273006,0,6639,24
6720,2493492,6729,1333996,0,6739,25
6820,2493296,6829,1310312,0,6838,29
6920,2493284,6930,1354613,0,6941,26
7021,2493584,7032,1298654,0,7043,27
7122,2493584,7133,1299722,0,7145,31
7222,2493832,7234,1303544,0,7245,27
7323,2493884,7333,1356945,0,7345,28
7423,2493936,7432,1423395,0,7443,24
7524,2493740,7537,1209897,0,7547,28
7624,2493740,7634,1454073,0,7643,25
7725,2494236,7736,1320198,0,7744,25
7825,2498720,7830,1827844,98903,7835,26
7927,2495504,7933,1397820,0,7937,21
8024,2495084,8026,2073778,344837,8029,25
8124,2495084,8127,1600846,0,8129,21
8224,2495084,8227,1625794,0,8230,24
8325,2494888,8327,1601778,0,8330,23
8425,2495136,8428,1834960,106019,8430,25
8526,2494940,8528,1752664,23723,8531,26
8627,2493100,8629,1726308,0,8632,29
8727,2492904,8729,1708216,0,8732,20
8827,2490956,8830,2233490,504549,8832,35
8927,2491072,8930,2056000,327059,8932,29
9028,2491068,9030,1370020,0,9033,20
9130,2491120,9137,1353030,0,9145,26
9230,2491120,9239,1331358,0,9247,25
9331,2491172,9341,1272378,0,9352,23
9432,2491224,9441,1275337,0,9451,22
9533,2491224,9544,1213719,0,9556,26
9634,2491276,9646,1255226,0,9657,27
9734,2491576,9740,1413037,0,9746,21
9836,2491824,9841,1448011,0,9846,19
9936,2491824,9941,1605753,0,9946,23
10035,2491808,10041,1519712,0,10045,22
10135,2491808,10141,1691794,0,10146,22
10236,2491808,10242,1671149,0,10249,24
10339,2491808,10350,1269238,0,10359,16
10439,2491808,10447,1277517,0,10455,25
10539,2492104,10549,1380261,0,10561,29
10640,2492352,10648,1342514,0,10658,24
10741,2492652,10751,1326633,0,10762,28
10841,2492456,10851,1305649,0,10863,23
10944,2491992,10956,1227686,0,10968,29
11044,2492156,11057,1251986,0,11069,27
11145,2492652,11158,1295726,0,11173,27
11245,2491128,11258,1486617,0,11269,35
11346,2491376,11357,1610140,0,11369,30
11447,2491180,11459,1428973,0,11472,28
11547,2491428,11559,1385862,0,11570,25
11648,2491676,11658,1624358,0,11669,29
11748,2491480,11760,1373193,0,11772,26
11849,2491728,11861,1375982,0,11873,27
11950,2491904,11965,1294106,0,11978,32
12052,2491748,12070,1212086,0,12082,27
12151,2491996,12163,1387138,0,12175,26
12252,2492048,12267,1355145,0,12281,31
12352,2492296,12366,1300985,0,12378,28
12451,2492296,12461,1739059,10118,12471,26
12552,2492348,12562,1614384,0,12572,27
12652,2492400,12661,1835196,106255,12666,28
12752,2492400,12760,1649293,0,12770,26
12853,2492452,12862,1373193,0,12870,25
12953,2492576,12964,1291901,0,12975,25
13055,2492616,13067,1203386,0,13079,22
13154,2493112,13162,1599270,0,13170,33
13256,2492916,13264,1376013,0,13273,24
13355,2493176,13362,1614384,0,13369,29
13457,2492980,13465,1402278,0,13475,25
13559,2492980,13571,1245506,0,,
