Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
14918,2576892,14825,1408845,0,14834,25
15017,2574848,14929,1389927,0,14939,28
15119,2574652,15023,2128233,514878,15029,35
15220,2574900,15127,1435110,0,15136,29
15320,2574900,15229,1306257,0,15238,22
15420,2575148,15328,1336614,0,15336,24
15521,2574952,15430,1333331,0,15439,22
15622,2575200,15530,1320202,0,15540,24
15722,2575200,15632,1309046,0,15642,24
15822,2575252,15732,1438394,0,15740,29
15923,2575500,15831,1375982,0,15841,26
,,,,,,
