Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
8201,2632716,8103,2122000,575043,8105,33
8302,2632768,8203,2236721,689764,8206,35
8402,2632768,8310,2306953,759996,8316,34
8504,2632572,8409,2414798,867841,8421,32
8604,2632624,8512,2150680,603723,8518,34
8704,2632676,8611,2342804,795847,8617,34
8805,2632676,8711,2157850,610893,8717,34
8905,2632852,8812,2380123,833166,8817,33
9006,2631440,8910,2157850,610893,8916,34
9105,2631384,9015,2530695,983738,9018,45
9206,2631624,9108,2585031,1038074,9110,33
9306,2631428,9208,2393702,846745,9211,34
9407,2631460,9309,2266696,719739,9311,32
9506,2631460,9409,1909199,362242,9412,32
9607,2631512,9509,2205735,658778,9511,33
9708,2630192,9611,2294082,747125,9616,38
9808,2630192,9711,2272572,725615,9713,33
9909,2630280,9811,2430433,883476,9814,30
10011,2630036,9912,1673541,126584,9914,31
10111,2632580,10019,2330433,783476,10026,35
10212,2632580,10119,2697870,1150913,10126,41
10313,2632828,10221,2043129,496172,10227,33
10411,2632828,10323,2401252,854295,10328,33
10512,2633284,10413,2281711,734754,10416,31
10612,2633284,10520,2014448,467491,10527,31
10713,2633284,10620,2218469,671512,10626,34
10814,2633336,10720,2294082,747125,10726,34
10914,2633328,10821,2231814,684857,10827,31
11016,2633316,10922,2389262,842305,10926,36
11115,2633120,11024,2165020,618063,11028,35
11217,2633348,11120,2467831,920874,11126,38
11316,2633564,11225,2530314,983357,11228,35
11416,2633616,11318,2247493,700536,11321,33
11516,2633420,11419,2202840,655883,11422,32
11618,2633472,11519,1944717,397760,11522,26
11719,2633720,11621,1557609,10652,11623,33
11819,2633772,11721,1840997,294040,11724,32
11921,2633896,11821,2479035,932078,11824,37
12021,2633100,11929,2170721,623764,11937,36
12127,2633348,12027,2401633,854676,12045,31
12220,2633844,12135,2093319,546362,12139,35
12321,2631348,12223,2313242,766285,12227,35
12421,2631588,12324,2335046,788089,12326,38
12522,2631392,12424,2494377,947420,12427,33
12623,2631196,12525,2020110,473153,12528,33
12723,2634056,12625,2230297,683340,12629,32
12823,2631620,12726,2137635,590678,12729,27
12924,2631288,12826,2334372,787415,12829,32
13024,2631352,12926,1905246,358289,12930,32
13124,2631352,13027,2142413,595456,13029,28
13226,2631352,13131,2119062,572105,13137,33
13327,2631156,13238,2203134,656177,13246,28
13427,2631404,13334,2022810,475853,13341,33
13526,2631404,13435,2265401,718444,13443,32
13627,2631404,13529,2136340,589383,13531,33
13727,2631208,13630,2098727,551770,13632,30
13828,2631300,13730,1873016,326059,13732,28
13928,2631600,13830,1858675,311718,13833,27
14029,2631072,13931,1645661,98704,13934,31
14129,2631124,14031,2434292,887335,14034,36
14232,2631124,14131,2507923,960966,14134,33
14331,2631176,14239,1849536,302579,14246,35
14431,2631176,14338,2585706,1038749,14346,37
14532,2631176,14439,2086149,539192,14446,30
14633,2631424,14540,2200871,653914,14546,34
14733,2631424,14640,2258231,711274,14646,36
14834,2631632,14741,2395590,848633,14747,36
14933,2631908,14841,2249592,702635,14848,32
15034,2630276,14939,2056000,509043,14951,37
15133,2630080,15036,2106701,559744,15039,38
15234,2630312,15136,2862315,1315358,15139,34
15337,2630312,15240,1826675,279718,15246,31
15435,2630560,15344,2392665,845708,15348,35
15536,2630560,15438,2285443,738486,15441,35
15637,2630892,15539,2219149,672192,15541,36
15737,2630944,15639,1923090,376133,15642,32
15837,2630944,15740,1796547,249590,15742,33
15938,2631020,15839,2345567,798610,15842,27
16038,2631232,15940,2035958,489001,15943,32
16138,2631232,16041,1863734,316777,16043,35
16239,2631036,16141,2140866,593909,16144,28
16342,2631504,16242,1892557,345600,16244,33
16443,2631504,16352,1966359,419402,16362,32
16542,2631504,16456,1884686,337729,16466,37
16643,2631752,16554,2438126,891169,16563,36
16741,2631556,16653,2415973,869016,16658,37
16843,2631532,16744,2100489,553532,16746,31
16944,2631676,16856,2035958,489001,16866,32
17044,2631628,16951,2327288,780331,16958,34
17144,2631876,17052,2186530,639573,17057,32
17245,2631288,17152,2348505,801548,17157,34
17344,2631536,17253,2150680,603723,17258,32
17445,2631340,17348,2273366,726409,17351,30
17546,2631340,17448,1731074,184117,17451,30
17646,2629872,17548,2055491,508534,17552,33
17746,2630356,17649,2176334,629377,17651,35
17847,2630096,17749,2445949,898992,17751,34
17947,2630300,17850,2172103,625146,17853,31
18048,2630268,17950,2087950,540993,17953,30
18148,2630268,18050,2417943,870986,18053,37
18249,2630320,18151,1962789,415832,18153,27
,,18251,1669241,122284,,
