Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
6105,2540416,6009,2418215,1136996,6014,28
6205,2540664,6112,2272572,991353,6118,37
6306,2540468,6214,2363139,1081920,6219,35
6406,2540468,6316,2052854,771635,6327,34
6508,2540584,6417,2106456,825237,6426,31
6606,2540884,6519,1936737,655518,6527,35
6707,2540872,6614,2372953,1091734,6619,35
6806,2540872,6716,1741985,460766,6720,27
6906,2541120,6809,2164346,883127,6811,30
7007,2541172,6909,2403516,1122297,6912,34
7107,2541172,7010,2183887,902668,7012,31
7208,2541472,7109,2200490,919271,7112,28
7309,2539120,7211,2235252,954033,7214,33
7409,2539348,7311,2329552,1048333,7314,33
7509,2539308,7412,1937546,656327,7415,28
7610,2539200,7512,2000108,718889,7514,30
7710,2539140,7612,1709137,427918,7615,32
7811,2539140,7712,2083505,802286,7715,28
7911,2539140,7814,1741985,460766,7816,31
8011,2539440,7914,2130930,849711,7917,34
8114,2539440,8014,2270722,989503,8016,28
8214,2539440,8123,2106191,824972,8129,31
8315,2539688,8221,2419325,1138106,8233,32
8414,2539688,8325,1871046,589827,8329,32
8514,2539748,8417,2047256,766037,8420,28
8615,2539628,8517,2145479,864260,8520,31
8715,2539484,8618,2165814,884595,8621,35
8816,2539484,8718,2127299,846080,8721,33
8915,2539732,8819,2447446,1166227,8821,34
9016,2539536,8918,2117292,836073,8920,32
9117,2539536,9019,2206572,925353,9021,32
9217,2539648,9119,2324732,1043513,9122,34
9318,2537904,9220,2214830,933611,9223,32
9418,2537708,9321,2472953,1191734,9323,39
9519,2537796,9420,2948943,1667724,9423,34
9620,2536976,9521,2136340,855121,9524,33
9720,2536796,9623,2040667,759448,9625,33
9819,2536796,9722,1851484,570265,9725,30
9921,2537096,9822,2487134,1205915,9825,35
10021,2536180,9924,1985768,704549,9926,37
10121,2536480,10023,2464695,1183476,10026,33
10223,2538632,10124,2304309,1023090,10127,38
10323,2538436,10230,2668809,1387590,10237,40
10423,2538436,10339,2667047,1385828,10342,33
10523,2538864,10426,2148330,867111,10428,34
10624,2538840,10526,2621469,1340250,10528,36
10724,2538920,10627,1677322,396103,10629,35
10825,2538972,10727,2661639,1380420,10730,36
10925,2538972,10828,2170721,889502,10830,32
11026,2538800,10928,2337897,1056678,10930,33
11126,2538800,11029,1874553,593334,11032,34
11227,2538920,11130,2465112,1183893,11132,34
11328,2538972,11230,1748519,467300,11233,31
11427,2538776,11331,1740225,459006,11333,29
11528,2538868,11430,2420915,1139696,11432,36
11629,2538916,11531,2099020,817801,11533,30
11729,2538916,11631,1918047,636828,11634,29
11829,2539164,11732,1966180,684961,11734,34
11930,2539184,11831,2351062,1069843,11834,30
12030,2539236,11933,2014448,733229,11935,34
12130,2539600,12033,2453706,1172487,12036,30
12234,2539600,12133,2021618,740399,12136,31
12334,2539848,12246,1940616,659397,12256,35
12434,2540068,12344,2235058,953839,12356,35
12534,2540316,12444,2182470,901251,12449,33
12635,2537908,12540,2222381,941162,12549,34
12734,2538156,12644,2179360,898141,12649,33
12836,2538156,12745,1699974,418755,12752,0
12936,2538156,12847,1588288,307069,12851,38
13036,2538008,12941,1129934,0,12946,34
13136,2537860,13040,1307697,26478,13044,41
13237,2538108,13140,1555283,274064,13143,34
13338,2538108,13240,1608626,327407,13244,36
13438,2537960,13341,1182832,0,13345,33
13539,2537944,13442,1085658,0,13445,34
13639,2537684,13543,1377910,96691,13547,41
13740,2537684,13643,1414598,133379,13647,37
13840,2537816,13743,1083504,0,13747,33
13941,2538064,13845,1007533,0,13848,35
14042,2537916,13945,1137195,0,13948,36
14142,2538200,14046,919936,0,14050,39
14243,2538300,14146,1016620,0,14150,38
14343,2537272,14247,1122912,0,14251,40
14444,2537424,14347,1551521,270302,14351,43
14544,2537740,14447,1157750,0,14451,34
14644,2537632,14547,1572097,290878,14550,33
14745,2537476,14648,1339623,58404,14651,37
14845,2537476,14748,1855423,574204,14752,41
14947,2536884,14849,1872846,591627,14853,41
15046,2537488,14951,1600904,319685,14954,41
15147,2537736,15050,1750815,469596,15053,36
15248,2537836,15151,1767303,486084,15155,37
15350,2538184,15252,1184261,0,15255,35
15451,2538432,15362,1213424,0,15372,38
15550,2536748,15474,1059381,0,15488,41
15651,2536672,15560,2161798,880579,15567,52
15751,2536920,15660,1946019,664800,15667,41
15851,2536988,15759,1915866,634647,15767,42
15952,2536996,15861,1938451,657232,15868,40
16052,2539660,15961,1596295,315076,15968,41
16153,2537884,16060,1676031,394812,16067,34
16252,2537736,16163,1463613,182394,16169,30
16353,2537588,16256,1437618,156399,16260,39
16454,2537588,16357,1416523,135304,16361,37
16554,2537764,16458,1346285,65066,16462,30
16655,2537528,16558,1357534,76315,16562,34
16756,2537528,16658,1236110,0,16662,25
16856,2537652,16760,1401091,119872,16764,35
16956,2537504,16860,1577031,295812,16864,36
17057,2537364,16960,1366360,85141,16964,40
17157,2537364,17061,1281727,508,17064,36
17257,2537364,17160,1699620,418401,17163,35
17357,2537316,17261,1901526,620307,17264,40
17458,2537472,17361,1501075,219856,17364,36
17559,2537736,17462,1407168,125949,17465,38
17659,2537776,17562,1067083,0,17565,32
17760,2537776,17664,979694,0,17667,38
17860,2537776,17764,951376,0,17768,40
17960,2538036,17863,1953119,671900,17866,37
18061,2538104,17963,1694668,413449,17967,37
18162,2538204,18065,1515415,234196,18069,37
18263,2538204,18165,1249531,0,18169,32
18363,2536232,18267,881369,0,18276,33
18465,2536480,18367,1240155,0,18371,46
18564,2536436,18469,1141719,0,18473,37
18665,2536524,18568,1213885,0,18571,40
18766,2536624,18669,1619803,338584,18673,38
18866,2536628,18770,1039875,0,18773,38
18966,2536876,18870,1084898,0,18874,39
19067,2536580,18969,1513696,232477,18972,36
19168,2536796,19070,1529755,248536,19074,37
19268,2536648,19171,937960,0,19175,35
19369,2536424,19273,1085102,0,19276,33
19469,2536768,19372,1255161,0,19375,41
19569,2536916,19472,1672083,390864,19475,38
19671,2536656,19573,1394598,113379,19576,33
19770,2536656,19678,1608626,327407,19681,39
19870,2536904,19773,1697144,415925,19776,31
19971,2536756,19874,1566680,285461,19877,44
20072,2536608,19975,1807241,526022,19979,41
20173,2536764,20076,1433758,152539,20079,38
20273,2536864,20176,1372923,91704,20180,34
20374,2536864,20277,1202633,0,20281,36
20475,2536900,20378,896273,0,20382,37
20576,2535916,20479,852433,0,20483,40
20677,2536200,20580,919812,0,20584,39
