Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
9223,2625828,9132,2681267,1353579,9135,42
9322,2625632,9230,2656525,1328837,9234,47
9422,2625632,9325,2415537,1087849,9327,30
9523,2625632,9424,1974804,647116,9427,35
9624,2625632,9525,2115055,787367,9527,33
9724,2625632,9626,1574487,246799,9629,28
9824,2625524,9727,2099020,771332,9730,30
9925,2625472,9827,2038222,710534,9829,30
10026,2625720,9928,2120531,792843,9930,29
10126,2625720,10028,1734072,406384,10031,34
10228,2625720,10129,2293701,966013,10132,33
10328,2625524,10235,2149211,821523,10242,33
10429,2627816,10336,2426495,1098807,10343,37
10529,2627816,10439,2788731,1461043,10444,41
10630,2627816,10538,2325526,997838,10543,31
10730,2628508,10638,2427376,1099688,10643,35
10831,2628740,10738,2298314,970626,10744,36
10932,2628672,10839,2579624,1251936,10844,32
11031,2628672,10939,2200871,873183,10943,36
11134,2627992,11038,2296051,968363,11043,34
11232,2627992,11141,2427670,1099982,11144,33
11332,2628260,11235,1731499,403811,11238,34
11432,2627236,11335,2443764,1116076,11337,36
11533,2627236,11435,2841773,1514085,11438,41
11634,2627352,11536,1840876,513188,11539,28
11734,2627592,11636,1835802,508114,11639,32
11835,2627468,11737,2398989,1071301,11739,34
11936,2627256,11837,2418237,1090549,11840,35
12037,2627256,11939,1709137,381449,11943,39
12136,2627588,12039,1971580,643892,12042,36
12239,2627836,12139,2347361,1019673,12141,31
12339,2627836,12245,2078751,751063,12251,29
12439,2627640,12348,2425407,1097719,12353,39
12541,2627640,12445,2463520,1135832,12451,31
12640,2630416,12550,2000108,672420,12554,34
12740,2627672,12643,2193320,865632,12645,29
12840,2627752,12743,2011217,683529,12746,30
12940,2627912,12843,2411567,1083879,12845,32
13041,2627964,12943,2481299,1153611,12945,34
13141,2627768,13044,2142041,814353,13046,35
13242,2628068,13144,2434546,1106858,13150,36
13342,2628340,13245,2279361,951673,13248,34
13443,2628340,13346,1892735,565047,13349,32
13543,2628392,13445,2411956,1084268,13448,29
13643,2628392,13546,2093319,765631,13548,36
13743,2628196,13646,2124763,797075,13648,27
13844,2628380,13746,2358613,1030925,13749,37
13944,2628316,13847,1976575,648887,13849,30
14045,2628564,13947,2019687,691999,13950,35
14146,2626116,14048,1884442,556754,14051,30
14246,2626116,14148,2464695,1137007,14151,40
14348,2625920,14249,2462933,1135245,14251,35
14449,2625920,14356,2256763,929075,14363,37
14549,2625920,14456,2416180,1088492,14463,31
14649,2625972,14561,1991469,663781,14565,30
14749,2625972,14652,2148036,820348,14655,31
14849,2625936,14752,2208949,881261,14755,33
14950,2625984,14851,2400358,1072670,14854,32
15051,2625984,14953,2142041,814353,14955,35
15151,2626260,15053,2510773,1183085,15056,32
15252,2626260,15159,2226907,899219,15164,33
15353,2626308,15258,2390112,1062424,15264,35
15454,2626112,15360,2317855,990167,15364,32
15552,2626112,15461,2285443,957755,15464,36
15653,2626112,15555,2271103,943415,15558,31
15754,2626336,15655,2183593,855905,15659,29
15855,2626708,15757,1674228,346540,15760,33
15954,2626932,15858,1781970,454282,15860,28
16055,2627180,15957,2290482,962794,15959,38
16156,2626984,16058,2057469,729781,16060,31
16256,2627036,16158,1794637,466949,16161,34
16359,2627284,16258,2484737,1157049,16261,32
16458,2626500,16368,2287027,959339,16377,39
16558,2626304,16460,2557526,1229838,16463,38
16658,2626868,16560,2268250,940562,16563,31
16762,2627388,16660,2487587,1159899,16663,36
16859,2625536,16773,2243891,916203,16777,35
16959,2625376,16862,2200784,873096,16865,34
17060,2625904,16962,2345274,1017586,16965,30
17161,2625904,17063,2043896,716208,17065,30
17261,2625904,17163,1862407,534719,17166,26
17361,2625956,17264,1850850,523162,17266,30
17462,2625956,17364,2147742,820054,17366,29
17563,2626172,17465,1566700,239012,17472,32
17665,2626172,17569,2144640,816952,17575,29
17765,2626224,17674,1487642,159954,17683,32
17865,2626472,17773,1955784,628096,17781,30
17964,2626524,17883,1935577,607889,17887,29
18064,2626328,17967,1906897,579209,17970,27
18165,2626824,18067,1907609,579921,18069,28
18266,2627136,18168,2086149,758461,18171,31
18366,2626940,18268,1694023,366335,18271,25
18468,2627188,18369,2285443,957755,18371,39
18568,2627208,18477,2505072,1177384,18483,38
18669,2627208,18577,2354794,1027106,18583,32
,,,,,,
