Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
61,2631980,64,2379622,468020,67,39
162,2638492,165,2965753,1054151,169,35
262,2647604,265,1700433,0,269,42
363,2653656,366,3157670,1246068,369,37
464,2657876,472,3005510,1093908,480,34
564,2658832,573,1715135,0,582,29
665,2661912,673,2399525,487923,681,45
766,2665120,774,2212447,300845,783,38
866,2667848,875,2317855,406253,884,33
967,2669336,974,2473334,561732,981,37
1067,2670576,1076,2360582,448980,1086,35
1167,2672952,1170,2649355,737753,1174,38
1267,2673944,1270,2192438,280836,1274,33
1367,2674964,1371,2331227,419625,1374,34
1468,2676204,1472,2333197,421595,1475,31
1569,2677444,1572,1802824,0,1575,26
1670,2678188,1688,1995495,83893,1693,31
1769,2678584,1772,2488175,576573,1774,37
1870,2679328,1874,2441629,530027,1877,31
1970,2680320,1974,1693168,0,1978,25
2071,2681372,2074,2604036,692434,2078,33
2171,2682996,2175,2429345,517743,2177,34
2272,2684468,2274,1731796,0,2277,27
2372,2685460,2375,2306953,395351,2378,34
2473,2686256,2476,1724098,0,2478,33
2573,2687992,2576,2384355,472753,2579,32
2673,2689024,2677,2161201,249599,2679,29
2776,2690264,2788,1564175,0,2799,31
2876,2693488,2885,1943526,31924,2894,37
2977,2694016,2986,2370015,458413,2999,32
3078,2694512,3090,1611197,0,3105,29
3180,2695472,3190,1897844,0,3200,37
3278,2697000,3286,2840978,929376,3294,45
3379,2698240,3388,2559375,647773,3396,38
3477,2698788,3481,2413036,501434,3485,35
3578,2700080,3581,2299990,388388,3584,32
3678,2701320,3681,2186150,274548,3684,31
3779,2702312,3782,2405866,494264,3785,35
3879,2703848,3882,2520500,608898,3888,35
3980,2705332,3983,2686794,775192,3986,39
4081,2705916,4085,2310892,399290,4088,31
4181,2706576,4184,1758086,0,4187,28
4282,2708140,4285,1943300,31698,4288,35
4383,2712836,4385,2777242,865640,4388,41
4483,2710768,4485,2937247,1025645,4488,40
4583,2689168,4585,2800428,888826,4588,42
4683,2690408,4686,2410098,498496,4690,35
4784,2691692,4787,2316887,405285,4790,30
4887,2692048,4898,1919248,7646,4909,32
4987,2692840,5001,3529928,1618326,5005,42
5085,2689396,5089,2466164,554562,5092,46
5189,2689816,5197,2798371,886769,5205,33
