Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
4901,2510472,4904,2762608,1635787,4907,37
5002,2512200,5005,1741469,614648,5008,27
5102,2510172,5105,2341629,1214808,5108,35
5203,2510724,5206,2554969,1428148,5209,37
5303,2509456,5307,1799846,673025,5310,22
5404,2510504,5407,1485502,358681,5411,24
5505,2511252,5509,1241672,114851,5512,22
5605,2512920,5609,1277906,151085,5612,31
5706,2511364,5709,1296868,170047,5712,24
5807,2512388,5810,1290197,163376,5815,23
5907,2511288,5910,1458508,331687,5913,39
6008,2512628,6011,1845288,718467,6014,32
6109,2513608,6111,2285443,1158622,6114,32
6209,2514596,6212,1906897,780076,6215,27
6309,2515588,6312,1992938,866117,6315,31
6409,2516672,6412,1918047,791226,6415,32
6510,2518160,6514,1980599,853778,6517,32
6611,2518892,6614,1892557,765736,6617,29
6711,2520120,6714,2181623,1054802,6717,32
6812,2521428,6815,2065433,938612,6818,28
6912,2522028,6916,2277098,1150277,6919,31
7013,2523544,7016,2120531,993710,7019,31
7113,2524432,7116,2033021,906200,7120,32
7214,2525920,7217,1753301,626480,7221,30
7315,2529040,7318,2143441,1016620,7321,32
7415,2529308,7418,2282505,1155684,7420,30
7515,2530796,7519,2213742,1086921,7522,32
7616,2531872,7619,2137134,1010313,7623,30
7716,2532720,7719,1392265,265444,7722,25
7817,2534012,7819,2084737,957916,7822,30
7917,2535252,7921,2242422,1115601,7924,33
8018,2536368,8020,2127701,1000880,8024,30
8118,2537840,8122,2156381,1029560,8125,31
8219,2538832,8222,1755375,628554,8224,32
8320,2540816,8323,2360824,1234003,8326,37
8420,2541312,8427,1934186,807365,8432,38
8520,2540344,8523,2154118,1027297,8525,30
8621,2541080,8624,1291155,164334,8628,30
8721,2542368,8724,1789650,662829,8727,32
8821,2543412,8824,2208041,1081220,8828,33
8922,2544528,8925,2518169,1391348,8928,37
9022,2545596,9025,2309216,1182395,9030,32
9123,2547420,9125,2385824,1259003,9129,36
9223,2547968,9226,2598283,1471462,9230,36
9324,2547644,9328,2612036,1485215,9331,38
9424,2548244,9428,2498783,1371962,9431,36
9524,2548988,9528,2476098,1349277,9530,36
9625,2550476,9628,2187230,1060409,9631,34
9725,2553672,9728,1737329,610508,9737,33
9828,2556360,9838,2825287,1698466,9848,37
9929,2557144,9938,2200711,1073890,9947,34
10030,2558508,10041,2055755,928934,10048,31
10131,2559448,10140,2325025,1198204,10147,35
10231,2560936,10241,1917387,790566,10248,34
10331,2563364,10340,2575598,1448777,10348,39
10432,2565192,10442,2375923,1249102,10448,29
10533,2566432,10543,2534927,1408106,10549,35
10632,2567420,10634,1949294,822473,10638,33
10732,2568216,10735,2012337,885516,10738,33
10833,2569456,10836,2080886,954065,10839,32
10933,2570944,10937,2247493,1120672,10941,35
11033,2570496,11036,1937813,810992,11040,33
11134,2571740,11138,1845635,718814,11142,31
11235,2572276,11238,1934832,808011,11241,32
11335,2573268,11338,1674054,547233,11341,34
11436,2574200,11439,1397605,270784,11443,35
11536,2574996,11540,2144304,1017483,11542,31
11636,2576536,11640,2660965,1534144,11643,32
11737,2577744,11740,2677274,1550453,11743,28
11837,2578488,11840,1299375,172554,11843,31
11938,2579780,11940,2431608,1304787,11943,30
12038,2580296,12041,2322053,1195232,12044,27
12138,2581648,12141,1814585,687764,12144,31
12239,2582888,12242,1544565,417744,12245,25
12341,2584128,12353,1584461,457640,12363,29
12442,2585368,12451,2167766,1040945,12458,34
12544,2586164,12554,2193700,1066879,12559,32
12641,2586908,12644,1942747,815926,12647,32
12741,2590112,12744,1869284,742463,12747,26
12842,2590032,12845,1433671,306850,12848,20
12942,2590580,12945,1980861,854040,12948,28
13042,2592148,13045,1797877,671056,13048,25
13143,2593056,13146,1745488,618667,13149,27
13244,2594544,13247,1875063,748242,13250,33
13344,2595340,13348,1543422,416601,13351,28
13445,2596580,13448,1582793,455972,13451,29
13545,2597624,13548,1744767,617946,13552,28
13646,2596812,13649,1825193,698372,13652,35
13747,2598300,13750,2102190,975369,13753,32
13847,2599044,13850,2436015,1309194,13853,36
13947,2600284,13950,1840154,713333,13954,31
14048,2601896,14052,2191057,1064236,14055,31
14148,2602484,14151,2091850,965029,14155,30
14249,2603724,14252,1871046,744225,14255,28
14349,2603592,14352,1971428,844607,14355,29
14450,2604832,14452,2217180,1090359,14455,33
14550,2605824,14553,1581350,454529,14556,34
14651,2606868,14654,2095847,969026,14657,32
14751,2608108,14754,1854481,727660,14757,32
14852,2611604,14854,1853606,726785,14858,30
14952,2612524,14955,1938472,811651,14958,31
15053,2613412,15056,2228376,1101555,15059,33
15153,2614848,15157,2234077,1107256,15160,31
15254,2615592,15257,1494937,368116,15260,33
15354,2616636,15357,2120531,993710,15360,32
15455,2618160,15458,2358232,1231411,15461,33
15555,2618904,15559,1632964,506143,15562,23
15656,2619948,15659,1529604,402783,15662,26
15756,2621188,15760,1595157,468336,15763,25
15857,2622180,15860,1832341,705520,15863,32
15957,2622796,15960,2035988,909167,15963,31
16057,2624564,16060,3045092,1918271,16063,44
16157,2625624,16160,2829402,1702581,16165,42
16258,2625016,16261,2717117,1590296,16263,44
16358,2626752,16362,2949618,1822797,16365,41
16459,2627744,16462,3785114,2658293,16464,44
16560,2628736,16563,2468133,1341312,16566,36
16662,2629976,16672,1935577,808756,16678,32
16761,2630772,16764,2234371,1107550,16768,32
16861,2632012,16864,1933270,806449,16867,31
16962,2633376,16965,2426201,1299380,16969,32
17063,2634152,17066,2183887,1057066,17069,32
17163,2635480,17166,2287706,1160885,17169,32
17263,2636224,17267,2573041,1446220,17271,35
17364,2637464,17367,2230345,1103524,17370,36
17464,2638756,17467,2442804,1315983,17470,33
17565,2639748,17569,2345067,1218246,17572,30
17665,2640740,17669,1991469,864648,17672,31
17766,2642084,17769,2049748,922927,17772,33
17866,2642828,17869,2411861,1285040,17872,32
17967,2644168,17970,2413036,1286215,17972,38
18068,2645276,18071,2415593,1288772,18074,33
18168,2646184,18171,2391526,1264705,18173,34
18268,2647424,18271,2305484,1178663,18274,33
18368,2648468,18372,2106191,979370,18375,31
18469,2649212,18472,2384062,1257241,18475,35
18570,2650452,18572,1510254,383433,18575,34
18670,2651248,18674,2279742,1152921,18677,37
18771,2652292,18775,2303221,1176400,18781,36
18871,2651384,18874,2706629,1579808,18877,39
18971,2652304,18974,2284520,1157699,18978,34
19072,2653760,19075,2221007,1094186,19078,32
19172,2654916,19175,2298625,1171804,19178,34
19273,2655960,19276,2295377,1168556,19280,33
19373,2656952,19376,2021042,894221,19379,35
19474,2658244,19477,1954922,828101,19480,31
19575,2665736,19579,2050610,923789,19585,31
19674,2668220,19677,2169253,1042432,19680,32
19775,2669000,19779,2140572,1013751,19782,30
19876,2670068,19879,2311186,1184365,19882,32
19977,2671564,19980,2297139,1170318,19983,33
20077,2672160,20080,2188413,1061592,20083,30
20177,2673648,20180,1806959,680138,20183,35
20278,2674888,20281,2059643,932822,20284,31
20378,2675436,20381,2150407,1023586,20384,33
20479,2676644,20482,2385824,1259003,20485,36
20580,2677908,20583,2063003,936182,20586,34
20680,2678704,20683,1962789,835968,20687,28
20781,2679944,20784,1910694,783873,20787,34
20881,2681432,20885,2065573,938752,20888,30
20982,2682796,20985,2601634,1474813,20988,36
21082,2683880,21086,2004110,877289,21089,33
21183,2684976,21187,1699807,572986,21190,34
21285,2687208,21290,2923201,1796380,21295,43
21384,2708548,21387,3475711,2348890,21390,50
21484,2691480,21487,3452514,2325693,21490,51
21585,2637168,21589,3163749,2036928,21598,54
21685,2601496,21687,3612455,2485634,21690,43
21785,2600712,21790,2724405,1597584,21793,40
21886,2600516,21890,3210098,2083277,21893,45
21987,2601312,21991,2096305,969484,21995,41
22087,2587516,22090,2885288,1758467,22094,44
22187,2571444,22190,3033003,1906182,22194,43
22288,2573620,22292,2208380,1081559,22296,39
22390,2556352,22397,2597235,1470414,22400,44
22490,2534620,22494,2523798,1396977,22499,46
22593,2515660,22604,1125164,0,22615,29
22691,2498620,22700,2107659,980838,22708,35
22792,2481568,22802,2229551,1102730,22808,32
22892,2462388,22900,2005809,878988,22907,28
22993,2442228,23004,2249592,1122771,23009,25
23093,2442232,23095,1389943,263122,23100,15
23195,2442148,23202,686916,0,23209,17
23296,2442148,23315,743882,0,23328,20
23396,2442148,23407,1095898,0,23413,17
23498,2442148,23508,951408,0,23520,22
23598,2442148,23609,1118534,0,23616,16
23699,2441952,23709,956030,0,23717,24
23799,2441920,23809,926748,0,23823,23
23898,2440028,23907,1576308,449487,23924,28
24000,2440212,24006,972421,0,24012,19
24102,2440284,24109,807188,0,24117,15
24202,2440284,24212,854209,0,24222,19
24303,2440088,24313,891029,0,24323,18
24403,2440332,24414,894958,0,24426,20
24503,2440332,24514,803050,0,24524,17
24604,2440336,24614,737735,0,24623,14
24705,2440140,24715,929888,0,24724,17
24806,2440140,24818,798759,0,24825,13
24906,2440672,24917,967962,0,24925,18
25007,2440476,25019,871578,0,25024,18
25108,2440424,25119,1056725,0,25126,19
25208,2440424,25220,781527,0,25233,20
25308,2440644,25318,1096239,0,25324,19
25408,2440644,25420,924942,0,25427,19
25509,2440448,25520,846125,0,25526,17
25610,2440448,25621,787141,0,25629,16
25710,2440448,25721,685310,0,25732,13
25810,2440448,25821,1190235,63414,25830,21
25912,2440664,25922,838901,0,25933,15
26012,2440764,26022,967962,0,26033,18
26062,2440700,26074,812882,0,26084,21
26163,2440648,26173,1061173,0,26183,19
26263,2440648,26274,861516,0,26284,16
26364,2439668,26375,1058322,0,26384,21
26466,2440032,26478,749537,0,26487,23
26566,2438680,26578,1534059,407238,26582,26
26668,2438680,26683,1134485,7664,26694,19
26768,2438680,26779,960008,0,26787,19
26869,2438920,26880,779316,0,26887,17
26969,2436800,26979,808023,0,26991,18
27070,2436780,27080,1290616,163795,27091,22
27170,2436660,27181,985915,0,27191,19
27271,2436660,27281,980551,0,27292,20
27372,2436660,27384,807895,0,27397,20
27473,2436884,27484,1061173,0,27494,17
27573,2436884,27594,860411,0,27604,16
27673,2436884,27685,967962,0,27695,20
27773,2436884,27783,1046833,0,27793,19
27874,2437116,27884,1183065,56244,27894,21
27975,2437308,27989,787947,0,28000,20
28076,2437308,28088,1024361,0,28093,15
28177,2437216,28187,697907,0,28199,17
28277,2437268,28289,975132,0,28296,17
28377,2437268,28389,861833,0,28401,21
28478,2437268,28490,1209521,82700,28497,20
28579,2437268,28590,929888,0,28597,20
28680,2436972,28691,947891,0,28700,15
28781,2436972,28791,988688,0,28802,20
28881,2437024,28891,1106916,0,28902,23
28981,2437024,28992,817390,0,29002,10
29082,2437180,29093,858187,0,29103,18
29183,2437456,29194,1140044,13223,29203,20
29283,2436180,29292,1271828,145007,29307,23
29384,2436180,29395,1089854,0,29404,21
29485,2436180,29494,994419,0,29503,16
29586,2436180,29598,609457,0,29605,14
29685,2435768,29694,2000456,873635,29702,37
30491,2435864,30508,756155,0,30520,20
32512,2431480,32537,141296,0,32557,10
34429,2431184,34455,86275,0,34474,10
36193,2431404,36213,139829,0,36227,10
37906,2431280,37928,141242,0,37943,10
39520,2431452,39542,153952,0,39560,11
40988,2432196,41007,70212,0,41026,8
42316,2431896,42342,18507,0,42363,2
43423,2436264,43438,595117,0,43445,10
44335,2471648,44357,349532,0,44374,15
44993,2488980,45018,1093022,0,45034,17
45496,2496096,45512,1097404,0,45522,17
45803,2496076,45822,1139215,12394,45834,20
45900,2496128,45913,1458715,331894,45924,26
45998,2496708,46007,1541222,414401,46010,20
46096,2496832,46099,1247968,121147,46102,20
46199,2497172,46204,1236658,109837,46208,22
46300,2497224,46304,1247251,120430,46307,24
46400,2497080,46405,1270684,143863,46409,28
46500,2496060,46503,1681874,555053,46505,27
46601,2496112,46605,1231036,104215,46608,24
46705,2496112,46710,1226600,99779,46713,21
46803,2495916,46807,1261757,134936,46811,24
46903,2495916,46907,1227872,101051,46911,23
47005,2496252,47008,1290104,163283,47011,25
47107,2496264,47113,1245019,118198,47117,27
47208,2496076,47212,1247032,120211,47216,26
47307,2496324,47310,1383462,256641,47314,24
47409,2496376,47413,1410401,283580,47416,26
47508,2496180,47511,1281843,155022,47514,24
47610,2496180,47615,1235710,108889,47618,25
47712,2496428,47715,1298860,172039,47719,23
47813,2496512,47817,1219163,92342,47821,22
47914,2496564,47919,1264555,137734,47922,25
48013,2496564,48016,1250599,123778,48020,21
48115,2496788,48119,1227686,100865,48122,26
48216,2496716,48219,1224368,97547,48222,21
48317,2496716,48320,1261757,134936,48325,24
48419,2500984,48422,1226130,99309,48425,22
48518,2509416,48521,1252258,125437,48525,26
48619,2517652,48622,1259526,132705,48625,24
48719,2480132,48722,1174226,47405,48725,22
48821,2462308,48823,933998,0,48826,20
48922,2462848,48925,1224870,98049,48929,22
49025,2462576,49029,1255703,128882,49032,20
49122,2462804,49126,1395954,269133,49130,24
49222,2461700,49225,1831092,704271,49228,31
49323,2461988,49327,1384981,258160,49330,21
49424,2462728,49428,1350594,223773,49432,21
49525,2463716,49528,1288408,161587,49531,25
49626,2463752,49629,1278496,151675,49632,25
49728,2464728,49732,1211543,84722,49735,20
49829,2465472,49834,1284075,157254,49837,28
49930,2466528,49934,1226130,99309,49939,21
50031,2467200,50036,1240065,113244,50040,23
50136,2473408,50140,1330528,203707,50143,26
50232,2468440,50237,1222647,95826,50240,23
50334,2469292,50338,1246135,119314,50342,23
50434,2470036,50438,1256178,129357,50441,24
50537,2470780,50541,1276264,149443,50544,25
50638,2471576,50641,1198261,71440,50647,21
50738,2472124,50741,1338913,212092,50745,25
50839,2473116,50843,1343261,216440,50846,27
50941,2473976,50944,1152327,25506,50948,24
51042,2474772,51046,1361130,234309,51049,25
51142,2475500,51145,1261757,134936,51149,24
51245,2475996,51249,1254497,127676,51253,25
51344,2477040,51348,1239990,113169,51352,22
51443,2477976,51445,1305496,178675,51448,24
51544,2477216,51546,1228281,101460,51550,20
51644,2478012,51653,1256740,129919,51666,22
51748,2479468,51761,1261498,134677,51773,25
51849,2479272,51860,1328569,201748,51872,25
51950,2477668,51960,1893656,766835,51970,35
52049,2478284,52059,1584242,457421,52068,24
52151,2479156,52161,1440841,314020,52169,18
52248,2490056,52251,1444825,318004,52254,21
52350,2480308,52354,1158755,31934,52357,20
52450,2480980,52453,1169366,42545,52457,23
52553,2481724,52557,1199132,72311,52561,18
52653,2482520,52657,1335382,208561,52660,25
52752,2493900,52757,1257294,130473,52759,24
52853,2483736,52856,1247251,120430,52859,22
52953,2484496,52958,1228281,101460,52961,22
53054,2461044,53057,1219006,92185,53061,24
53155,2448052,53158,1268453,141632,53161,23
53257,2470220,53259,1239626,112805,53261,29
53359,2473496,53361,375108,0,53364,3
53459,2468060,53462,64530,0,53464,1
53559,2462348,53561,1016510,0,53564,14
53660,2462408,53662,840852,0,53665,14
53762,2462460,53773,408934,0,53783,12
53863,2462704,53875,655312,0,53886,16
53962,2463448,53973,1541570,414749,53982,27
54064,2463572,54074,1181967,55146,54083,20
54164,2464428,54173,1269106,142285,54182,24
54264,2464912,54273,1214938,88117,54281,17
54366,2465620,54378,1317073,190252,54385,28
54468,2466104,54479,1390213,263392,54488,25
54567,2465868,54577,1426507,299686,54581,29
54669,2465868,54676,999515,0,54680,15
54769,2467892,54779,1393877,267056,54786,24
54869,2472812,54879,1322028,195207,54887,26
54969,2474880,54979,1245636,118815,54988,32
55070,2475452,55080,1067856,0,55089,23
55170,2475544,55179,787958,0,55190,18
55271,2477056,55281,1262085,135264,55289,28
55373,2477056,55385,666175,0,55396,19
55474,2477332,55489,597438,0,55500,25
55523,2477600,55534,1880425,753604,55542,41
55623,2479292,55634,921923,0,55641,24
55723,2479508,55728,536188,0,55734,14
55827,2479744,55840,878952,0,55855,34
55925,2480840,55936,902648,0,55947,22
56026,2480852,56036,1183785,56964,56043,29
56125,2481648,56131,1141898,15077,56137,25
56226,2482968,56235,1360476,233655,56241,28
56327,2483340,56332,870130,0,56338,21
56429,2483196,56445,526240,0,56458,26
56528,2483864,56538,1678974,552153,56544,31
56630,2483908,56642,546027,0,56653,23
56731,2484156,56748,587692,0,56760,24
56832,2485944,56848,474128,0,56862,21
56932,2487960,56944,1156985,30164,56953,25
57031,2489180,57039,2177598,1050777,57047,28
57131,2495068,57141,1204575,77754,57148,29
57232,2495864,57241,1808278,681457,57248,28
57332,2499584,57341,1544160,417339,57348,23
57433,2502560,57444,1359151,232330,57454,25
57535,2505784,57547,1132590,5769,57560,26
57635,2509076,57647,1065005,0,57659,20
57735,2512568,57745,1709608,582787,57758,25
57836,2513960,57848,1686793,559972,57851,22
57937,2514404,57945,1314849,188028,57950,30
58038,2514844,58051,715660,0,58063,23
58138,2517888,58148,1056956,0,58153,16
58239,2516100,58245,1020964,0,58250,26
58338,2516596,58342,1255714,128893,58347,26
58438,2515792,58442,1136167,9346,58446,26
58539,2516536,58544,1590862,464041,58550,27
58641,2515948,58651,813874,0,58663,28
58742,2516140,58752,1401228,274407,58760,28
58842,2516924,58851,968798,0,58860,23
58944,2516888,58958,710373,0,58972,25
59044,2516860,59058,529479,0,59071,23
59144,2517608,59155,1381678,254857,59162,28
59244,2517856,59250,489518,0,59255,21
59348,2518104,59365,406338,0,59381,23
59447,2518848,59458,1192814,65993,59470,33
59546,2519376,59558,882388,0,59570,23
59648,2518840,59661,630374,0,59673,25
59748,2523632,59758,902724,0,59768,22
59855,2520840,59871,843427,0,59876,18
59947,2531356,59950,1028087,0,59952,20
60048,2524356,60050,1834902,708081,60052,20
60148,2516844,60151,1044995,0,60154,25
60250,2518564,60256,1158265,31444,60263,19
60349,2528100,60352,1066108,0,60356,26
60451,2521356,60455,1256919,130098,60460,25
60551,2522392,60561,1421415,294594,60571,26
60651,2521160,60660,1452596,325775,60667,24
60751,2523988,60760,1509484,382663,60767,23
60852,2527460,60860,1397026,270205,60868,21
60953,2531456,60961,1911891,785070,60968,28
61054,2533156,61063,1128468,1647,61073,16
61156,2533352,61163,492094,0,61169,13
61258,2533156,61273,434688,0,61283,15
61357,2533404,61368,860411,0,61375,13
61459,2533652,61472,583479,0,61486,15
61557,2533736,61568,903431,0,61576,17
61658,2533736,61670,663248,0,61677,17
61760,2534036,61772,885114,0,61779,13
61861,2534096,61873,670011,0,61884,12
61960,2534096,61971,595117,0,61982,12
62060,2534468,62070,803050,0,62081,12
62161,2534592,62171,711604,0,62181,13
62262,2534500,62273,433869,0,62284,13
62362,2534748,62372,830205,0,62381,16
62464,2534624,62478,760029,0,62487,15
62563,2533108,62572,736295,0,62582,17
62664,2533108,62675,744120,0,62684,9
62765,2533356,62781,329824,0,62788,6
62870,2533440,62884,626990,0,62891,15
62967,2533368,62981,760517,0,62995,13
63068,2533616,63081,838901,0,63089,16
63169,2533376,63183,608543,0,63196,17
63269,2533624,63282,841237,0,63289,15
63374,2533872,63395,239934,0,63413,12
63471,2533872,63486,648311,0,63501,11
63571,2533872,63583,354077,0,63597,11
63674,2533872,63695,369413,0,63706,8
63774,2534368,63792,251009,0,63808,12
63877,2534172,63897,184204,0,63914,10
63975,2534172,63991,443843,0,64005,10
64077,2534172,64090,795880,0,64098,15
64180,2534472,64199,315000,0,64213,9
64281,2534472,64297,379906,0,64310,12
64379,2534472,64391,810220,0,64399,11
64482,2534472,64499,153674,0,64513,8
64580,2534720,64594,388986,0,64606,8
64681,2534772,64696,817390,0,64709,17
64783,2535020,64798,503687,0,64813,11
64882,2535020,64897,544927,0,64906,7
64986,2535020,65002,454636,0,65012,13
65085,2535144,65099,360108,0,65113,11
65185,2535092,65200,488095,0,65213,10
65286,2535588,65300,473226,0,65308,8
65385,2533432,65395,637817,0,65404,15
65487,2532112,65500,668981,0,65508,12
65588,2532112,65601,522632,0,65609,10
65691,2532112,65712,271869,0,65727,12
65790,2532112,65802,666818,0,65810,10
65893,2532360,65916,281294,0,65928,19
65988,2501000,65998,1430845,304024,66007,21
66090,2497460,66099,776532,0,66110,13
66194,2497460,66210,645308,0,66218,11
66294,2497708,66311,191542,0,66327,7
66393,2497708,66408,652478,0,66416,9
66494,2497708,66508,511246,0,66520,16
66595,2497708,66609,423895,0,66623,8
66695,2497708,66709,436093,0,66723,7
66796,2497708,66810,679876,0,66824,14
66896,2497708,66910,874751,0,66920,21
66998,2497684,67011,774370,0,67021,12
67099,2497808,67115,480512,0,67129,9
67200,2497552,67217,308620,0,67231,12
67302,2497552,67322,350417,0,67334,17
67402,2497800,67417,348019,0,67431,10
67502,2497604,67520,249523,0,67535,9
67603,2496428,67618,630968,0,67626,12
67703,2496428,67718,431454,0,67731,11
67804,2496676,67820,265939,0,67832,8
67906,2496924,67924,254149,0,67940,16
68005,2497224,68021,318470,0,68035,9
68106,2497420,68122,727372,0,68132,20
68205,2495900,68219,1019592,0,68226,13
68307,2495900,68320,540949,0,68328,13
68409,2495704,68425,207090,0,68441,8
68509,2495952,68525,275788,0,68541,12
68612,2495952,68631,256587,0,68648,13
68712,2495756,68733,215782,0,68750,13
68812,2495808,68829,366912,0,68845,15
68913,2496056,68931,282129,0,68948,17
69013,2496304,69031,298422,0,69045,11
69115,2496392,69137,199260,0,69153,15
69216,2496224,69235,238474,0,69250,15
69415,2495008,69428,369105,0,69442,16
71388,2488436,71414,102340,0,71430,11
74715,2473492,74741,75361,0,74758,9
77890,2473060,77909,147852,0,77925,10
81022,2473364,81040,104855,0,81054,8
83915,2474148,83927,84779,0,83939,2
86598,2474388,86616,35645,0,86630,2
89102,2474604,89122,26866,0,89139,2
91408,2474492,91430,31421,0,91448,3
93496,2474708,93521,16547,0,93539,2
95399,2475080,95421,12863,0,95441,1
97101,2475276,97121,40870,0,97135,2
98637,2473664,98655,43082,0,98671,2
99920,2473504,99941,40870,0,99956,2
101038,2473380,101057,26597,0,101072,3
101914,2473432,101933,40200,0,101948,3
102629,2468828,102651,34408,0,102668,4
103141,2469156,103166,40579,0,103185,4
103443,2469132,103463,158042,0,103479,9
103543,2469328,103563,198429,0,103580,12
103641,2469824,103657,387417,0,103673,13
103742,2470072,103761,281933,0,103778,13
103843,2470320,103862,268139,0,103879,15
103944,2470568,103962,319435,0,103979,13
104044,2470580,104058,433869,0,104071,10
104144,2470680,104158,587947,0,104167,10
104246,2470928,104262,206205,0,104277,10
104347,2470980,104364,344687,0,104381,17
104447,2471228,104467,242680,0,104482,10
104549,2471476,104565,284477,0,104582,17
104649,2471724,104662,533703,0,104670,5
104749,2471776,104762,677181,0,104769,13
104797,2472024,104808,787925,0,104816,15
104899,2472076,104911,641331,0,104919,12
105000,2472376,105012,750635,0,105019,13
105105,2472788,105121,527257,0,105137,14
105201,2473160,105214,559267,0,105225,8
105303,2473764,105322,270471,0,105341,17
105403,2473764,105419,334886,0,105433,14
105501,2472300,105511,1147215,20394,105522,17
105603,2472300,105618,509076,0,105626,10
105705,2472328,105720,270339,0,105735,10
105808,2472568,105828,165125,0,105847,12
105909,2472568,105927,289124,0,105944,15
106012,2472568,106035,231251,0,106055,16
106111,2472820,106132,137150,0,106149,15
106211,2472820,106229,279797,0,106246,11
106312,2472624,106333,155519,0,106351,15
106411,2472872,106428,397799,0,106443,15
106511,2473120,106530,279797,0,106548,17
106612,2473120,106628,587357,0,106639,16
106711,2473120,106724,681158,0,106735,9
106812,2472932,106825,623798,0,106835,11
106915,2473428,106938,241114,0,106956,16
107015,2473428,107031,351302,0,107045,12
107117,2473364,107135,300782,0,107151,16
107218,2473364,107237,217873,0,107253,13
107317,2473416,107338,356298,0,107354,13
107419,2473664,107435,338169,0,107449,13
107519,2473664,107535,423532,0,107549,17
107622,2473912,107641,334679,0,107657,13
107720,2473716,107737,401614,0,107753,18
107821,2473964,107838,199742,0,107852,10
107922,2474016,107938,262165,0,107954,10
108022,2474264,108037,348890,0,108049,13
108123,2474356,108140,318470,0,108154,12
108225,2474356,108243,406447,0,108263,17
108322,2472056,108332,1080460,0,108342,12
108427,2471860,108442,494736,0,108449,10
108525,2472076,108540,546155,0,108553,13
108632,2472376,108644,580777,0,108651,10
108732,2472424,108749,231475,0,108765,9
108836,2472424,108859,150660,0,108874,10
108934,2472672,108953,201619,0,108968,10
109034,2472672,109048,788710,0,109056,11
109136,2472768,109154,268586,0,109168,13
109235,2473016,109249,745689,0,109257,13
109336,2472820,109350,339935,0,109363,9
109439,2472820,109455,555133,0,109466,13
109537,2472872,109551,595117,0,109558,11
109638,2472924,109651,555290,0,109658,11
109739,2473172,109753,416493,0,109766,13
109839,2472976,109852,738519,0,109859,13
109943,2473224,109965,199290,0,109985,14
110045,2473152,110064,375845,0,110082,16
110143,2473388,110160,365357,0,110173,13
110243,2473636,110261,270532,0,110277,13
110346,2473636,110364,222920,0,110381,12
110448,2473440,110466,234959,0,110484,16
110551,2472316,110576,143322,0,110593,11
110647,2472812,110663,347701,0,110678,12
110747,2473060,110760,552097,0,110768,8
110850,2473316,110865,396545,0,110879,13
110948,2473812,110963,626520,0,110974,8
111052,2474236,111070,437014,0,111086,17
111148,2471984,111159,1314289,187468,111166,21
111250,2472204,111262,382846,0,111270,8
111358,2472204,111381,160553,0,111399,10
111452,2472204,111466,568518,0,111479,14
111553,2472452,111571,321753,0,111585,15
111653,2472660,111668,917772,0,111676,12
111757,2472660,111772,198817,0,111786,9
111855,2472464,111870,724179,0,111881,15
111958,2472952,111973,292204,0,111987,9
112057,2473076,112070,573607,0,112078,12
112160,2472768,112172,626990,0,112180,13
112261,2473016,112277,313020,0,112292,11
112362,2473016,112380,212179,0,112397,12
