Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
26,2539368,30,4120345,2512966,37,73
129,2549588,133,5716579,4109200,138,82
233,2536720,238,5323485,3716106,242,70
333,2548240,337,4490753,2883374,339,53
434,2556992,438,4017200,2409821,443,57
534,2564456,537,3700025,2092646,540,53
635,2572460,638,3302646,1695267,640,37
735,2581604,738,3056480,1449101,741,45
836,2589032,838,2787349,1179970,841,41
936,2596276,939,2788731,1181352,942,41
1037,2604212,1039,2629607,1022228,1042,40
1137,2549484,1140,2744329,1136950,1143,39
1238,2538756,1242,2089881,482502,1249,27
1340,2539836,1350,2109126,501747,1353,31
1439,2541104,1442,1878216,270837,1445,28
1489,2542096,1492,1946686,339307,1495,28
1589,2543832,1592,2362845,755466,1595,32
1690,2544752,1693,2188794,581415,1696,34
1790,2546192,1793,2283974,676595,1796,33
1891,2547484,1894,2283974,676595,1897,30
1991,2548940,1994,1992938,385559,1997,30
2092,2550180,2095,1950332,342953,2098,32
2194,2551544,2204,2190763,583384,2211,31
2293,2552620,2296,1892557,285178,2300,33
2393,2553528,2396,2023588,416209,2399,29
2494,2554788,2497,2544067,936688,2500,35
2594,2557760,2598,2334165,726786,2601,36
2694,2558804,2699,2697489,1090110,2705,33
2795,2558052,2797,2807391,1200012,2800,46
2895,2559292,2898,2911210,1303831,2902,40
2997,2560532,3000,2329845,722466,3003,31
3096,2561276,3099,2063170,455791,3102,32
3197,2562756,3200,2203634,596255,3203,29
3297,2564428,3301,2170721,563342,3304,33
3398,2565668,3401,2304309,696930,3404,31
3499,2566136,3502,1607689,310,3504,37
3599,2568616,3602,2240954,633575,3605,33
3700,2569360,3703,2158644,551265,3706,31
3800,2570600,3804,2255294,647915,3807,32
3901,2572088,3904,2265902,658523,3907,34
4001,2572884,4004,2201469,594090,4006,35
4102,2574176,4105,1796893,189514,4108,25
4202,2575220,4205,1270950,0,4208,21
4303,2576052,4306,1201766,0,4309,24
4405,2577620,4416,1995185,387806,4428,36
4505,2578860,4515,2189087,581708,4521,31
4605,2579852,4616,1962789,355410,4622,30
4705,2581092,4708,2258231,650852,4711,34
4805,2582636,4808,2832252,1224873,4811,42
4905,2580636,4909,2566071,958692,4912,43
5006,2580640,5009,2850238,1242859,5012,39
5106,2578840,5109,2517650,910271,5112,32
5207,2596128,5209,2750324,1142945,5212,41
5307,2581040,5312,2763195,1155816,5328,39
5408,2579628,5411,2524025,916646,5414,39
5508,2580428,5511,2255794,648415,5514,30
5609,2581472,5612,2199106,591727,5615,35
5709,2582220,5713,1869577,262198,5716,28
5810,2583268,5813,1918299,310920,5816,28
5910,2584352,5913,2154912,547533,5916,30
6011,2585592,6014,2120531,513152,6018,29
6111,2586584,6115,2053737,446358,6119,33
6212,2587836,6215,1956790,349411,6218,27
6312,2589200,6315,2187031,579652,6318,30
6413,2590196,6416,2069165,461786,6418,29
6515,2591228,6526,1950677,343298,6538,34
6615,2592716,6625,2541303,933924,6631,40
6716,2593760,6727,2436015,828636,6732,33
6815,2594508,6817,2021618,414239,6820,31
6915,2595556,6918,2103196,495817,6922,32
7016,2597996,7019,1662174,54795,7022,33
7116,2599312,7119,2612623,1005244,7122,33
7217,2600676,7220,2103927,496548,7223,33
7318,2601884,7321,2341335,733956,7324,35
7418,2602928,7422,2494464,887085,7425,36
7519,2603920,7522,2185062,577683,7525,30
7619,2605264,7623,2408629,801250,7626,33
