Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
8812,2712384,8815,2846179,1238704,8818,45
8913,2710188,8915,2719881,1112406,8918,40
9015,2709024,9025,3035191,1427716,9031,37
9113,2709556,9116,2346155,738680,9119,33
9215,2710296,9225,2597902,990427,9231,32
9315,2711140,9318,2242422,634947,9321,32
9415,2710508,9418,2328463,720988,9420,35
9516,2710992,9521,2043896,436421,9525,30
9616,2712232,9620,2127995,520520,9623,32
9717,2710328,9720,2140572,533097,9723,29
9818,2711296,9821,2016757,409282,9828,30
9920,2712340,9930,2014787,407312,9940,35
10020,2710444,10028,2222381,614906,10031,30
10118,2710064,10121,1505339,0,10124,36
10219,2711216,10222,1733346,125871,10225,23
10319,2711288,10322,1819834,212359,10325,31
10420,2710944,10423,1798182,190707,10426,29
10520,2708604,10523,2114829,507354,10526,30
10621,2710132,10624,2052268,444793,10627,30
10723,2709360,10730,2485030,877555,10733,38
10822,2710476,10825,2006443,398968,10828,32
10922,2711520,10925,2181604,574129,10929,37
11023,2712512,11026,2611448,1003973,11029,36
11123,2710892,11126,2362845,755370,11129,33
11223,2711204,11227,3035986,1428511,11230,30
11324,2712196,11327,2217474,609999,11330,31
11424,2709856,11427,1924636,317161,11430,30
11525,2711096,11529,2242422,634947,11531,31
11625,2712088,11628,1944968,337493,11631,35
11726,2710388,11729,2391526,784051,11732,30
11826,2711432,11830,2195964,588489,11833,31
11927,2712352,11930,1657125,49650,11933,33
12027,2710428,12030,2376015,768540,12033,35
12128,2710996,12131,2228386,620911,12134,34
12228,2710196,12231,2278273,670798,12234,31
12329,2710304,12332,2256763,649288,12335,32
12429,2706200,12432,1844629,237154,12437,28
12530,2707048,12533,2271103,663628,12536,35
12630,2708536,12633,2362845,755370,12636,34
12731,2709280,12734,2390350,782875,12737,32
12831,2710768,12834,2235252,627777,12837,32
12932,2712060,12934,2100489,493014,12937,34
13034,2712804,13044,2411861,804386,13051,34
13133,2711296,13135,2016417,408942,13139,32
13233,2711168,13236,2279655,672180,13239,33
13333,2709612,13336,2606628,999153,13339,34
13434,2710604,13437,2053737,446262,13440,35
13534,2711648,13537,2351062,743587,13541,33
13635,2712692,13638,2413036,805561,13641,38
13735,2710872,13738,2015917,408442,13742,35
13836,2711080,13840,1450048,0,13844,31
13936,2710256,13939,1557430,0,13943,30
14037,2710124,14040,2231939,624464,14043,36
14138,2711100,14141,2418737,811262,14144,34
14238,2711888,14243,2115624,508149,14250,30
14339,2710632,14342,2546330,938855,14345,34
14439,2708300,14442,2124629,517154,14444,33
14539,2709096,14542,2837867,1230392,14545,30
14640,2709892,14643,2243510,636035,14646,30
14740,2710688,14743,1985768,378293,14746,30
14841,2711680,14844,1639319,31844,14847,29
14943,2710336,14953,2405866,798391,14960,36
15042,2711080,15045,2243891,636416,15048,31
15142,2712360,15145,2102459,494984,15148,34
15243,2710592,15246,2285443,677968,15250,36
15343,2711192,15346,1715464,107989,15349,31
15444,2710080,15447,2404397,796922,15450,32
15544,2710924,15547,1631108,23633,15550,30
15645,2712260,15648,2094128,486653,15652,32
15746,2710416,15749,2163551,556076,15752,32
15846,2710336,15850,2089148,481673,15853,34
15946,2709172,15950,2487000,879525,15954,36
16047,2710036,16051,1769577,162102,16054,32
16147,2711376,16151,1680605,73130,16153,36
16248,2712420,16254,1992796,385321,16260,36
16350,2710864,16359,2310685,703210,16362,33
16449,2711516,16453,2777242,1169767,16456,39
16549,2710888,16552,2185062,577587,16555,32
16650,2711840,16652,2326995,719520,16655,33
16750,2710728,16754,2213742,606267,16758,32
16851,2711276,16853,2249592,642117,16857,35
16951,2711144,16954,1961198,353723,16957,31
17052,2710764,17055,2133696,526221,17058,35
17152,2711228,17155,2177891,570416,17158,34
17253,2711696,17256,2099020,491545,17259,31
17353,2711120,17356,1941278,333803,17360,27
17453,2711184,17456,1962553,355078,17460,32
17554,2711836,17557,2313242,705767,17560,32
17654,2711488,17657,2576773,969298,17660,38
17755,2710428,17759,2619793,1012318,17762,35
17856,2711080,17859,2070340,462865,17862,30
17957,2710700,17960,2024001,416526,17963,34
18057,2710568,18063,2348505,741030,18069,33
18159,2711612,18168,2213742,606267,18172,32
18258,2710824,18262,2260201,652726,18265,32
18359,2711476,18362,2355969,748494,18365,34
18459,2711788,18462,2338397,730922,18466,32
18560,2708520,18563,2486674,879199,18566,37
18661,2709760,18664,2138309,530834,18667,30
18761,2710804,18764,1813556,206081,18767,30
18863,2711548,18873,2231814,624339,18880,36
18962,2712788,18965,2266870,659395,18967,32
19062,2710748,19065,2508216,900741,19068,35
19163,2712972,19169,2229170,621695,19174,34
19263,2707604,19265,1984143,376668,19268,35
19363,2708160,19366,2292613,685138,19369,32
19464,2709440,19466,2334165,726690,19469,34
19566,2710680,19575,2251268,643793,19581,31
19665,2711672,19668,2055706,448231,19671,31
19765,2712964,19769,2424438,816963,19772,34
19866,2710728,19869,2227039,619564,19872,33
19966,2710740,19969,2341335,733860,19972,34
20067,2710772,20070,2279361,671886,20073,32
20168,2710784,20171,2386912,779437,20173,34
20268,2710784,20271,2193992,586517,20274,33
20368,2710848,20371,2282005,674530,20374,34
20469,2711304,20473,2398696,791221,20475,33
20570,2709696,20572,2569516,962041,20575,40
20670,2710936,20673,2436580,829105,20676,34
20771,2711980,20774,1842430,234955,20777,36
20872,2710228,20874,1674228,66753,20877,29
20974,2710724,20984,2502015,894540,20990,38
21073,2712068,21076,2269340,661865,21079,33
21173,2711480,21176,2176423,568948,21179,31
21273,2712652,21277,2249592,642117,21280,33
21374,2709136,21377,2226613,619138,21380,32
21474,2710428,21478,2164933,557458,21481,29
21575,2711028,21579,2199108,591633,21582,33
21675,2710844,21679,1828126,220651,21682,31
21776,2711300,21779,1919946,312471,21782,32
21877,2711364,21880,2220912,613437,21883,32
21977,2709828,21981,2120738,513263,21984,30
22078,2710748,22081,2003805,396330,22084,31
22179,2710708,22182,2723724,1116249,22185,30
22279,2710552,22282,2160727,553252,22285,32
22380,2711544,22382,2113361,505886,22385,32
22480,2711164,22483,2248124,640649,22486,31
22581,2711528,22584,1871354,263879,22587,34
22681,2711388,22686,1939981,332506,22689,34
22782,2711400,22786,1740414,132939,22790,30
22883,2710484,22886,2122963,515488,22889,32
22984,2711332,22987,2357144,749669,22990,35
23084,2709032,23086,1673896,66421,23089,27
23184,2711676,23187,2377065,769590,23190,38
23284,2706948,23287,2552499,945024,23289,46
23385,2676736,23389,3289289,1681814,23392,51
23485,2624708,23489,3051975,1444500,23492,45
23585,2623360,23589,3660065,2052590,23592,48
23686,2623780,23699,3418264,1810789,23707,47
23786,2622564,23790,3587702,1980227,23793,51
23887,2616992,23890,3313857,1706382,23893,46
23987,2601876,23991,3358790,1751315,23994,50
24088,2588324,24092,3575762,1968287,24095,48
24188,2590772,24192,2526582,919107,24195,46
24288,2565076,24291,4130572,2523097,24295,49
24389,2547828,24391,3235315,1627840,24394,46
24489,2532192,24492,3048918,1441443,24496,47
24590,2514012,24593,2880199,1272724,24596,42
24690,2496344,24693,2754063,1146588,24697,44
24790,2468368,24793,3039484,1432009,24795,45
24891,2468488,24893,2748540,1141065,24896,35
24992,2463592,24995,1586190,0,24997,23
25093,2463612,25098,790595,0,25102,20
25194,2463940,25206,957774,0,25216,17
25295,2463768,25306,1003813,0,25315,18
25396,2463768,25407,1067293,0,25428,18
25446,2463768,25455,760029,0,25465,23
25547,2463984,25560,895477,0,25567,16
25647,2463984,25656,864549,0,25665,17
25747,2463984,25757,973206,0,25765,17
25850,2463984,25859,813413,0,25871,19
25949,2463984,25959,1040475,0,25966,19
26049,2464264,26054,981777,0,26060,20
26150,2464100,26161,694875,0,26169,14
26252,2464376,26262,829515,0,26273,22
26352,2462976,26361,960163,0,26371,21
26453,2463224,26464,898983,0,26474,16
26553,2463028,26563,1197405,0,26573,19
26654,2463276,26665,772146,0,26675,15
26755,2463276,26765,908377,0,26775,17
26855,2463276,26865,891813,0,26875,17
26956,2463524,26966,595117,0,26976,9
27056,2463804,27067,724179,0,27076,11
27157,2463640,27169,975132,0,27177,18
27257,2463872,27267,904537,0,27275,16
27359,2463872,27366,922718,0,27376,19
27459,2463872,27471,924157,0,27478,17
27559,2464120,27571,1106000,0,27578,22
27663,2464120,27674,1034901,0,27681,21
27761,2464180,27771,922718,0,27782,17
27861,2464384,27871,1094800,0,27882,20
27962,2464500,27972,1080312,0,27982,18
28062,2464500,28073,838901,0,28083,19
28164,2464684,28174,1272299,0,28183,22
28264,2464640,28274,926748,0,28285,18
28365,2464764,28376,1025323,0,28386,18
28465,2464980,28477,1075514,0,28487,17
28565,2464980,28576,775475,0,28584,17
28666,2464784,28675,975187,0,28684,22
28766,2464836,28777,1183065,0,28787,22
28866,2463680,28876,1075568,0,28884,25
28968,2463680,28980,1158522,0,28989,25
29067,2461560,29080,1399273,0,29086,25
29169,2461340,29179,1193095,0,29184,25
29269,2461456,29276,939282,0,29283,19
29370,2461456,29382,928559,0,29389,20
29470,2461456,29481,1155353,0,29489,21
29572,2461456,29583,987721,0,29592,20
29672,2461704,29683,1040193,0,29693,20
29772,2461984,29783,1286639,0,29793,23
29873,2461984,29884,1010198,0,29894,19
29974,2461788,29984,1189451,0,29994,22
30074,2461788,30084,897367,0,30094,17
30175,2461848,30186,922718,0,30196,19
30275,2462080,30287,980078,0,30296,17
30376,2461740,30387,1283446,0,30396,25
30476,2461544,30488,1064290,0,30496,21
30577,2461764,30593,1372366,0,30604,22
30677,2461764,30690,880170,0,30697,18
30779,2462244,30790,1405338,0,30797,23
30881,2463028,30891,1367602,0,30896,28
30980,2464176,30986,1545888,0,30991,32
31080,2465300,31089,1261152,0,31097,20
31180,2466328,31189,1421118,0,31201,30
31281,2467708,31291,1520059,0,31302,25
31381,2467544,31390,1460475,0,31401,25
31482,2468880,31492,1347977,0,31504,23
31584,2477872,31591,1502868,0,31599,27
31684,2484976,31719,1326651,0,31729,29
31784,2498580,31792,2251061,643586,31799,32
31886,2501308,31899,1562732,0,31908,20
31985,2503992,31995,1684624,77149,32001,26
32085,2506720,32089,1474747,0,32092,23
32186,2509280,32190,1224041,0,32193,21
32287,2512008,32290,1272208,0,32294,23
32387,2514736,32391,1319802,0,32394,23
32488,2517268,32492,1257628,0,32495,21
32589,2520048,32592,1306228,0,32595,23
32689,2522580,32693,1220368,0,32696,19
32791,2524068,32794,1296508,0,32797,23
32890,2524120,32893,1291648,0,32896,22
32991,2523924,32994,1179108,0,32997,25
33091,2524172,33094,1170181,0,33098,25
33193,2524224,33196,1150095,0,33200,26
33294,2524316,33299,1260642,0,33302,24
33396,2524316,33400,1318727,0,33403,23
33495,2524368,33499,1258410,0,33502,23
33596,2524368,33600,1263989,0,33604,25
33698,2524916,33702,1225967,0,33706,22
33799,2524720,33802,1263989,0,33806,24
33900,2524720,33903,1258410,0,33906,24
34002,2524968,34006,1262873,0,34010,28
34100,2524772,34103,1253946,0,34106,21
34203,2525196,34208,1338628,0,34211,28
34304,2525196,34307,1221586,0,34311,21
34407,2525060,34415,1259770,0,34420,29
34504,2523804,34507,1514657,0,34510,30
34605,2523856,34608,1504702,0,34611,25
34706,2523856,34709,1250599,0,34712,22
34809,2524092,34813,1296696,0,34817,25
34909,2524132,34912,1286788,0,34915,24
35011,2523936,35015,1249483,0,35019,25
35715,2523788,35720,1268453,0,35723,24
37878,2493676,37881,1129995,0,37884,22
39992,2505564,39995,1160138,0,39998,23
42007,2487224,42015,235064,0,42022,17
43927,2487728,43951,57437,0,43971,8
45701,2488292,45727,81772,0,45745,8
47323,2488580,47346,14605,0,47365,1
48604,2488736,48627,25526,0,48644,2
49727,2488984,49747,36046,0,49762,2
50641,2489216,50663,54203,0,50679,3
51305,2489580,51328,31352,0,51346,4
51813,2490200,51832,65325,0,51845,5
52117,2490304,52137,83825,0,52150,8
52218,2490800,52241,97080,0,52256,13
52314,2491004,52331,320734,0,52344,13
52416,2491252,52433,315225,0,52447,11
52515,2491500,52531,483739,0,52545,12
52616,2491748,52623,606913,0,52632,11
52716,2490340,52729,311267,0,52743,17
52820,2490340,52841,366479,0,52855,9
52916,2490340,52931,458886,0,52939,9
53020,2490580,53036,214524,0,53053,12
53118,2490580,53136,521617,0,53152,16
53222,2490740,53240,320734,0,53256,14
53323,2490864,53343,278113,0,53359,15
53424,2491112,53443,215961,0,53459,13
53526,2491112,53549,258740,0,53564,15
53625,2491112,53642,329101,0,53661,14
53724,2491112,53736,805480,0,53749,19
53824,2491672,53834,1319297,0,53843,25
53925,2491668,53935,1132874,0,53945,21
54025,2493348,54035,1595608,0,54044,30
54126,2494040,54136,1003813,0,54146,15
54226,2495628,54237,1146744,0,54246,22
54328,2496620,54339,1116310,0,54346,20
54427,2497520,54439,931771,0,54443,18
54528,2498464,54534,1352115,0,54540,25
54628,2503584,54636,1652314,44839,54645,29
54730,2506068,54739,1518049,0,54743,30
54829,2507000,54839,467949,0,54850,25
54932,2507000,54945,684108,0,54958,24
55031,2507280,55043,969526,0,55056,30
55131,2508280,55141,1507055,0,55151,30
55231,2508404,55237,757210,0,55243,13
55333,2508972,55346,856387,0,55357,26
55433,2507912,55441,1592941,0,55450,33
55534,2508144,55544,807895,0,55556,20
55634,2509444,55646,1215506,0,55657,27
55735,2510392,55746,809879,0,55753,18
55835,2510052,55846,973967,0,55857,25
55937,2510600,55951,905475,0,55964,31
56037,2511004,56047,1593275,0,56054,32
56137,2510852,56142,1105782,0,56148,24
56240,2510388,56260,416973,0,56274,25
56339,2511868,56351,1600547,0,56358,30
56439,2512092,56450,1441323,0,56456,26
56541,2512312,56551,707246,0,56563,18
56641,2513568,56654,1019255,0,56666,25
56741,2522364,56749,1507014,0,56757,24
56841,2518556,56850,1582948,0,56858,24
56943,2521904,56951,1598376,0,56959,25
57044,2525480,57053,1330612,0,57060,25
57144,2528828,57153,1062468,0,57161,18
57244,2532044,57247,1046578,0,57250,26
57345,2534276,57349,1001435,0,57353,18
57446,2540472,57450,722119,0,57454,24
57546,2542432,57550,602549,0,57552,15
57647,2544368,57651,2135078,527603,57654,18
57747,2543788,57751,1319984,0,57756,25
57849,2544036,57859,473713,0,57870,27
57951,2544312,57965,557798,0,57979,27
58051,2545096,58063,1250358,0,58076,35
58151,2543844,58160,1928619,321144,58169,39
58252,2543528,58262,1609159,1684,58272,30
58353,2543396,58365,1228578,0,58375,26
58453,2543892,58463,1435879,0,58472,29
58554,2543892,58566,555075,0,58587,23
58654,2543152,58666,1293834,0,58675,27
58754,2544768,58759,730565,0,58765,18
58854,2544820,58860,672530,0,58866,24
58955,2544676,58960,391564,0,58966,17
59057,2545336,59069,939573,0,59080,30
59157,2545812,59167,1007363,0,59174,20
59257,2545676,59262,538444,0,59268,22
59360,2545740,59379,596677,0,59392,28
59461,2546476,59474,540110,0,59490,27
59560,2546968,59573,641153,0,59588,19
59662,2548508,59673,762566,0,59687,25
59761,2549168,59772,1065779,0,59780,13
59860,2558736,59867,651960,0,59875,12
59960,2549832,59962,1922999,315524,59964,23
60061,2545556,60064,1143983,0,60068,22
60163,2547468,60170,643519,0,60175,15
60262,2557496,60268,1068709,0,60273,24
60366,2550544,60376,1218844,0,60385,24
60464,2552016,60473,1510977,0,60480,29
60566,2551788,60575,1394642,0,60586,24
60665,2554764,60674,1577159,0,60680,25
60765,2557452,60772,2216680,609205,60780,30
60865,2560976,60873,1598757,0,60880,27
60966,2561524,60975,910601,0,60985,10
61067,2561536,61077,717009,0,61086,15
61169,2561928,61183,523466,0,61196,11
61268,2561988,61282,745689,0,61289,15
61370,2561792,61383,619800,0,61396,15
61420,2562040,61431,946452,0,61438,15
61522,2562040,61536,345852,0,61547,13
61621,2562040,61632,558544,0,61646,15
61723,2562092,61737,587265,0,61750,15
61824,2562144,61842,390248,0,61852,5
61924,2562392,61938,429523,0,61952,14
62025,2562196,62039,508674,0,62052,10
62126,2562620,62143,348019,0,62158,14
62228,2562932,62246,244823,0,62263,14
62330,2564468,62339,525923,0,62348,14
62428,2562988,62442,786486,0,62450,14
62529,2563092,62542,698691,0,62549,13
62629,2562896,62643,569630,0,62650,14
62732,2563152,62753,559363,0,62765,15
62831,2563152,62844,752859,0,62851,10
62935,2563400,62953,235754,0,62967,11
63032,2563400,63044,881921,0,63055,13
63135,2562812,63150,371199,0,63163,9
63235,2563060,63252,225908,0,63267,11
63335,2563232,63351,580777,0,63365,13
63435,2561500,63444,901207,0,63454,14
63539,2561304,63558,252578,0,63572,14
63638,2561552,63652,846071,0,63659,11
63741,2561552,63759,265753,0,63776,15
63841,2561356,63861,308620,0,63876,11
63941,2561356,63953,867581,0,63961,15
64044,2561356,64064,314550,0,64081,14
64142,2561356,64154,673988,0,64162,8
64244,2561516,64266,206466,0,64282,13
64344,2561640,64361,388311,0,64377,11
64445,2561640,64462,334679,0,64478,13
64546,2561888,64564,184200,0,64580,11
64646,2561888,64662,239853,0,64676,9
64747,2561888,64764,239673,0,64780,10
64847,2561888,64861,580777,0,64869,9
64952,2561888,64975,160684,0,64992,13
65050,2561940,65067,345268,0,65083,11
65152,2562188,65169,373241,0,65183,10
65250,2562260,65263,602287,0,65270,11
65354,2560424,65371,168657,0,65386,12
65454,2560424,65472,428844,0,65483,12
65553,2560424,65566,465715,0,65580,9
65653,2560228,65668,586062,0,65684,12
65754,2560724,65770,236390,0,65791,11
65853,2531716,65863,1052400,0,65871,18
65954,2526816,65964,730708,0,65974,12
66056,2526620,66073,216691,0,66087,10
66155,2523876,66164,1032493,0,66174,14
66259,2523680,66278,131870,0,66294,11
66360,2523680,66377,211963,0,66395,9
66461,2523680,66477,439775,0,66494,13
66561,2523680,66577,374284,0,66591,14
66662,2523928,66679,264954,0,66695,10
66765,2523928,66786,169118,0,66802,12
66866,2524176,66886,225908,0,66899,11
66965,2524176,66982,284477,0,66998,10
67066,2524176,67082,276110,0,67096,14
67168,2524424,67187,188863,0,67203,12
67270,2524424,67289,292844,0,67304,13
67369,2524424,67385,365357,0,67401,17
67472,2524476,67490,333192,0,67504,13
67570,2524476,67585,448404,0,67600,12
67672,2524528,67688,376513,0,67702,17
67772,2524580,67788,354585,0,67802,12
67873,2524820,67890,259376,0,67907,9
67975,2524856,67995,149071,0,68011,12
68076,2524908,68095,219784,0,68113,12
68176,2524908,68195,374851,0,68211,17
68277,2525128,68302,254914,0,68320,7
68378,2525128,68396,235496,0,68410,15
68479,2524344,68496,291456,0,68512,12
68579,2524840,68595,273321,0,68613,11
68679,2525088,68693,501906,0,68701,5
68778,2525336,68787,1374434,0,68795,26
68879,2525140,68891,1319297,0,68900,28
68979,2523916,68993,1586999,0,69000,27
69080,2523916,69092,1207768,0,69100,23
69180,2521752,69189,1567300,0,69197,31
69281,2517568,69291,1349067,0,69300,18
69383,2516588,69396,815921,0,69406,9
69485,2516588,69501,302277,0,69514,9
69586,2516600,69602,329878,0,69616,12
69685,2516404,69702,359064,0,69715,9
69786,2516652,69801,745689,0,69809,15
69888,2516652,69904,322870,0,69920,11
69987,2516652,70001,752859,0,70009,11
70090,2516652,70106,364870,0,70120,10
70189,2516396,70207,422998,0,70218,19
70292,2516488,70312,177775,0,70328,12
70389,2515508,70400,820898,0,70412,17
70493,2515756,70507,419570,0,70523,9
70592,2515756,70604,658066,0,70611,8
70695,2515756,70713,396545,0,70730,14
70793,2516000,70806,846071,0,70816,12
70893,2516000,70910,523416,0,70922,15
70994,2515736,71010,707612,0,71018,10
71097,2515956,71115,167584,0,71132,12
71199,2515728,71219,226800,0,71234,15
71298,2515820,71317,338169,0,71333,16
71396,2515820,71410,831730,0,71418,9
71500,2515604,71515,224954,0,71529,12
71600,2515604,71612,760029,0,71621,14
71699,2514284,71709,906624,0,71717,15
71801,2514088,71818,214524,0,71831,11
72208,2514364,72230,81353,0,72246,9
74074,2496288,74103,120461,0,74122,10
75891,2496064,75916,168908,0,75932,10
77603,2496492,77628,75960,0,77647,9
79220,2496720,79246,87529,0,79264,9
80682,2496492,80707,121402,0,80721,10
82097,2496760,82122,115087,0,82140,10
83410,2497060,83433,96758,0,83451,10
84623,2497416,84647,102511,0,84665,6
85593,2497968,85617,37787,0,85635,3
86412,2498336,86433,40801,0,86449,4
87027,2498636,87049,48570,0,87066,6
87382,2498956,87401,85155,0,87415,8
87579,2499204,87596,246240,0,87608,6
87677,2499700,87692,602287,0,87700,10
87779,2499748,87793,600063,0,87800,15
87879,2499748,87895,777562,0,87903,12
87982,2499748,87995,506300,0,88003,13
88082,2500244,88099,443178,0,88112,13
88184,2500492,88203,184772,0,88219,14
88284,2500556,88301,239853,0,88315,11
88386,2501044,88405,279797,0,88423,19
88483,2499776,88493,1326467,0,88503,16
88587,2500272,88604,552097,0,88611,10
88686,2500272,88701,356280,0,88709,14
88787,2500272,88803,352419,0,88816,8
88887,2500272,88905,151557,0,88920,12
88986,2500316,88996,1340807,0,89005,20
89087,2500120,89103,226540,0,89116,9
89189,2499884,89202,659648,0,89210,14
89290,2499792,89306,285002,0,89320,13
89392,2499792,89405,953622,0,89413,17
89492,2500056,89508,313020,0,89524,11
89595,2499860,89613,253901,0,89628,12
89693,2499860,89708,540340,0,89723,15
89795,2500092,89811,200807,0,89828,10
89897,2500092,89917,191160,0,89934,17
89996,2500144,90014,404403,0,90030,17
90099,2500384,90119,166859,0,90137,13
90197,2500508,90213,586973,0,90227,12
90299,2500404,90315,239853,0,90329,11
90399,2500704,90412,623798,0,90420,11
90502,2500828,90520,265469,0,90536,13
90603,2500828,90623,312367,0,90639,15
90702,2501076,90717,328320,0,90732,12
90804,2501076,90815,546168,0,90826,18
90903,2500172,90919,279072,0,90935,10
91005,2500172,91023,233164,0,91040,13
91106,2500172,91131,183060,0,91148,16
91203,2498616,91215,1069447,0,91227,21
91306,2498492,91323,200521,0,91339,12
91408,2498736,91428,206406,0,91442,13
91509,2498736,91526,249486,0,91543,12
91610,2498788,91628,209877,0,91644,15
91710,2498788,91725,377568,0,91740,15
91811,2498788,91827,323523,0,91843,12
91909,2499284,91927,202722,0,91941,12
92012,2499284,92029,326312,0,92045,14
92113,2499284,92130,351412,0,92146,14
92214,2499372,92232,216843,0,92249,17
92314,2499432,92331,387417,0,92344,8
92416,2499432,92431,206841,0,92446,8
92516,2499432,92533,182342,0,92550,12
92617,2499432,92635,503926,0,92649,12
92719,2499432,92738,357861,0,92753,10
92817,2499432,92830,430205,0,92838,6
92924,2499680,92947,154453,0,92963,13
93020,2499732,93036,502740,0,93052,16
93123,2499732,93139,264231,0,93157,13
93224,2499980,93242,293787,0,93260,13
93324,2500052,93342,240159,0,93359,14
93426,2500052,93452,117166,0,93470,14
93525,2499124,93541,252806,0,93555,11
93629,2499616,93646,291123,0,93661,12
93726,2499616,93741,781540,0,93749,12
93829,2499656,93844,291568,0,93860,13
93926,2497500,93936,1100572,0,93946,19
94028,2497500,94035,343441,0,94045,8
94135,2497484,94163,117165,0,94181,17
94231,2497648,94246,688207,0,94261,13
94332,2496720,94342,874751,0,94349,12
94432,2498516,94447,467862,0,94456,10
94531,2502056,94541,924942,0,94551,18
94633,2502056,94647,694439,0,94657,13
94733,2502056,94743,698426,0,94753,12
94835,2502536,94848,504990,0,94862,12
94936,2502536,94950,709212,0,94961,17
95035,2502588,95045,765222,0,95056,14
95136,2502864,95151,774370,0,95159,15
95238,2503040,95255,250640,0,95269,9
95341,2503004,95364,198761,0,95377,15
95440,2503004,95457,416264,0,95471,11
95542,2503252,95562,211963,0,95578,7
95643,2503304,95661,175827,0,95677,13
95742,2503304,95758,285638,0,95770,12
95843,2503552,95862,251817,0,95878,11
95945,2503408,95963,214511,0,95980,13
96045,2503656,96064,249486,0,96082,13
96146,2503656,96162,317945,0,96178,10
96246,2503904,96263,503687,0,96279,13
96346,2504084,96362,540840,0,96372,11
96447,2504332,96462,724179,0,96469,14
