Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
80,2593744,5,2686968,903482,12,47
179,2601240,91,3853757,2070271,100,55
279,2622688,186,2888112,1104626,192,50
378,2638520,287,3866922,2083436,293,62
480,2647860,382,4483083,2699597,388,58
580,2655588,484,4076324,2292838,488,59
680,2664692,583,3480999,1697513,587,53
780,2672380,683,3147530,1364044,685,45
881,2683516,783,2570190,786704,786,35
982,2685464,883,3667335,1883849,886,46
1082,2619836,986,2893726,1110240,990,46
1182,2621324,1085,2553500,770014,1088,37
1283,2623276,1185,2557526,774040,1188,35
1383,2624320,1286,1955325,171839,1288,29
1483,2625860,1386,1317778,0,1389,32
1586,2627348,1486,2050299,266813,1489,30
1684,2626484,1595,1978598,195112,1604,32
1785,2628468,1687,2507422,723936,1690,38
1885,2629388,1788,1955619,172133,1791,28
1986,2630244,1889,2402047,618561,1892,35
2086,2631708,1988,2512449,728963,1992,34
2188,2632948,2090,2049748,266262,2093,32
2288,2633992,2190,1795358,11872,2193,27
2388,2635452,2291,2271103,487617,2294,32
2489,2636444,2391,1866445,82959,2394,32
2589,2637240,2492,2085340,301854,2496,31
2689,2638980,2592,2106191,322705,2595,30
2791,2641392,2692,2206572,423086,2698,32
2890,2642508,2812,2707010,923524,2814,41
2991,2643312,2893,2994695,1211209,2896,46
3093,2644356,2994,2565871,782385,2997,35
3193,2645844,3096,1969443,185957,3099,31
3293,2646640,3195,2106470,322984,3198,32
3395,2648404,3296,1927641,144155,3299,31
3494,2649500,3406,3048063,1264577,3412,34
3596,2650988,3497,2327288,543802,3499,28
3696,2652032,3604,2114829,331343,3612,36
3798,2653892,3704,2413623,630137,3712,33
3898,2655132,3808,1853606,70120,3819,29
3997,2656572,3914,2337102,553616,3917,31
4098,2657564,4000,1371709,0,4003,35
4198,2659052,4100,2607716,824230,4103,32
4298,2660328,4201,2113361,329875,4204,33
4400,2659856,4303,2348799,565313,4311,35
4499,2673112,4410,2414505,631019,4413,35
4599,2682532,4502,2794520,1011034,4505,42
4700,2662660,4602,2972009,1188523,4605,45
4800,2661612,4703,2483562,700076,4706,32
4901,2658708,4804,2652586,869100,4807,44
5001,2662444,4905,2712417,928931,4908,40
5102,2662796,5004,2160161,376675,5006,33
5202,2663552,5104,2506247,722761,5107,34
5303,2665092,5205,1415028,0,5208,31
5403,2666336,5306,1793254,9768,5308,33
5504,2667184,5406,2063003,279517,5409,30
5606,2667628,5507,1670284,0,5510,24
5705,2668872,5615,2064639,281153,5622,37
5807,2670120,5708,2169546,386060,5710,31
5908,2671392,5818,2108532,325046,5828,31
6006,2672232,5917,2421968,638482,5923,33
6107,2673264,6009,2064639,281153,6013,35
6207,2674756,6110,2233490,450004,6113,31
6308,2675800,6211,2010608,227122,6214,32
6408,2677044,6311,2361670,578184,6315,32
6509,2678336,6411,2330727,547241,6414,32
6610,2679628,6512,2291144,507658,6515,35
6711,2678216,6612,1841597,58111,6615,29
6811,2679984,6714,2253952,470466,6717,31
6912,2680656,6814,1672024,0,6817,31
7012,2682392,6914,1868283,84797,6917,35
7113,2683904,7015,1570871,0,7019,28
7213,2683780,7117,2364314,580828,7120,38
7314,2685020,7216,1906897,123411,7220,26
7414,2686012,7317,2130212,346726,7320,32
7515,2687056,7417,2113361,329875,7420,29
7615,2688512,7518,2218268,434782,7521,34
7716,2689204,7618,2182418,398932,7621,29
7817,2690260,7719,2393789,610303,7723,33
7917,2691240,7820,1907756,124270,7823,32
8018,2692480,7920,1908414,124928,7923,38
8119,2693276,8022,2337102,553616,8025,35
8219,2694764,8123,2300871,517385,8126,34
8320,2695808,8223,2383180,599694,8226,33
8420,2696572,8323,2722645,939159,8325,32
8521,2697864,8423,2875480,1091994,8426,34
8621,2698856,8524,2086149,302663,8527,34
8721,2699404,8625,2254119,470633,8628,33
8822,2700644,8724,1852453,68967,8727,29
8922,2701840,8825,1631541,0,8828,33
9023,2701264,8925,1733904,0,8928,35
9123,2701380,9027,2116472,332986,9030,44
9225,2702824,9126,2730196,946710,9129,41
9326,2703568,9235,2627965,844479,9242,34
9427,2704576,9335,2104428,320942,9342,29
9528,2710528,9437,1977514,194028,9447,34
9627,2710708,9537,2198845,415359,9545,35
9728,2711504,9636,2663880,880394,9645,32
9826,2710588,9738,2226613,443127,9743,34
9927,2711872,9830,2471865,688379,9837,34
10028,2708800,9930,2319531,536045,9934,34
10128,2709544,10031,2348799,565313,10034,36
10229,2710640,10131,2402928,619442,10134,29
10329,2709972,10232,2192232,408746,10234,32
10429,2710704,10332,2692669,909183,10335,40
10530,2711532,10433,2118768,335282,10436,29
10632,2712772,10533,2131269,347783,10538,32
10731,2710968,10641,2377271,593785,10644,34
10832,2711280,10734,2122000,338514,10737,35
10932,2711704,10835,2034361,250875,10838,31
11033,2711272,10935,2063649,280163,10939,30
11133,2711192,11036,2579624,796138,11038,35
11236,2711844,11136,2127701,344215,11139,32
11334,2711412,11247,2138309,354823,11252,37
11434,2711340,11337,2329845,546359,11340,26
11535,2711300,11437,1557412,0,11440,32
11637,2710240,11538,1731117,0,11541,33
11737,2711232,11649,2149505,366019,11658,30
11840,2712296,11745,2156381,372895,11752,30
11937,2710436,11849,1963082,179596,11854,30
12037,2711284,11940,2384355,600869,11943,35
12138,2710832,12042,2520812,737326,12045,35
12239,2710216,12141,3139892,1356406,12144,37
12340,2711260,12242,2099020,315534,12245,30
12440,2709756,12343,2278273,494787,12348,35
12541,2710996,12443,2348799,565313,12446,37
12641,2711484,12544,2415593,632107,12546,30
12742,2706944,12644,2228082,444596,12647,34
12842,2708028,12744,2183593,400107,12747,32
12942,2709244,12845,2240954,457468,12847,30
13043,2709988,12945,2236721,453235,12948,35
13143,2711032,13046,2334165,550679,13048,33
13245,2712272,13146,2107659,324173,13149,32
13347,2709096,13254,2163551,380065,13261,32
13448,2710584,13356,2380123,596637,13362,36
13546,2711380,13458,2103927,320441,13463,31
13646,2712196,13549,1959350,175864,13552,34
13747,2708680,13649,1477023,0,13653,33
13848,2709360,13751,1962225,178739,13754,34
13948,2710784,13851,1903402,119916,13854,30
14049,2710992,13951,3276037,1492551,13954,34
14149,2711736,14052,1920062,136576,14056,27
14250,2712216,14152,1796114,12628,14155,24
14350,2712076,14253,2114449,330963,14256,31
14450,2710540,14353,2285062,501576,14356,34
14551,2711832,14453,2478067,694581,14456,32
14651,2705188,14553,1902517,119031,14556,30
14751,2706024,14653,2110775,327289,14656,29
14852,2707396,14754,2477273,693787,14757,34
14952,2708228,14855,2299783,516297,14858,34
15053,2709220,14955,2049035,265549,14958,31
15153,2709184,15056,2151229,367743,15060,37
15254,2710424,15156,2135481,351995,15159,30
15354,2711220,15256,2462933,679447,15259,33
15456,2712460,15357,2355969,572483,15360,36
15555,2709388,15468,2299783,516297,15473,34
15656,2709936,15558,2212861,429375,15561,34
15756,2711052,15659,2170913,387427,15661,36
15857,2712092,15759,2809567,1026081,15762,34
15957,2708936,15860,2306953,523467,15863,34
16058,2709732,15960,2323556,540070,15963,33
16159,2710972,16061,2267665,484179,16063,32
16261,2712212,16162,1696887,0,16170,25
16359,2708748,16270,2207960,424474,16273,34
16460,2709792,16363,2250063,466577,16365,35
16560,2710784,16463,2161947,378461,16466,36
16661,2712024,16563,2157554,374068,16566,36
16761,2708684,16664,2096288,312802,16666,34
16862,2709416,16764,2254082,470596,16767,34
16962,2710104,16865,1895011,111525,16867,34
17063,2711820,16965,2042385,258899,16968,30
17163,2712368,17066,1870605,87119,17069,32
17266,2710472,17166,1679846,0,17169,35
17367,2711712,17286,2087850,304364,17297,32
17467,2712404,17376,2236721,453235,17382,33
17566,2708744,17477,2163551,380065,17483,33
17666,2710480,17569,2170721,387235,17572,32
17766,2709128,17670,2062876,279390,17673,33
17867,2710168,17769,2720382,936896,17772,36
17967,2711868,17869,2172691,389205,17874,33
18068,2712364,17970,2390644,607158,17974,32
18168,2711048,18071,1714845,0,18074,34
18269,2711112,18171,1964516,181030,18174,29
18369,2711320,18272,1857739,74253,18275,27
18470,2711684,18372,2160113,376627,18375,29
18571,2711304,18473,2199402,415916,18476,32
18671,2710388,18574,2226613,443127,18578,32
18772,2711308,18674,2134827,351341,18677,33
18872,2712104,18774,2294876,511390,18778,33
18974,2710956,18875,1726087,0,18879,30
19074,2710020,18976,1847765,64279,18979,33
19176,2710764,19077,2446536,663050,19080,33
19275,2711968,19186,1634433,0,19194,25
19376,2704776,19278,2285737,502251,19281,35
19476,2705312,19378,2569015,785529,19381,35
19576,2706808,19479,2238310,454824,19482,29
19677,2707604,19579,2080948,297462,19582,31
19777,2708820,19680,2349593,566107,19683,33
19878,2710128,19780,2374922,591436,19783,36
19928,2710096,19880,2262464,478978,19883,32
20028,2711304,19931,2445448,661962,19933,35
20129,2712360,20031,1870752,87266,20034,31
20230,2711408,20139,1306344,0,20144,30
20330,2710636,20237,2125029,341543,20242,38
20431,2709252,20334,2251562,468076,20339,28
20531,2710988,20433,1885037,101551,20436,37
20632,2712032,20534,2393789,610303,20537,30
20732,2708712,20635,2466665,683179,20638,37
20833,2709884,20735,1987302,203816,20738,34
20935,2710804,20836,2082110,298624,20839,32
21034,2711572,20944,2391819,608333,20952,38
21134,2712812,21037,2362551,579065,21040,31
21235,2710824,21137,2174355,390869,21140,39
21337,2712064,21237,2263933,480447,21240,32
21438,2712664,21348,1885037,101551,21358,31
21538,2709736,21448,2013156,229670,21459,31
21638,2710976,21549,1919312,135826,21559,34
21739,2711524,21654,2081177,297691,21662,34
21838,2712604,21747,2456056,672570,21753,34
21940,2711760,21842,2133402,349916,21850,29
22039,2711556,21951,2192525,409039,21954,34
22139,2711372,22045,2626670,843184,22052,39
22240,2710848,22143,1802783,19297,22146,26
22340,2711892,22243,2467753,684267,22245,32
22441,2710728,22344,2210511,427025,22349,34
22541,2710400,22443,1918939,135453,22446,28
22642,2710856,22544,2033724,250238,22547,32
22742,2710544,22644,2417885,634399,22647,34
22843,2710788,22745,2704192,920706,22748,28
22943,2711044,22846,1612647,0,22848,30
23046,2710324,22947,1686680,0,22949,30
23145,2709368,23064,2207954,424468,23078,35
23246,2710360,23154,2147707,364221,23163,37
23347,2710708,23256,2459495,676009,23262,33
23446,2712244,23357,2262758,479272,23363,33
23546,2709808,23449,2170721,387235,23452,32
23647,2710212,23549,2269634,486148,23552,33
23747,2711708,23650,2165814,382328,23653,30
23847,2711052,23749,2469222,685736,23752,38
23948,2711152,23850,2458613,675127,23853,33
24050,2711080,23953,2066902,283416,23960,28
24149,2710120,24059,2237515,454029,24063,33
24250,2711608,24152,2523144,739658,24155,34
24350,2710452,24253,2057469,273983,24256,31
24450,2711988,24353,3194489,1411003,24355,52
24551,2664520,24453,3681675,1898189,24456,46
24651,2624560,24555,3207067,1423581,24559,53
24751,2590652,24653,2703104,919618,24656,51
24851,2589824,24754,3894161,2110675,24758,45
24952,2588180,24855,2617120,833634,24859,40
