datetime,cpu,mem
Thu Oct 27 10:16:55 GMT 2022,4.5,1431292
Thu Oct 27 10:16:56 GMT 2022,5.1,1355332
Thu Oct 27 10:16:58 GMT 2022,5.1,1460486
