datetime,cpu,mem
Thu Oct 27 10:05:15 GMT 2022,4.7,1411393
Thu Oct 27 10:05:17 GMT 2022,5.4,1338337
Thu Oct 27 10:05:18 GMT 2022,5.4,1415503
