Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
35,2600664,39,5376026,3950574,44,76
135,2613040,138,5027042,3601590,141,63
,,,,,,
