Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
78,2553888,2,4812262,3238952,6,64
179,2566656,81,5454133,3880823,83,74
279,2571564,182,4894158,3320848,185,68
379,2585564,282,3589581,2016271,285,48
,,382,3611356,2038046,,
