Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
75,2573636,79,5246170,3556064,82,82
175,2584440,178,5656073,3965967,181,61
276,2590940,279,3596428,1906322,282,44
377,2608864,384,2322914,632808,390,41
479,2616544,486,1680994,0,491,28
577,2623292,581,2150197,460091,584,36
680,2548040,689,2554175,864069,698,40
778,2548784,,,,,
