Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
81840,2573056,81849,936592,0,81857,30
81941,2573304,81950,1191230,0,81956,33
82042,2573304,82051,904320,0,82060,28
82143,2573564,82153,945121,0,82161,31
82243,2573764,82251,874771,0,82259,25
82343,2573764,82352,1186243,0,82358,34
82443,2573864,82450,1227050,0,82456,32
82544,2573964,82553,1241100,0,82564,36
82644,2576272,82653,2189404,664698,82660,52
82744,2581276,82752,2210566,685860,82758,54
82845,2573936,82854,2176187,651481,82861,44
82945,2573936,82952,1509787,0,82957,30
83046,2573788,83055,832089,0,83063,29
83147,2573868,83158,891968,0,83168,31
83248,2573868,83259,747067,0,83268,27
83349,2573904,83359,814685,0,83367,30
83449,2573760,83460,782042,0,83470,29
83550,2574008,83562,750161,0,83573,30
83651,2573860,83664,780740,0,83674,30
83751,2574108,83761,891968,0,83771,30
83852,2574000,83862,849659,0,83872,31
83952,2574000,83963,970060,0,83972,35
84052,2574348,84061,996736,0,84071,26
84152,2574348,84160,892009,0,84168,23
84254,2574448,84265,770383,0,84274,28
84354,2574548,84364,799931,0,84373,27
84455,2574252,84469,694087,0,84480,29
84556,2574996,84570,781567,0,84580,34
84657,2574848,84672,781567,0,84685,33
84758,2574948,84773,779947,0,84783,32
84858,2573184,84869,864078,0,84878,28
84959,2573036,84973,771184,0,84985,31
85059,2573928,85071,849936,0,85081,27
85160,2574028,85172,852412,0,85181,33
85260,2574028,85272,797142,0,85283,27
85360,2574176,85373,927302,0,85384,31
85461,2574920,85472,969984,0,85481,30
85561,2575416,85570,1026658,0,85577,28
85661,2575416,85669,1256442,0,85677,29
85762,2573192,85771,1459128,0,85779,38
85862,2573316,85872,1669935,145229,85880,35
85962,2573516,85970,1066555,0,85977,27
86063,2573220,86069,1315727,0,86076,30
86164,2573220,86173,1135838,0,86181,35
86264,2573704,86275,953568,0,86285,30
86365,2573704,86376,880812,0,86385,31
86466,2573704,86477,842664,0,86486,32
86567,2573804,86580,784807,0,86592,34
86669,2573804,86682,804247,0,86692,37
86768,2574028,86781,773467,0,86793,32
86869,2574048,86882,805867,0,86893,36
86968,2574544,86976,1251074,0,86983,33
87070,2574544,87080,883601,0,87088,30
87173,2574496,87186,765139,0,87195,33
87271,2574496,87281,920736,0,87290,34
87372,2574592,87385,813230,0,87397,31
87473,2574840,87486,818827,0,87498,38
87573,2574840,87585,814685,0,87594,29
87673,2575188,87684,754062,0,87695,26
87774,2575312,87785,939723,0,87794,31
87875,2575308,87887,897546,0,87895,30
87975,2575308,87985,947001,0,87994,31
88077,2575556,88090,708115,0,88101,31
88177,2575784,88191,815416,0,88203,33
88278,2575784,88292,783187,0,88303,32
88378,2575636,88390,833338,0,88399,29
88428,2575736,88437,1055347,0,88445,34
88529,2575736,88541,854323,0,88550,35
88630,2575836,88647,794118,0,88663,38
88730,2573540,88741,1152814,0,88750,37
88831,2573536,88844,840639,0,88855,30
88933,2573984,88945,851991,0,88956,29
89033,2573688,89046,782651,0,89058,29
89133,2573540,89145,797142,0,89156,30
89233,2573888,89245,989683,0,89255,32
89335,2574136,89348,821680,0,89359,31
89436,2574236,89450,784562,0,89463,32
89536,2574088,89551,786473,0,89563,30
89637,2574336,89651,779710,0,89664,29
89737,2574708,89752,822786,0,89764,31
89838,2574504,89853,736783,0,89864,28
89939,2574356,89953,858500,0,89964,30
90039,2574356,90049,1206191,0,90058,31
90139,2574912,90149,1189388,0,,
