Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
71,2575688,74,4725898,3142916,77,63
172,2576344,174,3778912,2195930,180,50
272,2576708,275,2194789,611807,278,29
372,2577000,375,1862407,279425,378,27
473,2577796,476,1570856,0,478,24
573,2577848,576,1332455,0,579,24
674,2578096,677,1279046,0,680,26
775,2578592,778,1334556,0,780,28
875,2579088,878,1237406,0,882,26
976,2579140,979,1209866,0,984,29
1080,2579768,1093,1319032,0,1104,25
1180,2579892,1191,1324567,0,1202,28
1280,2580428,1292,1310312,0,1303,26
1381,2580480,1391,1305649,0,1401,26
1481,2580976,1491,1335735,0,1500,25
1582,2581276,1591,1295101,0,1603,25
1683,2581772,1695,1271426,0,1707,28
1784,2582052,1797,1338292,0,1808,30
1883,2582516,1892,1467942,0,1901,26
1983,2580608,1989,2122000,539018,1995,32
2084,2580660,2090,1785005,202023,2096,24
2187,2580908,2195,1398995,0,2203,28
2286,2580844,2293,1729085,146103,2300,27
2386,2581092,2392,1649293,66311,2399,27
2488,2580896,2495,1509656,0,2506,26
2588,2581524,2596,1451526,0,2602,26
2688,2581492,2694,1770665,187683,2700,25
2788,2581772,2790,1706134,123152,2793,20
2889,2581824,2895,1522051,0,2901,21
2990,2581432,2996,1634063,51081,3002,24
3090,2585876,3096,1799345,216363,3102,25
3190,2586240,3196,1885386,302404,3202,27
3291,2586168,3296,1792175,209193,3302,25
3391,2586024,3398,1779019,196037,3404,26
3491,2586396,3498,1722337,139355,3505,31
3592,2586448,3599,1639319,56337,3606,26
3692,2586496,3704,2487674,904692,3708,40
3793,2587956,3795,3593838,2010856,3798,56
3893,2595952,3896,3543854,1960872,3898,55
3994,2608100,3997,4304369,2721387,4002,79
4095,2613684,4098,4937743,3354761,4101,81
4195,2613092,4199,4590831,3007849,4203,76
4299,2609780,4309,4006966,2423984,4316,79
4400,2609460,4409,4505986,2923004,4415,78
4501,2600512,4509,3429972,1846990,4515,60
4600,2594964,4610,3283951,1700969,4616,43
4699,2596564,4702,2597209,1014227,4704,31
4800,2594872,4805,2592288,1009306,4811,37
4901,2592912,4907,1871046,288064,4914,25
5002,2592768,5008,1725009,142027,5015,31
5102,2593564,5110,2114829,531847,5116,30
5203,2589988,5211,2388228,805246,5217,0
5302,2589524,5306,973760,0,5309,20
5403,2589524,5406,683874,0,5409,25
5504,2589524,5507,725161,0,5510,29
5604,2589376,5609,726277,0,5612,31
5705,2589724,5709,662179,0,5712,26
5806,2589576,5810,669991,0,5813,29
5907,2589576,5910,681149,0,5914,29
6007,2589428,6010,768193,0,6014,29
6108,2589520,6112,737413,0,6115,29
6208,2589416,6212,752845,0,6216,27
6309,2589416,6312,725161,0,6316,31
6409,2589664,6413,710655,0,6417,27
6510,2589764,6513,728460,0,6518,30
6611,2589616,6614,674454,0,6617,31
6711,2589716,6715,732972,0,6718,28
6812,2589568,6816,737436,0,6819,32
6913,2589568,6916,724046,0,6920,30
7014,2585128,7017,710606,0,7021,27
7114,2585624,7118,706192,0,7121,28
7215,2585744,7218,751942,0,7222,33
7316,2586208,7321,761985,0,7325,36
7416,2586072,7420,695794,0,7424,28
7517,2585924,7521,719582,0,7525,30
7618,2585776,7621,741899,0,7625,33
7719,2589772,7723,1049359,0,7727,21
7819,2587028,7823,1020679,0,7826,26
7919,2586976,7922,977658,0,7926,23
8019,2587296,8023,1103219,0,8027,29
8120,2585572,8124,1289171,0,8127,33
8220,2586108,8224,1239075,0,8227,28
8321,2586108,8324,1031938,0,8327,27
8421,2586356,8424,1072971,0,8427,28
8521,2587548,8526,1616871,33889,8532,38
8622,2587988,8628,1602530,19548,8634,31
8723,2587792,8729,1229685,0,8734,29
8823,2588040,8829,1423278,0,8835,33
8924,2587892,8930,1387428,0,8935,30
9024,2587844,9031,1148249,0,9037,29
9125,2588044,9132,1191230,0,9139,31
9225,2588264,9231,1340361,0,9237,33
9326,2588264,9332,1052561,0,9339,24
9427,2588512,9434,935712,0,9441,22
9527,2588512,9533,1269521,0,9540,33
9628,2588612,9637,943718,0,9645,33
9728,2588612,9736,1231126,0,9743,31
9828,2588712,9837,914169,0,9845,31
9929,2588812,9940,798363,0,9949,31
10030,2588664,10040,847328,0,10048,32
10131,2588764,10146,762127,0,10157,33
10232,2589008,10243,845720,0,10252,32
10332,2589256,10344,849659,0,10352,33
10433,2589256,10444,784562,0,10453,30
10534,2589356,10546,741067,0,10556,32
10634,2589356,10646,710027,0,10656,27
10736,2589208,10750,789667,0,10761,32
10836,2589556,10848,803026,0,10864,33
10937,2587416,10950,994636,0,10960,36
11038,2587268,11051,878530,0,11062,30
11139,2587516,11155,799891,0,11168,30
11240,2587492,11253,917069,0,11265,30
11340,2587492,11353,831006,0,11365,33
11440,2587840,11452,1048780,0,11463,31
11541,2587692,11554,924019,0,11565,30
11641,2587792,11654,947001,0,11665,30
11742,2588040,11752,1116425,0,11762,31
11842,2587892,11853,1345127,0,11865,36
11944,2588140,11956,878023,0,11967,30
12044,2588240,12056,928999,0,12067,32
12145,2588216,12159,767362,0,12171,30
12246,2588236,12260,798363,0,12272,30
12346,2588236,12360,856654,0,12372,32
12447,2588484,12460,849659,0,12471,33
12548,2588732,12563,796760,0,12573,33
12648,2588832,12660,889179,0,12672,31
12750,2588832,12765,797767,0,12777,36
12849,2588932,12863,826343,0,12875,28
12951,2588784,12966,824697,0,12977,35
13050,2587256,13063,825032,0,13072,26
13151,2587628,13163,871488,0,13174,30
13251,2588072,13263,792691,0,13275,26
13353,2588320,13368,799852,0,13380,34
13454,2588568,13469,843808,0,13482,35
13554,2588816,13568,879971,0,13578,33
13654,2588916,13667,999532,0,13678,32
13755,2589164,13768,937152,0,13780,33
13855,2587064,13866,1145403,0,13876,37
13956,2587152,13968,1046442,0,13977,30
14056,2587252,14068,940435,0,14078,31
14156,2587104,14168,874771,0,14178,29
14257,2587424,14271,791368,0,14282,28
14358,2587672,14368,1211178,0,14379,34
14459,2587672,14473,884634,0,14486,36
14560,2587920,14576,770227,0,14588,33
14661,2587772,14675,845720,0,14687,33
14710,2588264,14721,1009382,0,14731,36
14811,2588360,14821,1086503,0,14830,28
14913,2588212,14926,976550,0,14935,32
15013,2588212,15025,894470,0,15035,30
15114,2588460,15127,943718,0,15137,34
15214,2588656,15223,2061416,478434,15230,42
15315,2588656,15324,1301386,0,15333,28
15416,2589004,15429,881337,0,15439,32
15517,2589004,15531,914280,0,15542,32
15618,2589004,15632,784486,0,15645,28
15718,2589104,15732,883601,0,15745,35
15819,2589104,15832,1045497,0,15842,35
15919,2589056,15929,1066555,0,15938,29
16020,2589304,16032,966700,0,16045,32
16120,2589552,16133,992966,0,16143,31
16220,2589384,16231,1071542,0,16240,31
16321,2589384,16332,1250875,0,16341,30
16421,2589384,16435,910886,0,16445,31
16522,2589880,16535,883601,0,16547,31
16623,2587140,16633,1130860,0,16643,41
16723,2587228,16735,1100381,0,16745,31
16824,2587328,16836,788775,0,16847,30
16925,2587180,16940,851854,0,16951,30
17026,2587528,17038,819454,0,17049,31
17127,2587776,17145,755647,0,17158,31
17229,2587768,17245,831787,0,17257,36
17331,2587768,17346,815141,0,17357,33
17432,2587768,17445,786705,0,17455,32
17533,2587868,17547,775006,0,17558,29
17633,2588216,17646,844996,0,17656,32
17733,2588068,17745,845222,0,17754,25
17834,2587920,17845,868204,0,17854,27
17934,2588020,17947,966700,0,17957,37
18034,2588120,18046,924019,0,18056,30
18136,2588368,18151,736783,0,18164,25
18237,2588512,18252,829017,0,18264,33
18337,2588512,18349,931014,0,18360,34
18438,2588512,18452,826343,0,18464,29
18539,2588860,18554,775087,0,18567,36
18638,2588564,18651,836188,0,18662,30
18740,2588912,18754,725316,0,18767,30
18840,2587680,18854,805358,0,18868,28
18941,2587780,18955,833338,0,18967,34
19042,2587880,19055,949674,0,19066,33
19142,2588128,19157,868313,0,19168,31
19243,2588768,19257,919858,0,19267,32
19345,2588868,19363,749167,0,19375,34
19446,2589264,19465,781567,0,19482,34
19544,2587700,19554,1443439,0,19563,38
19646,2587652,19657,1270950,0,19666,33
19747,2587752,19760,1122780,0,19771,31
19847,2587996,19858,1048780,0,19868,36
19948,2587848,19959,956851,0,19969,30
20048,2587948,20062,763388,0,20073,29
20150,2587948,20165,809407,0,20176,36
20250,2588068,20262,981216,0,20272,33
20351,2588316,20367,786427,0,20379,33
20451,2588416,20466,824697,0,20478,36
20552,2588664,20565,870644,0,20575,32
20652,2588516,20665,871488,0,20676,28
20752,2583280,20760,1360090,0,20768,37
20853,2583132,20866,943718,0,20875,34
20953,2583132,20966,956851,0,20975,31
21054,2583480,21068,924019,0,21078,30
21155,2583480,21168,966700,0,21178,29
21257,2583472,21274,779947,0,21288,37
21356,2583720,21368,1035648,0,21377,31
21458,2583572,21474,786473,0,21486,32
21558,2583820,21572,782651,0,21584,27
21658,2583772,21672,939909,0,21683,36
21758,2583772,21773,856258,0,21786,35
21859,2583772,21872,984004,0,21885,30
21960,2584120,21974,851991,0,21986,35
22061,2583972,22078,731347,0,22091,30
22161,2583972,22173,886881,0,22185,30
22262,2584464,22277,907312,0,22292,37
22362,2582060,22375,1044479,0,22386,39
22464,2582152,22479,813553,0,22491,29
22564,2582004,22579,812926,0,22591,31
22665,2582004,22681,752407,0,22693,35
22766,2582352,22783,791287,0,22795,35
22868,2582352,22883,739447,0,22894,28
22967,2582452,22981,840333,0,22991,31
23068,2582516,23081,791368,0,23093,32
23169,2582492,23184,830430,0,23194,31
23270,2582504,23286,797940,0,23298,30
23371,2582504,23388,753984,0,23400,33
23471,2582752,23487,762127,0,23500,31
23571,2583000,23584,875234,0,23594,28
23673,2582852,23688,732967,0,23701,33
23773,2582852,23787,793700,0,23799,29
23873,2583044,23886,925436,0,23896,32
23973,2583324,23982,2351233,768251,23987,60
24072,2583448,24075,1789679,206697,24079,33
24172,2583300,24175,1015017,0,24178,32
24272,2583360,24276,743484,0,24279,27
24373,2583212,24378,802213,0,24381,30
24474,2583064,24477,761713,0,24481,29
24574,2582448,24579,764953,0,24582,30
24675,2582300,24679,735204,0,24682,30
24775,2582548,24780,763333,0,24783,27
24876,2582400,24881,742687,0,24884,35
24977,2582896,24980,775087,0,24984,33
25078,2583132,25081,794981,0,25085,31
25178,2583232,25181,774673,0,25185,29
25325,2581232,25329,1248167,0,25332,29
25378,2581232,25382,1034014,0,25385,27
25479,2581480,25482,746339,0,25486,30
25580,2581720,25583,821108,0,25586,30
25680,2581572,25684,839905,0,25687,27
25786,2580240,25801,681149,0,25811,31
25885,2580488,25896,831006,0,25906,35
25985,2580588,25996,847344,0,26005,27
26086,2580292,26095,992966,0,26104,28
26186,2580912,26196,960134,0,26204,31
26287,2580784,26296,910886,0,26305,35
26387,2580884,26397,917452,0,26405,31
26488,2580984,26500,920736,0,26508,30
26588,2580984,26599,1046606,0,26608,29
26689,2580984,26699,924019,0,26707,32
26790,2581232,26800,1022515,0,26808,32
26891,2581480,26901,780408,0,26910,25
26992,2581580,27002,869656,0,27012,32
27093,2581432,27107,755461,0,27118,32
27193,2581524,27206,797940,0,27217,31
27294,2581744,27308,773095,0,27318,30
27396,2581744,27411,720783,0,27423,33
27495,2581828,27505,925436,0,27514,30
27596,2582160,27608,878023,0,27617,35
27697,2582012,27710,746339,0,27721,24
27797,2582260,27809,821680,0,27819,32
27899,2582360,27912,776707,0,27923,34
28000,2582212,28013,754027,0,28024,31
28100,2582460,28113,771847,0,28125,35
28200,2580044,28213,1242201,0,28223,37
28301,2579908,28313,864921,0,28324,30
28401,2580008,28414,850133,0,28425,27
28452,2580256,28464,1055347,0,28472,37
28553,2580256,28565,847344,0,28573,29
28654,2580356,28668,815680,0,28678,32
28755,2580208,28768,798363,0,28778,28
28855,2580556,28866,861638,0,28875,26
28955,2580624,28966,874771,0,28975,32
29056,2580624,29067,943718,0,29077,28
29157,2580848,29169,791368,0,29180,28
29257,2580968,29270,813876,0,29281,28
29357,2580968,29371,930585,0,29381,30
29458,2581052,29470,897753,0,29480,30
29559,2581152,29571,838977,0,29583,29
29659,2581352,29673,854323,0,29685,30
29761,2581360,29777,729727,0,29792,34
29861,2581520,29875,879177,0,29887,35
29961,2581676,29974,967271,0,29984,30
30062,2581776,30077,778829,0,30089,33
30162,2581752,30175,896060,0,30186,34
30362,2580140,30371,1572186,0,30378,41
31170,2580300,31186,765141,0,31199,30
31873,2580720,31891,675570,0,31906,29
32476,2581248,32491,721945,0,32504,28
32980,2581648,32999,693424,0,33011,31
33380,2582024,33397,713849,0,33409,27
33681,2582124,33701,752690,0,33716,32
33881,2580864,33894,900588,0,33905,30
33982,2580716,33996,889432,0,34006,28
34082,2580716,34093,1061568,0,34103,24
34182,2581056,34193,1231126,0,34204,34
34283,2581052,34294,1166295,0,34303,32
34384,2581052,34397,1139319,0,34408,37
34485,2581152,34498,847344,0,34509,28
34585,2581412,34597,933868,0,34607,33
34686,2581496,34696,1093155,0,34706,30
34785,2581348,34795,1801145,218163,34803,36
34886,2581612,34896,1351577,0,34904,30
34986,2581612,34993,1287046,0,35000,29
35085,2581712,35089,1501075,0,35092,31
35185,2581920,35189,861638,0,35192,28
35286,2581768,35290,723405,0,35293,27
35386,2581744,35390,724867,0,35393,28
35487,2581596,35491,710287,0,35495,31
35588,2581696,35591,791159,0,35595,29
35689,2581548,35692,727344,0,35696,29
35790,2581400,35795,663295,0,35798,29
35890,2581400,35894,735204,0,35898,30
36006,2581648,36011,949878,0,36015,23
36092,2581624,36096,1411456,0,36100,30
36193,2581996,36197,731049,0,36200,29
36294,2582116,36297,836671,0,36301,30
36395,2582216,36399,749711,0,36402,32
36496,2582068,36499,688960,0,36503,30
36596,2582068,36599,697327,0,36608,31
36697,2579800,36700,849542,0,36704,39
36797,2580040,36800,951634,0,36804,32
36897,2580116,36901,760507,0,36905,34
36998,2580364,37002,705427,0,37005,30
37098,2580296,37102,792493,0,37106,30
37199,2580476,37203,811527,0,37206,33
37300,2580404,37304,718417,0,37307,29
37401,2580652,37413,723996,0,37425,33
37503,2580660,37514,900956,0,37525,35
37604,2581004,37615,936592,0,37625,30
37706,2581004,37718,781567,0,37729,37
37806,2581004,37817,818963,0,37826,32
37907,2581104,37918,788385,0,37929,30
38008,2581204,38020,757267,0,38030,32
38107,2581204,38116,850133,0,38125,30
38208,2581236,38218,851991,0,38228,32
38308,2581236,38316,992966,0,38323,31
38409,2581576,38417,901036,0,38425,31
38510,2581428,38519,864078,0,38527,31
38610,2581528,38620,836735,0,38630,28
38711,2581628,38720,905913,0,38729,29
38812,2580200,38824,780740,0,38835,31
38912,2580448,38926,805115,0,38937,34
39013,2580692,39026,830430,0,39036,34
39113,2580940,39123,900335,0,39134,26
39214,2581312,39227,786473,0,39237,36
39314,2581560,39324,950537,0,39333,29
39415,2581908,39428,779131,0,39437,33
39515,2582256,39525,897546,0,39534,30
39616,2580416,39629,1098028,0,39639,40
39719,2580416,39732,1194513,0,39742,33
39818,2580268,39832,1008981,0,39843,32
39919,2580340,39933,856654,0,39946,34
40019,2580588,40033,931014,0,40043,30
40120,2580588,40134,759568,0,40146,30
40220,2580948,40232,963417,0,40242,28
