Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
1,2526592,4,3418264,1659634,6,46
84,2528324,86,4426103,2667473,89,62
185,2526468,187,4035980,2277350,189,46
285,2526692,287,2412949,654319,290,29
385,2526496,387,1376083,0,390,23
485,2527012,488,1276498,0,490,25
586,2527012,589,1206626,0,592,24
689,2527012,702,1227686,0,713,27
790,2526816,801,1352282,0,814,26
889,2527188,898,1350881,0,908,26
991,2527204,1000,1277669,0,1010,26
1091,2527204,1103,1322991,0,1112,26
1192,2527204,1205,1255765,0,1214,25
1293,2527700,1303,1345287,0,1314,27
1394,2527752,1404,1370935,0,1414,29
1495,2528052,1508,1277906,0,1522,33
1595,2528300,1603,1629345,0,1611,22
1695,2528796,1701,1569500,0,1709,25
1795,2526640,1801,2114829,356199,1807,32
1896,2526640,1904,1624358,0,1911,26
1997,2526672,2003,1599422,0,2011,29
2096,2527156,2102,2014448,255818,2108,28
2197,2527208,2202,1706134,0,2208,23
2297,2527508,2304,1619371,0,2310,26
2399,2527312,2408,1441677,0,2419,30
2501,2527364,2510,1363940,0,2519,27
2600,2527612,2610,1289860,0,2620,25
2700,2528084,2709,1362389,0,2717,30
2800,2528136,2807,1754020,0,2814,26
2901,2528092,2910,1370404,0,2921,27
3001,2528116,3011,1453894,0,3022,28
3101,2528116,3109,1579474,0,3116,31
3202,2528116,3210,1608650,0,3219,23
3304,2532284,3314,1405562,0,3325,27
3405,2532532,3416,1504924,0,3427,32
3504,2532336,3514,1559699,0,3524,25
3606,2532584,3617,1353670,0,3629,28
3707,2532832,3720,1250031,0,3731,26
3808,2532884,3820,1255765,0,3831,24
3908,2532992,3921,1272965,0,3935,26
4009,2533412,4019,2202850,444220,4027,46
4111,2529508,4120,3326575,1567945,4125,62
4210,2528236,4213,3646412,1887782,4216,53
4311,2535240,4319,3930343,2171713,4325,66
4413,2532488,4418,4030925,2272295,4423,70
4513,2532276,4521,3949671,2191041,4526,75
4625,2541708,4628,4362833,2604203,4633,78
4713,2534104,4715,4414802,2656172,4718,66
4813,2531136,4816,3937123,2178493,4819,45
4914,2526780,4917,2335501,576871,4919,40
5014,2528152,5017,2712322,953692,5019,36
5114,2529944,5116,2823200,1064570,5119,45
5214,2529068,5217,1862407,103777,5219,24
5314,2529068,5317,1801608,42978,5319,25
5415,2529144,5417,1960551,201921,5419,31
5516,2536744,5520,3104363,1345733,5523,58
5617,2536392,5623,2753365,994735,5627,0
5718,2531744,5721,2487584,728954,5724,44
5818,2531556,5821,1245965,0,5824,30
5918,2531720,5922,1228611,0,5925,27
6019,2531456,6022,1021078,0,6025,26
6119,2531408,6122,953283,0,6125,26
6219,2531408,6223,1152910,0,6226,30
6320,2531360,6323,1037420,0,6326,30
6420,2531856,6426,1043049,0,6432,28
6521,2531856,6527,1041619,0,6533,32
6621,2533620,6626,1186665,0,6630,26
6722,2532076,6727,1287046,0,6732,28
6822,2532572,6828,1294216,0,6833,30
6923,2532548,6929,1201005,0,6934,29
7023,2532200,7029,1269808,0,7034,29
7125,2532448,7132,965767,0,7140,30
7224,2530032,7229,1616871,0,7234,31
7329,2530032,7345,618380,0,7356,27
7427,2530032,7438,856654,0,7445,33
7528,2530516,7539,775006,0,7549,28
7628,2530516,7638,877639,0,7647,36
7730,2530368,7743,692529,0,7754,27
7829,2530320,7840,814033,0,7849,35
7930,2530692,7940,817016,0,7949,30
8030,2530912,8039,886390,0,8046,35
8131,2531160,8142,954584,0,8151,33
8232,2531012,8245,750787,0,8256,35
8333,2530864,8345,781567,0,8355,33
8433,2531112,8443,864078,0,8450,26
8533,2530964,8541,999532,0,8548,33
8635,2530916,8643,758419,0,8650,0
8735,2530868,8747,565573,0,8755,40
8834,2532520,8841,1690637,0,8846,50
8935,2532728,8942,1296282,0,8948,37
9037,2532728,9047,696038,0,9055,34
9138,2532728,9151,569127,0,9159,39
9239,2529572,9254,513000,0,9261,40
9340,2529920,9355,560452,0,9363,35
9440,2529920,9454,596459,0,9463,37
9540,2528588,9553,612797,0,9560,36
9640,2528588,9652,702604,0,9661,0
9741,2529088,9754,933803,0,9763,33
9841,2529324,9853,907603,0,9862,33
9942,2529860,9954,930585,0,9963,26
10042,2530108,10054,883601,0,10062,32
10142,2530208,10152,1141360,0,10160,31
10243,2530456,10255,1116425,0,10264,29
10343,2528828,10351,1638381,0,10357,36
10443,2528828,10446,966814,0,10449,27
10543,2529056,10547,773853,0,10550,27
10644,2528988,10647,799825,0,10651,32
10744,2529004,10748,773053,0,10751,27
10845,2528856,10849,782005,0,10852,28
10946,2528952,10949,726487,0,10952,29
11046,2528952,11050,697327,0,11053,27
11147,2529052,11151,745927,0,11154,30
11247,2528904,11251,713527,0,11254,33
11348,2528856,11351,767425,0,11355,30
11449,2528708,11454,766573,0,11457,26
11550,2528708,11553,730069,0,11557,27
11650,2529208,11654,816145,0,11657,25
11751,2528912,11755,733404,0,11758,22
11852,2528888,11855,713527,0,11858,28
11952,2528828,11956,700563,0,11959,27
12053,2529324,12057,779533,0,12060,28
12154,2529176,12158,776293,0,12161,30
12255,2529276,12259,739033,0,12262,25
12359,2529128,12373,702795,0,12383,29
12460,2529624,12475,720205,0,12483,36
12559,2529872,12569,775047,0,12578,29
12659,2529872,12668,869656,0,12676,28
12758,2529724,12763,1659891,0,12769,35
12859,2529824,12866,1107450,0,12871,26
12959,2529928,12967,1188815,0,12972,29
13060,2529780,13068,851788,0,13076,28
13162,2530128,13175,726487,0,13184,26
13261,2528056,13267,1767443,8813,13272,41
13362,2527908,13368,1408938,0,13376,34
13461,2528084,13464,943718,0,13471,27
13565,2528084,13577,794113,0,13587,32
13665,2527936,13675,769273,0,13684,28
13766,2528036,13777,783187,0,13788,36
13867,2528228,13878,739447,0,13888,32
13967,2528024,13979,804247,0,13990,33
14068,2528024,14079,723247,0,14089,31
14168,2528124,14179,815141,0,14188,32
14269,2528224,14281,755647,0,14291,31
14369,2528076,14379,807690,0,14387,32
14470,2528076,14480,744428,0,14490,29
14571,2528176,14582,757267,0,14593,31
14672,2528424,14683,786473,0,14692,28
14772,2528708,14783,782651,0,14792,32
14873,2528560,14883,872445,0,14892,31
14973,2528828,14981,917069,0,14989,31
15075,2528828,15087,747547,0,15096,32
15175,2529076,15183,1047864,0,15191,33
15276,2527844,15288,784752,0,15297,31
15326,2527944,15333,940435,0,15341,30
15427,2528044,15438,771184,0,15448,31
15527,2528144,15538,750161,0,15548,27
15628,2528244,15637,879971,0,15646,34
15729,2528096,15741,763747,0,15752,30
15829,2528520,15840,828675,0,15849,33
15930,2528768,15943,803026,0,15951,33
16031,2528764,16041,796029,0,16051,32
