Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
52130,2556864,52138,920736,0,52145,28
52231,2556964,52241,854323,0,52249,35
52332,2556816,52343,755895,0,52352,28
52432,2555224,52443,895654,0,52451,33
52532,2555572,52542,866867,0,52549,32
52635,2555944,52648,712547,0,52658,32
52735,2556072,52748,813967,0,52759,35
52835,2556420,52846,868313,0,52855,29
52937,2556592,52948,720347,0,52960,30
53037,2557088,53045,783207,0,53053,27
53135,2557088,53143,928541,0,53148,21
53235,2557336,53244,720609,0,53252,19
53337,2555216,53344,950519,0,53351,24
53437,2555460,53446,1220367,0,53453,24
53538,2555748,53547,1373087,0,53555,34
53638,2556164,53647,2067512,517482,53656,47
53739,2556808,53748,2520770,970740,53757,59
53838,2561244,53842,2459511,909481,53845,48
53938,2558052,53942,2110722,560692,53945,50
54039,2557816,54043,1621893,71863,54046,38
54139,2557520,54142,1211178,0,54146,33
54239,2558536,54243,1802219,252189,54247,40
54340,2560324,54343,2017322,467292,54347,43
54441,2565140,54445,1944736,394706,54449,44
54542,2560656,54545,2027833,477803,54548,43
54642,2560612,54645,1807241,257211,54648,41
54742,2560612,54746,1136991,0,54749,26
54843,2560836,54847,651553,0,54850,20
54943,2560836,54947,889635,0,54950,28
55044,2560688,55048,755233,0,55051,29
55145,2560688,55149,873080,0,55152,32
55245,2562804,55249,2275445,725415,55252,48
55347,2564160,55351,1878196,328166,55355,42
55447,2560388,55451,1353447,0,55454,31
55547,2560492,55551,818375,0,55554,20
55647,2560464,55650,1579946,29916,55653,36
55747,2560464,55751,1198907,0,55754,29
55847,2560664,55851,1091490,0,55854,31
55948,2560516,55951,1051593,0,55954,30
56048,2560368,56052,1026658,0,56055,28
56149,2560616,56155,595227,0,56162,26
56250,2558788,56254,990888,0,56257,41
56350,2561112,56353,2236373,686343,56357,47
56451,2565004,56457,1928456,378426,56460,45
56552,2559200,56555,1815415,265385,56558,40
56652,2558808,56655,1303803,0,56658,35
56752,2558808,56756,881319,0,56759,26
56852,2558660,56856,792441,0,56859,28
56953,2558976,56957,792493,0,56961,30
57053,2558828,57057,751993,0,57061,26
57154,2558928,57158,789253,0,57161,30
57255,2559028,57258,774673,0,57262,29
57355,2559184,57359,736207,0,57363,30
57456,2559212,57460,798560,0,57463,27
57557,2559460,57561,707047,0,57564,27
57657,2560356,57661,1117728,0,57664,39
57758,2562644,57762,1951249,401219,57766,42
57858,2564260,57862,1997611,447581,57865,47
57959,2561292,57963,1364843,0,57966,34
58059,2560060,58062,1292068,0,58065,26
58159,2559912,58163,1364843,0,58166,30
58259,2560408,58263,1317580,0,58266,34
58360,2558584,58364,1018114,0,58367,27
58461,2558736,58464,963318,0,58468,23
58561,2558804,58564,1366852,0,58568,30
58661,2559076,58665,1100146,0,58668,26
58761,2559124,58765,1210164,0,58768,29
58862,2559472,58865,1087291,0,58869,29
58963,2560068,58966,1003153,0,58969,25
59064,2560316,59067,676063,0,59071,25
59164,2560416,59169,842492,0,59175,31
59266,2559564,59269,1130553,0,59272,42
59366,2562492,59369,2007536,457506,59372,43
59466,2563560,59470,1901297,351267,59473,49
59568,2559012,59571,1378202,0,59575,34
59667,2559336,59671,931530,0,59674,27
59768,2559336,59771,878054,0,59776,27
59869,2559880,59872,1617096,67066,59876,41
59969,2560216,59973,1293142,0,59977,33
60069,2560068,60073,1067984,0,60077,28
60170,2560068,60174,1047394,0,60177,28
60270,2560416,60274,853429,0,60277,27
60371,2560268,60375,787303,0,60379,27
60472,2560268,60477,844771,0,60480,29
60573,2560612,60577,761713,0,60580,32
60674,2560484,60678,736320,0,60681,30
60775,2560484,60779,734039,0,60782,31
60876,2560336,60880,707930,0,60883,32
60926,2560336,60930,737413,0,60933,31
61027,2560432,61030,773637,0,61034,27
61127,2560680,61131,858049,0,61134,33
61228,2563668,61231,2111607,561577,61234,45
61329,2567108,61334,1790753,240723,61338,45
61429,2561828,61433,1828284,278254,61436,41
61529,2562212,61532,899633,0,61536,27
61629,2562040,61633,861645,0,61636,32
61730,2561980,61733,764953,0,61737,28
61830,2562180,61834,829382,0,61837,31
61931,2562032,61934,793783,0,61937,30
62031,2561884,62035,807073,0,62040,30
62133,2559656,62138,952350,0,62141,39
62233,2559656,62237,774673,0,62241,31
62333,2559508,62337,807073,0,62342,30
62434,2559992,62437,725112,0,62441,32
62534,2559844,62539,861740,0,62542,34
62635,2560044,62640,767425,0,62643,28
62736,2560080,62739,694087,0,62743,28
62836,2560180,62840,710655,0,62844,28
62938,2560032,62942,751893,0,62946,35
63038,2559984,63043,723247,0,63046,31
63139,2560084,63142,831811,0,63146,30
63239,2560184,63243,783514,0,63246,26
63341,2560852,63345,1239678,0,63348,44
63442,2563416,63445,2063356,513326,63449,45
63542,2565664,63547,1682336,132306,63550,47
63642,2561408,63646,2178308,628278,63649,37
63742,2561716,63746,944190,0,63749,30
63843,2561748,63846,848494,0,63850,31
63943,2561600,63947,775974,0,63951,29
64044,2561700,64047,730933,0,64051,25
64144,2561768,64148,705076,0,64151,29
64246,2560288,64250,786013,0,64253,27
64347,2560140,64351,735204,0,64355,31
64448,2560480,64451,676686,0,64455,29
64549,2561076,64552,673338,0,64556,33
64649,2561264,64653,727393,0,64656,29
64750,2561512,64753,712887,0,64757,31
64850,2561612,64854,778765,0,64857,30
64951,2561960,64955,797353,0,64959,31
65052,2562432,65057,767959,0,65067,36
65153,2560800,65157,1058641,0,65161,40
65253,2561048,65257,856791,0,65260,28
65354,2561048,65359,779971,0,65362,27
65455,2560900,65459,705076,0,65462,26
65555,2560968,65559,715119,0,65562,30
65656,2561128,65660,818413,0,65663,35
65757,2561128,65761,682265,0,65764,29
65857,2563432,65861,1620112,70082,65864,46
65959,2566444,65963,2108922,558892,65967,50
66059,2562772,66063,1886042,336012,66066,40
66159,2562872,66163,1106720,0,66167,26
66259,2562948,66262,1300312,0,66266,29
66359,2562800,66363,1207620,0,66366,30
66460,2562652,66463,1023101,0,66466,29
66560,2562520,66564,1142789,0,66567,29
66661,2562464,66664,1162737,0,66667,32
66761,2562564,66764,1142936,0,66768,28
66861,2562820,66865,1122841,0,66868,29
66962,2562524,66965,1142148,0,66968,31
67062,2562624,67066,1137802,0,67069,30
67163,2562724,67166,1227568,0,67170,34
67263,2562824,67266,1013127,0,67270,26
67363,2563132,67367,1067984,0,67370,31
67463,2563140,67467,1192659,0,67470,31
67564,2563212,67567,1048036,0,67571,28
67664,2563312,67668,1028088,0,67671,29
67765,2563536,67768,1087291,0,67771,28
67865,2563488,67869,1082945,0,67874,31
67967,2561856,67970,1370064,0,67974,38
68067,2561656,68070,1142789,0,68074,31
68166,2561608,68170,1084375,0,68173,28
68267,2561708,68270,1197646,0,68274,30
68367,2561560,68371,1221421,0,68374,31
68468,2561560,68471,825523,0,68475,26
68568,2562448,68572,1480476,0,68576,41
68669,2565148,68673,1895430,345400,68677,44
68770,2563480,68774,2071858,521828,68777,51
68870,2563872,68874,1300887,0,68878,31
68970,2563576,68974,832061,0,68977,27
69070,2563576,69074,708667,0,69078,28
69171,2563640,69175,706192,0,69180,25
69272,2563492,69276,666643,0,69280,30
69373,2563496,69377,755241,0,69382,33
69474,2563744,69478,722880,0,69481,30
69575,2563744,69578,743015,0,69582,30
69675,2563708,69680,706192,0,69683,29
69776,2563956,69780,728509,0,69784,29
69877,2563808,69881,734088,0,69885,30
69978,2563660,69982,673338,0,69985,28
70079,2563660,70083,669991,0,70088,32
70180,2562576,70184,738503,0,70187,33
70281,2563168,70285,677802,0,70289,29
70381,2563416,70386,778002,0,70389,30
70483,2563368,70486,753058,0,70490,32
70583,2563740,70587,764953,0,70591,30
70684,2563860,70688,734088,0,70692,30
70785,2564108,70789,740734,0,70793,32
70887,2562828,70890,994688,0,70894,40
70987,2562828,70990,867369,0,70994,33
71087,2562680,71092,673338,0,71095,29
71188,2562888,71193,739668,0,71196,35
71289,2562740,71292,715119,0,71296,29
71389,2562740,71393,725161,0,71396,31
71490,2562592,71494,786013,0,71498,30
71591,2564736,71594,1335829,0,71598,50
71692,2567684,71697,2078631,528601,71700,44
71792,2567532,71796,1879976,329946,71799,48
71892,2568320,71895,1685956,135926,71899,39
71992,2568568,71996,2017322,467292,71999,43
72094,2565128,72098,2080779,530749,72101,44
72194,2565128,72198,967645,0,72201,29
72294,2565128,72297,850589,0,72301,30
72395,2564980,72398,850405,0,72402,32
72495,2564980,72499,768193,0,72502,30
72596,2564984,72600,716767,0,72603,30
72696,2565172,72700,817231,0,72704,28
72797,2565332,72800,800593,0,72805,30
72898,2565432,72902,734587,0,72905,29
72998,2564988,73003,687607,0,73006,30
73099,2564988,73103,806448,0,73106,31
73200,2565236,73204,766573,0,73207,27
73301,2565236,73305,787220,0,73308,28
73402,2565336,73406,764185,0,73410,29
73502,2565560,73506,846391,0,73509,32
73602,2565492,73606,738552,0,73609,32
73703,2565584,73707,810313,0,73711,31
73804,2563612,73808,967935,0,73811,43
73904,2563860,73908,999839,0,73911,30
74005,2563952,74009,798803,0,74013,30
74106,2563804,74110,795733,0,74113,31
74206,2564052,74211,725161,0,74214,31
74307,2564152,74312,667759,0,74315,28
74408,2564152,74412,693424,0,74415,31
74509,2563864,74513,647673,0,74516,30
74609,2563964,74613,774673,0,74617,29
74710,2564192,74713,843623,0,74717,27
74810,2564192,74814,819931,0,74817,31
74911,2564044,74914,764953,0,74918,28
75011,2564640,75015,790873,0,75018,31
