Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
7327,2699868,7334,2941360,1378876,7342,42
7428,2697372,7435,2544861,982377,7443,35
7528,2697516,7537,2114829,552345,7545,33
7628,2697516,7630,2097845,535361,7636,30
7727,2697516,7730,1275578,0,7732,19
7828,2701372,7830,1825193,262709,7832,30
7928,2697256,7930,1469521,0,7933,20
8028,2697060,8031,1689189,126705,8033,29
8129,2697276,8131,1454799,0,8136,26
8229,2697080,8235,1609396,46912,8242,26
8330,2697328,8337,1689189,126705,8343,28
8431,2697184,8437,1649293,86809,8443,26
8532,2697236,8539,1524617,0,8545,26
8632,2697236,8641,1284232,0,8650,19
8733,2697236,8739,1689189,126705,8746,26
8835,2698724,8844,2210304,647820,8852,33
8935,2696084,8945,2210304,647820,8952,32
9035,2696084,9044,1506963,0,9056,28
9136,2695888,9144,1520474,0,9152,26
9237,2696384,9245,1356314,0,9253,25
9337,2696188,9346,1297216,0,9354,22
9438,2696372,9445,1474747,0,9452,23
9540,2696372,9551,1179318,0,9562,23
9641,2696300,9652,1347236,0,9663,31
9741,2694836,9748,1978435,415951,9754,30
9842,2692536,9852,1392429,0,9861,26
9944,2692340,9956,1319639,0,9967,31
10043,2692340,10052,1699163,136679,10062,25
10144,2692616,10156,1334147,0,10168,27
10245,2692616,10256,1335960,0,10267,25
10346,2692792,10357,1289327,0,10368,28
10446,2692832,10460,1332211,0,10471,28
10546,2692636,10556,1334147,0,10566,28
10647,2692880,10658,1342955,0,10669,24
10748,2693128,10759,1377068,0,10769,28
10849,2692932,10862,1261706,0,10876,27
10950,2693232,10964,1226205,0,10977,26
11051,2693480,11062,1361608,0,11073,26
11151,2693284,11163,1319639,0,11175,27
11252,2693284,11263,1370935,0,11273,30
11353,2693532,11365,1269143,0,11377,27
11453,2693448,11463,1314624,0,11475,20
11554,2693572,11566,1337945,0,11578,33
11655,2693624,11667,1303544,0,11678,29
11756,2693676,11769,1243886,0,11781,28
11856,2693728,11866,1359277,0,11877,30
11957,2693728,11968,1368603,0,11979,27
12058,2693336,12069,1359277,0,12082,28
12158,2693336,12171,1335960,0,12181,30
12259,2693584,12272,1285677,0,12285,28
12360,2693956,12373,1261498,0,12387,31
12459,2692820,12467,2018331,455847,12475,28
12560,2692624,12568,1519630,0,12578,27
12661,2692624,12670,1372730,0,12680,24
12762,2692624,12770,1594435,31951,12780,28
12861,2692480,12869,1831954,269470,12876,28
12962,2692480,12971,1544565,0,12980,27
13063,2692480,13071,1619371,56887,13081,25
13163,2692492,13170,1599422,36938,13178,26
13264,2692296,13275,1293990,0,13286,28
13365,2692548,13378,1328965,0,13390,25
13466,2692484,13476,1364826,0,13486,26
13566,2692536,13577,1328569,0,13586,26
13667,2692536,13678,1349950,0,13688,27
13768,2692588,13778,1454810,0,13789,26
13870,2689452,13882,1375598,0,13895,27
13970,2689256,13982,1312644,0,13995,29
14071,2689504,14085,1230926,0,14100,27
14172,2689432,14186,1245506,0,14198,28
14272,2689484,14286,1359429,0,14298,35
14372,2689856,14384,1375982,0,14393,22
14422,2689968,14430,1484721,0,14439,27
14523,2689968,14531,1623535,61051,14540,31
14623,2690020,14633,1830482,267998,14645,30
14724,2690268,14734,1477792,0,14744,28
14824,2690500,14834,1425261,0,14844,26
14926,2690500,14935,1392429,0,14946,27
15026,2690552,15037,1363940,0,15048,28
15125,2688216,15131,2451824,889340,15139,35
15226,2688516,15235,1589448,26964,15244,27
15327,2688516,15337,1350881,0,15347,27
15428,2688500,15439,1391920,0,15451,27
15529,2688800,15543,1321970,0,15555,29
15630,2689044,15642,1394251,0,15654,30
15733,2689044,15749,1165718,0,15762,25
15832,2688848,15845,1309277,0,15857,29
15932,2688896,15943,1428973,0,15954,26
16033,2689144,16047,1247855,0,16059,27
16134,2688948,16146,1345287,0,16157,26
16234,2689248,16246,1326633,0,16258,28
16335,2689052,16346,1354487,0,16357,27
16435,2689232,16445,1392429,0,16455,28
16535,2689160,16544,1669241,106757,16553,27
16636,2689408,16645,1558025,0,16654,23
16737,2689656,16748,1408845,0,16760,26
16837,2689708,16848,1425261,0,16858,29
16937,2689512,16947,1494208,0,16957,28
17039,2689760,17050,1391586,0,17061,26
17138,2689760,17149,1694176,131692,17159,26
17239,2689564,17249,1513907,0,17258,31
17340,2689564,17351,1362037,0,17360,25
17440,2689736,17451,1402278,0,17460,25
17541,2690232,17554,1414236,0,17566,29
17642,2690284,17656,1276286,0,17668,30
17742,2690284,17754,1366782,0,17766,30
17842,2687984,17849,2337102,774618,17856,31
17941,2687912,17944,1612923,50439,17948,26
18041,2687936,18043,1431220,0,18046,22
18142,2688184,18145,1454628,0,18148,25
18241,2688432,18244,2243891,681407,18246,33
18342,2688432,18345,1509630,0,18348,22
18443,2688572,18446,1219586,0,18449,26
18543,2688572,18546,1438231,0,18548,28
18644,2688872,18647,1282971,0,18649,26
18749,2689120,18764,1202542,0,18778,30
18848,2689172,18857,1330689,0,18867,27
18949,2689420,18958,1359248,0,18967,27
19049,2689420,19057,1408845,0,19067,27
19148,2689224,19155,1629345,66861,19161,25
19249,2689472,19257,1441677,0,19266,27
19350,2689524,19359,1356314,0,19369,28
19452,2689564,19464,1234166,0,19475,26
19552,2689812,19562,1401246,0,19572,31
19654,2689616,19666,1253606,0,19678,30
19753,2689864,19763,1352282,0,19773,28
19854,2689916,19864,1326633,0,19873,27
19955,2689720,19965,1324302,0,19974,25
20056,2689968,20067,1336034,0,20077,33
20157,2690020,20169,1318833,0,20178,29
20257,2690020,20267,1361608,0,20276,29
20358,2690460,20367,1356945,0,20377,29
20459,2690556,20470,1220348,0,20481,24
20558,2688204,20564,1739059,176575,20571,29
20659,2688328,20668,1484721,0,20676,26
20759,2688328,20766,1634332,71848,20773,25
20860,2688380,20869,1497491,0,20877,30
20962,2688624,20973,1361608,0,20984,27
21062,2688660,21072,1225186,0,21082,25
21163,2689140,21172,1284664,0,21182,24
21264,2688944,21274,1297315,0,21285,25
21366,2689068,21382,1189151,0,21398,32
21467,2689128,21478,1300453,0,21491,27
21568,2689128,21579,1370435,0,21591,29
21668,2689180,21678,1261347,0,21688,27
21768,2689180,21777,1350881,0,21787,25
21870,2689428,21880,1310312,0,21890,25
21970,2689428,21981,1352282,0,21991,28
22071,2689232,22083,1234166,0,22095,26
22171,2689728,22182,1310312,0,22195,25
22272,2689532,22282,1246209,0,22294,25
22372,2690028,22382,1303317,0,22392,26
22473,2689872,22485,1243886,0,22496,29
22573,2689924,22583,1356945,0,22593,26
22675,2690172,22688,1243886,0,22701,28
22775,2690172,22788,1287626,0,22801,30
22875,2690016,22884,1500774,0,22893,28
22975,2690544,22984,1385862,0,22992,25
23076,2690844,23086,1314714,0,23095,27
23177,2691340,23189,1259587,0,23200,28
23276,2689040,23282,2158417,595933,23289,36
23377,2689104,23384,1629321,66837,23391,24
23478,2689008,23487,1292312,0,23496,25
23578,2688812,23586,1382579,0,23595,22
23679,2688812,23688,1300679,0,23697,28
23780,2688812,23791,1290166,0,23803,24
23881,2689040,23890,1442918,0,23901,26
23980,2688844,23987,1409916,0,23994,23
24081,2689092,24088,1579474,16990,24097,26
24182,2689316,24188,1714124,151640,24195,32
24282,2689976,24291,2922466,1359982,24299,49
24384,2690312,24392,2038222,475738,24401,27
24485,2690136,24493,2194495,632011,24502,27
24585,2690136,24597,1626506,64022,24609,30
24686,2690136,24697,1448243,0,24707,30
24787,2690696,24797,1544565,0,24808,25
24887,2690500,24896,1706134,143650,24905,23
24987,2690500,24995,1849536,287052,25003,27
25088,2690500,25096,1747531,185047,25105,27
25189,2690748,25198,1372730,0,25208,27
25290,2690748,25302,1259016,0,25314,22
25390,2690284,25402,1298654,0,25413,25
25491,2690108,25503,1298654,0,25513,27
25591,2690356,25603,1389588,0,25614,28
25692,2690656,25702,1401083,0,25712,28
25792,2690460,25802,1310349,0,25813,23
25893,2690460,25907,1230926,0,25919,28
25992,2688552,26000,2187533,625049,26007,35
26093,2688356,26104,1379296,0,26115,23
26194,2688636,26205,1500774,0,26215,29
26294,2688636,26302,1644306,81822,26311,27
26395,2688244,26405,1376013,0,26417,29
26496,2688348,26506,1451526,0,26516,27
26596,2688596,26608,1328569,0,26619,25
26697,2688844,26707,1348092,0,26717,24
26798,2688648,26810,1303317,0,26822,23
26898,2688896,26909,1448243,0,26920,27
26998,2689144,27008,1376013,0,27018,24
27098,2689192,27107,1335111,0,27115,23
27199,2689396,27207,1469760,0,27216,21
27301,2689200,27313,1259195,0,27326,24
27401,2689756,27413,1284664,0,27425,26
27502,2690004,27515,1278699,0,27527,29
27603,2689808,27615,1301633,0,27628,28
27703,2689808,27714,1314975,0,27726,26
27803,2690096,27814,1377930,0,27826,28
27903,2689900,27913,1428544,0,27923,26
28004,2689900,28014,1477792,0,28023,28
28105,2690200,28116,1328849,0,28127,28
28205,2690252,28215,1454810,0,28224,25
28307,2689860,28320,1312644,0,28332,27
28407,2690432,28420,1375183,0,28432,26
28508,2690432,28519,1348092,0,28530,27
28608,2690236,28619,1471226,0,28630,27
28707,2688348,28716,1978739,416255,28724,33
28808,2688596,28817,1649974,87490,28828,30
28909,2688800,28918,1574487,12003,28928,27
29010,2688800,29020,1415028,0,29033,24
29110,2689048,29121,1317413,0,29132,26
29212,2688852,29225,1328389,0,29236,32
29311,2689096,29321,1372730,0,29330,22
29412,2688868,29422,1445707,0,29434,29
29512,2688868,29522,1353030,0,29533,22
29613,2689168,29624,1283945,0,29635,24
29715,2689416,29726,1333628,0,29738,31
29815,2689220,29826,1438394,0,29837,25
29916,2689520,29926,1325780,0,29937,26
30016,2689572,30029,1342955,0,30041,25
30066,2689820,30076,1497491,0,30087,33
30167,2689624,30179,1384349,0,30192,25
30268,2689624,30280,1314975,0,30292,28
30370,2690008,30384,1242266,0,30395,26
30470,2689980,30484,1258466,0,30497,28
30570,2689784,30582,1381560,0,30594,25
30670,2689784,30680,1345548,0,30691,25
30772,2690032,30783,1317307,0,30798,28
30872,2690084,30883,1441677,0,30893,23
30972,2690128,30982,1415411,0,30992,26
31073,2690624,31083,1349747,0,31095,25
31172,2690676,31181,1584461,21977,31189,24
31273,2690480,31284,1355889,0,31296,24
31375,2690976,31387,1353030,0,31399,26
31474,2689200,31482,2315592,753108,31490,30
31576,2689200,31587,1353030,0,31596,27
31676,2689252,31685,1654280,91796,31694,24
31777,2689252,31787,1369446,0,31796,26
31878,2689252,31891,1334863,0,31903,25
31979,2689252,31990,1409450,0,32002,25
32080,2689252,32094,1213106,0,32108,28
32181,2689304,32195,1216346,0,32209,26
32281,2689356,32293,1310312,0,32305,21
32381,2689384,32393,1326633,0,32406,27
32482,2689228,32492,1417817,0,32502,27
32886,2689136,32903,1184688,0,32914,27
34393,2686824,34407,1227686,0,34419,25
35800,2687028,35818,1169065,0,35837,24
37106,2686904,37120,1209866,0,37135,24
38313,2687104,38330,1170181,0,38345,25
39419,2687836,39436,1175438,0,39450,25
40422,2688516,40438,1213106,0,40452,24
41329,2688492,41348,1145304,0,41358,25
41985,2689032,42002,1105242,0,42012,18
42489,2689528,42508,1100017,0,42520,18
42793,2689600,42810,1133381,0,42823,21
42889,2690128,42899,1584461,21977,42909,29
42989,2688624,42998,2236721,674237,43005,32
43089,2688856,43091,1247357,0,43094,20
43189,2688856,43201,1256846,0,43214,29
43292,2688856,43305,1213106,0,43316,28
43392,2689116,43403,1315011,0,43414,25
43493,2688800,43504,1278699,0,43514,26
43594,2689296,43604,1293988,0,43616,30
43694,2689100,43705,1250031,0,43716,24
43795,2689348,43808,1263409,0,43818,28
43895,2689152,43906,1246209,0,43917,25
43997,2689400,44008,1292486,0,44018,28
44096,2689400,44106,1312644,0,44114,24
44197,2689648,44206,1321970,0,44216,30
44299,2689452,44311,1234128,0,44323,24
44399,2689504,44409,1277669,0,44419,26
44499,2689308,44510,1236653,0,44520,23
44599,2689556,44608,1352282,0,44619,28
44699,2689804,44708,1331358,0,44718,25
44800,2690084,44810,1268342,0,44821,21
44902,2690332,44914,1242266,0,44927,30
45002,2689940,45011,1382593,0,45023,28
45102,2690436,45113,1312644,0,45125,24
45203,2690436,45211,1392429,0,45220,30
45303,2690488,45311,1507341,0,45320,28
45403,2690528,45412,1454810,0,45422,26
45505,2690580,45513,1471226,0,45521,27
45605,2690580,45616,1265905,0,45626,27
45707,2690812,45719,1286006,0,45734,30
45805,2689100,45811,2051472,488988,45818,35
45907,2689100,45917,1333628,0,45927,28
46008,2689152,46019,1313100,0,46030,28
46108,2689208,46119,1305455,0,46131,27
46209,2689456,46219,1333628,0,46229,29
46309,2689508,46321,1319639,0,46331,25
46410,2689516,46419,1342955,0,46429,30
46511,2689516,46523,1219586,0,46534,25
46612,2689320,46624,1286006,0,46634,30
46713,2689816,46728,1219280,0,46740,34
46813,2689816,46823,1318833,0,46834,25
46913,2689620,46923,1333628,0,46934,28
47014,2689672,47025,1261498,0,47036,28
47116,2689920,47127,1258466,0,47138,29
47215,2689972,47225,1356945,0,47234,25
47316,2690148,47326,1257676,0,47336,29
47416,2690012,47426,1289327,0,47435,22
47517,2690012,47526,1339725,0,47535,24
47617,2690508,47628,1354613,0,47638,30
47718,2690508,47728,1333628,0,47739,28
47819,2690312,47829,1319639,0,47838,27
47920,2690312,47932,1221206,0,47945,25
48021,2688836,48033,1323266,0,48046,33
48121,2689332,48132,1271054,0,48144,23
48221,2689384,48231,1340623,0,48241,28
48321,2689880,48331,1322991,0,48342,27
48422,2690024,48431,1403872,0,48441,27
48521,2688312,48528,1898643,336159,48535,31
48622,2688364,48631,1408845,0,48642,28
48723,2688416,48731,1438394,0,48740,28
48823,2688416,48831,1517056,0,48839,25
48924,2688220,48934,1389927,0,48945,27
49025,2688500,49034,1320202,0,49044,22
49126,2688748,49135,1300499,0,49144,25
49228,2688748,49238,1412658,0,49249,30
49327,2688800,49336,1311835,0,49345,22
49428,2688960,49438,1314975,0,49448,30
49529,2689012,49543,1303826,0,49556,31
49629,2689012,49642,1247126,0,49654,24
49730,2689012,49741,1382593,0,49752,30
49830,2689116,49839,1364826,0,49847,28
49930,2689116,49937,1594435,31951,49944,25
50031,2689164,50041,1293990,0,50050,27
50133,2689216,50146,1266566,0,50157,31
50233,2689216,50244,1440129,0,50253,26
50333,2689516,50343,1403578,0,50353,30
50435,2689420,50447,1268186,0,50459,30
50536,2689720,50547,1282521,0,50558,30
50637,2689968,50648,1290866,0,50661,27
50737,2689968,50750,1242266,0,50763,26
50837,2689968,50849,1297810,0,50860,28
50938,2689968,50949,1318833,0,50960,30
51039,2690528,51050,1243886,0,51060,28
51138,2690332,51149,1319639,0,51159,28
51240,2690136,51250,1334429,0,51262,29
51339,2688816,51346,1759007,196523,51353,28
51440,2688740,51450,1320198,0,51458,25
51540,2689012,51549,1405562,0,51561,24
51642,2689012,51654,1247126,0,51666,31
51743,2689064,51756,1264946,0,51768,27
51843,2689064,51853,1307980,0,51864,25
51944,2689064,51953,1373266,0,51964,28
52044,2689436,52050,2709947,1147463,52058,44
52145,2689240,52153,2566545,1004061,52161,37
52245,2689480,52252,2631076,1068592,52261,40
52346,2689408,52354,2494844,932360,52362,39
52446,2689632,52454,2329932,767448,52462,32
52547,2689684,52556,1749155,186671,52565,26
52647,2689684,52655,1842366,279882,52663,25
52748,2689684,52758,1885386,322902,52765,28
52848,2689984,52855,1606954,44470,52862,21
52949,2689984,52956,1479734,0,52963,23
53051,2690036,53058,1574487,12003,53066,28
53151,2690036,53159,1921237,358753,53165,27
53252,2690284,53259,1554539,0,53265,24
53352,2690088,53359,1534591,0,53366,25
53453,2690624,53462,1370404,0,53471,24
53554,2689252,53564,1451284,0,53573,29
53654,2689748,53661,2530695,968211,53668,40
53755,2693436,53764,2705541,1143057,53772,40
53855,2694040,53863,3009448,1446964,53871,43
53956,2691652,53966,2306953,744469,53973,33
54056,2690416,54064,2185062,622578,54073,32
54157,2692712,54165,2473334,910850,54172,39
54258,2694452,54266,2880387,1317903,54274,38
54358,2690112,54366,2117093,554609,54374,31
54459,2690136,54469,1745401,182917,54479,29
54560,2690368,54572,1507341,0,54584,28
54661,2690436,54672,1382579,0,54682,28
54761,2691236,54769,2279778,717294,54776,37
54859,2695396,54862,2694345,1131861,54865,39
54960,2690808,54962,2604278,1041794,54967,42
55060,2691056,55062,2047361,484877,55065,24
55160,2691056,55169,1312157,0,55180,24
55263,2690860,55275,1238205,0,55286,28
55364,2690960,55375,1288255,0,55386,29
55509,2691008,55517,1512542,0,55523,18
55525,2691008,55528,2853349,1290865,55530,37
55614,2692224,55621,2380123,817639,55629,40
55715,2694304,55724,2816030,1253546,55733,42
55816,2698544,55824,2908773,1346289,55833,41
55916,2694048,55924,2608891,1046407,55933,37
56016,2694092,56025,2150680,588196,56033,31
56117,2693504,56126,1704665,142181,56135,25
56217,2693308,56227,1519630,0,56236,26
56319,2693356,56328,1415411,0,56337,27
56419,2693540,56430,1367615,0,56441,26
56520,2693540,56534,1286343,0,56549,27
56622,2693540,56635,1248746,0,56647,27
56722,2693344,56737,1267232,0,56750,26
56822,2691436,56832,1519296,0,56843,30
56921,2693020,56931,2172928,610444,56941,43
57021,2697540,57029,2689144,1126660,57035,39
57120,2691712,57123,2149211,586727,57126,30
57221,2691712,57224,1383645,0,57227,26
57321,2691768,57324,1345108,0,57327,27
57422,2691644,57424,1320797,0,57427,22
57522,2691448,57525,1350438,0,57528,21
57623,2691696,57626,1287423,0,57628,27
57724,2692192,57727,1390468,0,57730,29
57824,2691996,57827,1326400,0,57829,27
57926,2693256,57933,1581739,19255,57941,30
58027,2692668,58033,1569561,7077,58041,24
58126,2692916,58132,1888888,326404,58138,27
58227,2692916,58233,1713130,150646,58240,28
58328,2696136,58335,2690406,1127922,58343,40
58429,2693180,58436,2643774,1081290,58444,37
58529,2692912,58536,2050299,487815,58544,31
58630,2693160,58639,2041660,479176,58646,29
58729,2692964,58731,1942747,380263,58734,26
58829,2693016,58832,1935577,373093,58834,27
58929,2692820,58933,1693363,130879,58939,25
59031,2691816,59036,1858087,295603,59043,28
59131,2692312,59137,1985768,423284,59143,29
59231,2692612,59238,1842366,279882,59243,25
59332,2692956,59338,1741985,179501,59344,24
59433,2693192,59441,1694176,131692,59449,32
59533,2691740,59539,2337102,774618,59546,32
59634,2691544,59641,1863876,301392,59648,27
59733,2691788,59736,1749754,187270,59738,27
59837,2693680,59840,2866221,1303737,59844,45
59937,2696156,59940,3147062,1584578,59942,44
60038,2692292,60040,2339365,776881,60043,36
60137,2692516,60140,1729614,167130,60142,23
60237,2692320,60240,1663114,100630,60243,23
60338,2692936,60341,1739486,177002,60348,27
60438,2692928,60443,1647241,84757,60449,25
60580,2693072,60588,1367011,0,60594,18
60640,2693124,60645,1612923,50439,60651,26
60740,2693124,60746,1813685,251201,60752,24
60841,2693176,60848,1589448,26964,60855,27
60943,2693176,60953,1284664,0,60964,25
61044,2693424,61053,1504058,0,61062,30
61143,2693476,61152,1392429,0,61159,25
61244,2693476,61255,1343281,0,61263,25
61347,2693724,61357,1265321,0,61366,29
61447,2693940,61458,1317307,0,61469,25
61548,2694164,61557,1602554,40070,61566,37
61649,2697096,61657,2586587,1024103,61666,38
61747,2699352,61750,2767134,1204650,61753,36
61848,2695484,61851,1698964,136480,61854,25
61948,2695288,61951,1364927,0,61953,22
62048,2695536,62052,1183946,0,62054,23
62149,2695588,62172,1365578,0,62188,36
62252,2693824,62263,1678490,116006,62273,27
62353,2693620,62364,1283945,0,62376,25
62454,2693712,62467,1242387,0,62479,25
62555,2693960,62568,1289327,0,62580,25
62657,2693960,62672,1266566,0,62684,28
62757,2693960,62771,1347501,0,62785,28
62858,2694012,62872,1267232,0,62885,28
62958,2693816,62974,1320134,0,62986,27
63060,2693620,63075,1253606,0,63088,31
63159,2693900,63173,1394251,0,63186,27
63260,2694200,63276,1259282,0,63292,25
63361,2694324,63375,1320744,0,63388,30
63460,2694348,63471,1783942,221458,63483,26
63560,2694720,63573,1863194,300710,63583,32
63661,2696108,63670,2627942,1065458,63673,41
63759,2698656,63762,2894433,1331949,63766,43
63860,2695568,63862,2421675,859191,63865,39
63960,2695372,63962,1846497,284013,63965,30
64060,2695604,64063,1670596,108112,64069,25
64163,2695852,64174,1459414,0,64185,30
64265,2695888,64276,1271426,0,64288,28
64364,2695888,64373,1381560,0,64382,26
64465,2695744,64477,1265321,0,64489,27
64567,2695404,64580,1274666,0,64593,28
64668,2695952,64678,1409450,0,64687,31
64769,2696696,64782,1248746,0,64800,28
64870,2694200,64881,1737657,175173,64894,32
64971,2694200,64984,1321970,0,64997,28
65072,2694004,65086,1356945,0,65099,27
65173,2694252,65187,1286995,0,65201,27
65273,2694548,65286,1437340,0,65299,30
65375,2694476,65391,1284386,0,65405,25
65475,2694588,65490,1328389,0,65505,32
65576,2694888,65591,1349412,0,65606,33
65677,2694888,65693,1298613,0,65709,29
65777,2694888,65790,1401083,0,65803,22
65878,2695764,65891,1727142,164658,65902,39
65977,2698704,65987,2909448,1346964,65995,43
66075,2695640,66078,2749943,1187459,66081,37
66176,2695900,66179,2202840,640356,,
