Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
6,2607288,9,3809530,2064740,12,58
89,2608352,92,3718026,1973236,95,50
190,2607756,193,3640123,1895333,195,45
290,2608464,292,1524118,0,295,27
390,2608540,393,1561777,0,395,23
491,2609036,493,1524617,0,496,25
591,2609116,593,1325780,0,596,25
691,2609136,694,1272965,0,696,26
792,2608940,795,1202252,0,798,22
893,2609436,896,1227686,0,899,29
996,2609612,1010,1347460,0,1020,30
1097,2609612,1107,1361654,0,1118,24
1196,2609664,1206,1333628,0,1216,27
1297,2609468,1308,1280610,0,1319,28
1399,2609768,1413,1260086,0,1425,30
1499,2610264,1512,1266566,0,1524,28
1600,2610512,1611,1278646,0,1623,28
1701,2610376,1712,1352282,0,1723,28
1801,2610676,1811,1328965,0,1822,27
1900,2609264,1907,1893656,148866,1914,31
2001,2609068,2010,1428544,0,2020,28
2101,2609120,2111,1322991,0,2122,23
2202,2609368,2209,2256763,511973,2218,33
2302,2610112,2307,1992938,248148,2314,30
2403,2609720,2412,1356459,0,2421,26
2505,2609968,2519,1163486,0,2529,24
2604,2610080,2613,1401083,0,2622,27
2704,2610388,2712,1694176,0,2719,30
2806,2610192,2815,1418694,0,2828,25
2906,2610440,2916,1319639,0,2927,26
3008,2610244,3020,1285948,0,3031,29
3107,2611040,3113,1603749,0,3120,27
3207,2614904,3213,1756325,11535,3219,27
3308,2615008,3313,1605753,0,3318,18
3408,2615256,3413,1749155,4365,3418,26
3508,2615256,3514,1785608,40818,3519,25
3609,2615308,3615,1699952,0,3621,24
3709,2614928,3715,1585020,0,3721,24
3810,2615548,3817,1604409,0,3823,28
3911,2616524,3921,3039772,1294982,3929,50
4012,2619964,4020,3609266,1864476,4029,67
4111,2618124,4119,4400763,2655973,4126,51
4211,2614212,4214,2994792,1250002,4217,43
4313,2615760,4321,2292144,547354,4329,38
4414,2616212,4422,2270221,525431,4430,31
4513,2619860,4516,3459576,1714786,4519,59
4614,2629652,4618,4280838,2536048,4623,84
4716,2633480,4724,4320215,2575425,4732,94
4816,2628424,4825,3631265,1886475,4831,87
4923,2623056,4933,4110424,2365634,4941,86
5017,2615108,5022,3330951,1586161,5028,57
5119,2616580,5126,2851546,1106756,5132,47
5218,2616384,5224,1329548,0,5229,30
5319,2616188,5324,1706134,0,5328,24
5419,2616088,5424,2038222,293432,5429,30
5519,2616068,5525,1885386,140596,5531,26
5620,2616396,5625,2057469,312679,5631,31
5721,2616456,5726,1663114,0,5731,24
5821,2616508,5827,1534591,0,5834,25
5922,2616232,5927,1981223,236433,5932,0
6027,2616272,6042,613761,0,6052,25
6124,2616124,6133,943718,0,6141,33
6225,2616372,6233,947001,0,6241,31
6325,2616472,6334,955157,0,6341,30
6427,2616968,6437,812353,0,6446,32
6528,2616820,6538,905619,0,6547,32
6628,2616892,6638,819348,0,6646,30
6730,2617092,6742,729727,0,6753,32
6830,2616796,6839,905619,0,6847,32
6931,2616896,6943,768913,0,6953,31
7031,2617392,7042,807690,0,7052,30
7131,2617392,7143,775006,0,7153,29
7232,2617392,7242,807690,0,7251,31
7332,2617640,7344,796032,0,7357,31
7433,2615716,7445,1269699,0,7455,41
7535,2615568,7548,840333,0,7560,34
7635,2616044,7648,756393,0,7659,28
7735,2616036,7747,927302,0,7755,26
7837,2616036,7852,744307,0,7864,32
7937,2616136,7951,844996,0,7963,32
8038,2616236,8050,897546,0,8061,32
8136,2620516,8143,1509319,0,8148,28
8237,2616652,8246,1043263,0,8251,27
8336,2616604,8339,1090838,0,8342,25
8436,2616556,8439,1121060,0,8442,26
8536,2616408,8540,1115431,0,8543,27
8637,2616568,8643,1230964,0,8648,27
8739,2618096,8747,1689506,0,8751,44
8838,2618316,8841,1571235,0,8846,28
8938,2618372,8941,837548,0,8944,24
9039,2616248,9042,1080379,0,9045,25
9140,2616100,9144,632051,0,9148,23
9240,2616012,9244,658832,0,9248,29
9341,2616012,9345,746363,0,9348,31
9444,2616260,9447,755290,0,9451,36
9544,2616360,9550,780135,0,9553,30
9646,2611216,9650,732923,0,9654,32
9746,2611236,9749,811933,0,9753,33
9846,2611832,9850,781153,0,9853,30
9947,2611932,9950,817915,0,9954,31
10048,2611932,10051,872311,0,10055,31
10148,2612132,10152,708667,0,10156,31
10249,2612464,10253,860007,0,10258,34
10350,2611084,10354,800593,0,10357,35
10450,2611160,10454,868741,0,10456,29
10551,2611012,10555,728107,0,10558,33
10651,2611012,10656,671106,0,10659,29
10752,2610884,10755,729625,0,10758,30
10852,2611004,10856,736645,0,10859,26
10953,2610856,10957,807073,0,10960,36
11053,2610956,11057,819703,0,11061,30
11154,2611056,11157,776293,0,11160,29
11254,2610908,11258,755233,0,11261,28
11355,2610760,11359,809983,0,11362,28
11456,2611024,11459,754174,0,11462,33
11556,2611000,11560,759753,0,11564,32
11657,2611224,11662,744131,0,11665,33
11758,2611124,11762,735155,0,11765,32
11858,2611248,11862,664763,0,11865,32
11959,2611100,11963,789253,0,11966,32
12060,2611100,12063,677802,0,12067,30
12161,2611448,12164,688960,0,12168,34
12261,2611548,12265,749167,0,12268,32
12362,2611648,12365,771433,0,12368,30
12463,2611896,12466,766573,0,12470,27
12563,2611996,12568,791442,0,12571,31
12664,2612100,12667,740784,0,12671,32
12765,2612100,12769,793624,0,12772,33
12866,2612200,12869,745198,0,12873,33
12966,2612052,12971,716767,0,12974,28
