Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
78,2545256,82,4337211,2839186,85,69
180,2508080,182,4865948,3367923,185,71
280,2501808,283,2713418,1215393,286,32
380,2502056,383,1555562,57537,385,22
481,2501860,483,1320202,0,486,23
581,2502208,584,1228165,0,586,21
681,2502456,684,1305455,0,687,30
785,2502260,799,1188806,0,811,26
884,2502260,892,2446623,948598,898,32
984,2502660,992,1460507,0,1000,26
1086,2502832,1095,1444960,0,1103,26
1186,2503096,1197,1377930,0,1209,28
1288,2503148,1300,1341767,0,1313,32
1388,2503592,1398,1313100,0,1410,28
1489,2504084,1502,1239026,0,1515,26
1589,2504136,1600,1335960,0,1611,27
1690,2504580,1702,1260086,0,1714,29
1790,2504632,1799,1471226,0,1808,27
1891,2505104,1900,1369446,0,1909,27
1991,2505104,2000,1392429,0,2012,26
2091,2503376,2099,1813864,315839,2107,30
2193,2503368,2201,1594435,96410,2210,29
2292,2503368,2300,1339898,0,2308,20
2393,2503420,2403,1418694,0,2413,29
2493,2503208,2501,1569500,71475,2509,21
2594,2503508,2603,1664254,166229,2613,30
2695,2503508,2705,1328569,0,2715,23
2795,2504264,2800,2122000,623975,2808,31
2896,2504308,2903,1620093,122068,2910,26
2995,2504308,3001,1949917,451892,3007,23
3096,2504432,3101,1777835,279810,3107,25
3196,2503968,3203,1619371,121346,3210,30
3297,2503968,3304,1749033,251008,3311,28
3397,2508172,3403,2129170,631145,3409,31
3497,2508472,3503,1856706,358681,3509,25
3598,2508772,3604,1720474,222449,3610,27
3698,2508824,3704,1863876,365851,3709,26
3799,2508628,3804,1763495,265470,3810,24
3899,2508876,3905,1489106,0,3911,20
4000,2508608,4008,1739059,241034,4015,32
4101,2510040,4109,3545617,2047592,4117,54
4200,2512332,4203,3504272,2006247,4206,51
4301,2520112,4310,3633040,2135015,4319,65
4401,2519364,4404,4576968,3078943,4409,72
4501,2516048,4504,5389586,3891561,4508,79
4602,2517084,4606,4492306,2994281,4609,74
4702,2511748,4706,4069179,2571154,4710,72
4804,2512424,4812,3885272,2387247,4818,52
4905,2508412,4913,3019425,1521400,4920,50
5006,2509828,5019,2038548,540523,5022,37
5104,2510460,5107,2423938,925913,5109,30
5204,2510160,5207,1744248,246223,5209,23
5305,2509768,5307,1503903,5878,5310,21
5406,2509768,5408,1213775,0,5417,18
5511,2509572,5527,1239976,0,5539,25
5611,2509820,5622,1297346,0,5633,32
5710,2509872,5719,1392716,0,5731,29
5812,2509676,5820,1403872,0,5830,29
5911,2509728,5919,1409450,0,5928,25
6013,2510192,6025,1229374,0,6038,25
6113,2510316,6127,1384720,0,6138,35
6214,2509912,6225,1362790,0,6239,30
6314,2509912,6323,1381560,0,6334,28
6414,2510160,6424,1389927,0,6435,24
6515,2510212,6524,1428544,0,6534,29
6615,2510460,6625,1444960,0,6634,27
6715,2510264,6723,1714124,216099,6730,30
6816,2510316,6825,1395712,0,6835,24
6917,2510564,6926,1467942,0,6936,28
7017,2510564,7027,1281156,0,7036,22
7119,2510492,7132,1282332,0,7146,28
7218,2509524,7226,2650467,1152442,7230,45
7319,2514204,7328,3030458,1532433,7332,42
7418,2511956,7420,2444480,946455,7423,31
7518,2511752,7521,1808485,310460,7524,28
7618,2512052,7621,1515858,17833,7624,25
7718,2512052,7722,1425114,0,7725,28
7819,2511856,7822,1351588,0,7824,27
7920,2515264,7922,1713304,215279,7925,23
8020,2511540,8023,1655943,157918,8025,23
8120,2511512,8123,1749155,251130,8125,25
8221,2511380,8223,1634433,136408,8226,23
8321,2511680,8324,1459786,0,8326,23
8422,2511732,8424,1444825,0,8427,22
8523,2511784,8530,1434851,0,8536,25
8623,2511888,8630,1474747,0,8636,25
8724,2511888,8730,1466090,0,8737,25
8824,2512136,8832,1574487,76462,8840,30
8926,2513416,8933,2082110,584085,8940,29
9030,2513656,9045,1112156,0,9057,21
9128,2513780,9138,1328965,0,9151,30
9228,2513736,9238,1352282,0,9249,25
9330,2513788,9342,1240646,0,9353,28
9430,2513788,9441,1454722,0,9451,28
9530,2514272,9539,1494208,0,9549,25
9631,2513788,9641,1441677,0,9653,29
9732,2511872,9742,1734072,236047,9754,32
9832,2511872,9843,1866445,368420,9855,27
