Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
7,2546096,10,3924163,2649322,13,73
109,2502540,112,4496542,3221701,116,67
208,2506292,211,4205799,2930958,214,56
310,2505084,313,4045587,2770746,317,57
410,2505584,413,4092253,2817412,415,56
511,2505836,518,3117120,1842279,525,29
612,2505640,619,1684624,409783,627,23
712,2506000,719,1684624,409783,725,24
813,2506248,820,1741895,467054,826,26
914,2506300,920,1736266,461425,927,28
965,2506104,974,1310349,35508,982,21
1066,2506352,1077,1336614,61773,1089,28
1166,2506600,1174,1507341,232500,1183,26
1267,2506456,1276,1317413,42572,1285,25
1368,2506852,1378,1298429,23588,1388,28
1469,2506704,1480,1295899,21058,1493,27
1569,2507004,1581,1303544,28703,1593,29
1669,2507056,1680,1340623,65782,1691,28
1770,2507356,1781,1314975,40134,1793,26
1872,2507572,1883,1431762,156921,1895,29
1970,2508036,1980,1375598,100757,1991,31
2071,2508780,2081,1317307,42466,2093,24
2173,2509028,2185,1236653,0,2197,27
2273,2509492,2284,1338292,63451,2296,29
2374,2509616,2386,1242387,0,2397,22
2474,2510112,2486,1324302,49461,2496,28
2574,2510360,2582,1729085,454244,2590,33
2675,2510860,2683,1694176,419335,2692,26
2776,2511380,2785,1546739,271898,2798,30
2877,2509496,2886,1614384,339543,2896,28
2979,2509528,2991,1505078,230237,3002,27
3078,2514132,3086,1871046,596205,3090,26
3176,2513988,3179,1835196,560355,3181,25
3277,2514228,3279,1776366,501525,3282,24
3377,2514280,3379,1674256,399415,3382,24
3477,2514160,3479,1707201,432360,3482,23
3577,2514096,3580,1683415,408574,3582,24
3678,2514368,3680,1568833,293992,3683,19
3779,2514368,3782,1153443,0,3784,23
3879,2515100,3881,3003921,1729080,3884,46
3980,2517276,3983,3075622,1800781,3986,48
4081,2522260,4084,3025431,1750590,4087,54
4181,2539420,4185,3920431,2645590,4189,78
4282,2553504,4285,5394453,4119612,4299,93
4383,2530828,4394,5931675,4656834,4397,78
4484,2521940,4487,3735400,2460559,4489,56
4584,2521924,4588,4052593,2777752,4592,48
4684,2524984,4687,3518920,2244079,4689,51
4784,2522480,4787,2296406,1021565,4790,37
4885,2518116,4887,2330933,1056092,4890,34
4985,2514640,4987,2121031,846190,4990,26
5085,2514796,5088,1905428,630587,5090,26
5185,2515520,5189,1761123,486282,5191,26
5286,2515784,5289,2169086,894245,5292,32
5387,2513452,5389,1599556,324715,5392,26
5488,2513672,5492,1231063,0,5495,20
5588,2513672,5591,1230926,0,5594,26
5689,2513672,5692,1189151,0,5695,26
5793,2513720,5807,1193615,0,5817,29
5893,2513968,5904,1374642,99801,5916,29
5994,2513968,6004,1377525,102684,6014,30
6094,2514020,6102,1555252,280411,6112,25
6195,2513824,6203,1349747,74906,6214,23
6295,2513824,6303,1471226,196385,6312,28
6396,2514196,6405,1446374,171533,6416,27
6498,2514288,6507,1440129,165288,6517,29
6598,2514092,6608,1420606,145765,6617,31
6698,2514092,6708,1336936,62095,6718,24
6800,2516836,6807,3022494,1747653,6816,46
6901,2519340,6911,2878918,1604077,6918,42
7001,2515600,7009,2066902,792061,7017,27
7102,2515600,7110,1620726,345885,7119,25
7203,2515404,7213,1535514,260673,7223,23
7304,2515404,7316,1305649,30808,7328,29
7405,2515192,7416,1356945,82104,7428,28
7505,2515288,7516,1317307,42466,7528,25
7606,2515784,7619,1295899,21058,7631,28
7708,2515588,7721,1274666,0,7733,28
7808,2515588,7821,1307366,32525,7833,29
7910,2515588,7922,1301633,26792,7935,29
8008,2513484,8017,1648518,373677,8026,33
8109,2517724,8115,1605753,330912,8121,21
8209,2513608,8215,1863876,589035,8222,26
8309,2513612,8316,1856706,581865,8323,26
8410,2513656,8417,1935577,660736,8424,29
8511,2513956,8517,1670284,395443,8524,24
8612,2513760,8619,1584461,309620,8627,28
8712,2515272,8720,2396726,1121885,8728,36
8812,2515128,8818,1756325,481484,8824,24
8913,2515168,8919,1741985,467144,8925,24
9013,2515468,9019,1792175,517334,9026,26
9114,2515272,9119,1734814,459973,9125,22
9218,2515764,9239,1095662,0,9253,23
9316,2515568,9326,1333628,58787,9335,23
9417,2515636,9427,1338292,63451,9438,28
9518,2514068,9530,1266011,0,9541,24
9619,2514120,9633,1269143,0,9644,27
9719,2514368,9730,1409450,134609,9742,27
9819,2514652,9829,1448243,173402,9838,29
9921,2514456,9933,1242694,0,9946,19
10021,2514700,10031,1379296,104455,10042,25
10122,2514948,10134,1328965,54124,10146,28
10223,2514948,10237,1243886,0,10250,28
10323,2514752,10335,1394251,119410,10348,30
10424,2515000,10436,1276788,1947,10449,29
10524,2515496,10535,1417817,142976,10547,27
10623,2513588,10631,2437484,1162643,10637,38
10725,2513296,10734,1694176,419335,10742,27
10825,2513544,10833,1398995,124154,10842,24
10925,2513792,10935,1454810,179969,10948,29
11026,2513792,11036,1349747,74906,11044,23
11126,2513844,11135,1369446,94605,11143,23
11228,2513844,11239,1242387,0,11251,26
11330,2513688,11342,1271426,0,11355,29
11428,2513632,11439,1445548,170707,11450,32
11531,2513632,11547,1204773,0,11560,30
11632,2513744,11642,1363940,89099,11654,27
11733,2513744,11743,1331297,56456,11755,28
11833,2514064,11844,1328965,54124,11855,27
11935,2514312,11947,1219586,0,11960,26
12035,2514312,12046,1297451,22610,12058,30
12136,2514312,12150,1258466,0,12161,26
12237,2514116,12250,1214726,0,12262,27
12337,2514540,12350,1213106,0,12363,24
12438,2514404,12449,1389927,115086,12461,30
12537,2514652,12546,1437340,162499,12554,28
12638,2514704,12649,1328965,54124,12660,27
12739,2514704,12751,1417568,142727,12759,31
12838,2514704,12846,1382579,107738,12854,22
12938,2515004,12944,1412160,137319,12951,18
13039,2515252,13044,1290269,15428,13052,20
13140,2515304,13146,1820856,546015,13152,23
13240,2515552,13248,1856706,581865,13256,28
13341,2513276,13350,2068932,794091,13360,33
13442,2513204,13450,1985768,710927,13457,28
13541,2513256,13548,1645994,371153,13554,23
13641,2513308,13648,1667007,392166,13654,24
13742,2513112,13749,1639319,364478,13755,28
13842,2513112,13849,1559526,284685,13856,27
13943,2513412,13950,1514643,239802,13957,26
14043,2513464,14051,1554539,279698,14058,26
14144,2513464,14151,1599422,324581,14158,26
14245,2513712,14252,1684202,409361,14260,31
14345,2513960,14352,1798182,523341,14359,27
14445,2514072,14451,1587940,313099,14457,21
14550,2514072,14565,1143400,0,14575,22
14650,2514072,14660,1349950,75109,14669,28
14700,2514120,14708,1471226,196385,14717,21
14801,2514616,14812,1267232,0,14824,29
14901,2514420,14913,1299722,24881,14925,27
15003,2514472,15016,1276286,1445,15028,33
