Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
12861,2650016,12774,1318796,0,12785,29
12911,2650016,12872,1354613,0,12885,28
13013,2650068,12922,1479174,0,12932,32
13113,2649676,13026,1261498,0,13040,26
13213,2649480,13123,1453047,0,13134,27
13315,2650004,13226,1282332,0,13238,27
13414,2648536,13328,1237406,0,13342,31
13517,2648340,13422,1988409,482471,13430,30
13614,2648340,13527,1549552,43614,13535,27
13715,2648340,13623,1534591,28653,13631,26
13815,2648340,13723,1519630,13692,13732,24
13916,2648144,13823,1609396,103458,13832,26
14018,2648448,13926,1405562,0,13936,23
14119,2648448,14029,1292312,0,14041,26
14218,2648696,14132,1322656,0,14144,28
14319,2648520,14228,1431827,0,14238,26
14420,2648892,14331,1298654,0,14344,26
14521,2648944,14431,1420606,0,14443,28
14621,2648944,14532,1415028,0,14543,31
14722,2648996,14632,1447879,0,14643,32
14822,2649296,14731,1365073,0,14742,25
14922,2649296,14832,1458093,0,14842,29
15023,2649100,14932,1461376,0,14943,30
15123,2649152,15036,1280610,0,15049,24
15224,2649276,15133,1403872,0,15144,29
15323,2649616,15235,1415614,0,15244,32
15424,2649616,15331,2165020,659082,15338,32
15524,2649616,15431,1842366,336428,15439,25
15625,2649928,15532,1641603,135665,15540,25
15726,2650228,15632,1584461,78523,15641,28
15827,2650280,15737,1334147,0,15749,23
15927,2650280,15838,1286343,0,15850,27
16029,2650084,15937,1384349,0,15946,26
16128,2648232,16042,1260228,0,16056,32
16229,2648232,16136,1622253,116315,16145,31
16329,2648240,16239,1320198,0,16248,25
16430,2648240,16337,1461376,0,16346,26
16532,2648736,16440,1353670,0,16450,25
16632,2648540,16543,1314577,0,16554,33
16732,2648540,16641,1388346,0,16651,28
16834,2648592,16741,1322991,0,16751,23
16935,2648840,16847,1245506,0,16861,25
17034,2648840,16951,1188035,0,16962,31
17134,2648892,17044,1420606,0,17052,28
17236,2649140,17141,1559526,53588,17148,23
17336,2649108,17244,1346464,0,17252,23
17436,2649108,17345,1339898,0,17357,23
17536,2649160,17444,1398995,0,17453,28
17638,2648964,17543,1624358,118420,17552,28
17738,2649212,17649,1317307,0,17660,23
17838,2649708,17745,2666927,1160989,17751,41
17939,2649956,17845,1599422,93484,17852,26
18040,2649760,17950,1339725,0,17958,23
18141,2650008,18048,1609396,103458,18057,26
18242,2650008,18151,1328569,0,18160,25
18342,2650192,18254,1274876,0,18265,28
18442,2649212,18352,1274876,0,18362,26
18543,2649512,18451,1423395,0,18461,28
18643,2649784,18554,1349950,0,18564,27
18745,2650516,18653,1295101,0,18662,25
18843,2648392,18757,1252435,0,18770,26
18944,2648444,18850,2365783,859845,18856,37
19046,2648444,18947,1359385,0,18950,23
19146,2648444,19058,1390335,0,19071,26
19246,2651716,19155,1385292,0,19164,31
19345,2646208,19257,1835196,329258,19268,27
19445,2646560,19348,2206779,700841,19350,28
19546,2646612,19447,1727644,221706,19450,25
19647,2646664,19552,1848067,342129,19559,24
19747,2646768,19653,2041787,535849,19659,30
19848,2647068,19753,1838320,332382,19760,26
19948,2647068,19854,1641603,135665,19860,27
20048,2647068,19955,1816402,310464,19960,26
20149,2647120,20054,1727644,221706,20060,22
20250,2647420,20156,1831297,325359,20163,28
20350,2647264,20255,2122000,616062,20261,29
20451,2647368,20356,1863876,357938,20362,29
20551,2647368,20457,1785005,279067,20464,25
20651,2647420,20557,1813685,307747,20563,23
20752,2647524,20657,1935577,429639,20663,27
20852,2647772,20757,1741985,236047,20763,25
20953,2647824,20858,1813685,307747,20864,26
21054,2647680,20959,1792553,286615,20966,28
21154,2647980,21060,1668722,162784,21066,26
21254,2647836,21160,1702842,196904,21166,25
21355,2648132,21260,1686774,180836,21266,25
21456,2646464,21362,1785608,279670,21369,26
21556,2646268,21464,1923976,418038,21471,35
21657,2646268,21563,1804271,298333,21570,22
21763,2646516,21663,1609396,103458,21670,24
21860,2646516,21779,1130120,0,21792,24
21961,2646516,21871,1276788,0,21883,27
22061,2646320,21973,1225186,0,21985,23
22161,2646372,22074,1324567,0,22084,30
22261,2646744,22170,1336936,0,22180,23
22362,2646908,22270,1348092,0,22279,27
22463,2646960,22374,1297374,0,22387,27
22564,2646960,22476,1242266,0,22490,24
22664,2647208,22577,1339300,0,22586,28
22765,2647208,22672,1441677,0,22681,30
22865,2647456,22778,1278699,0,22788,25
22966,2647488,22876,1259587,0,22886,27
23066,2647488,22976,1465229,0,22984,29
23168,2647540,23078,1300985,0,23089,28
23267,2647680,23181,1308686,0,23194,32
23368,2647760,23278,1370935,0,23287,27
23468,2647760,23380,1356670,0,23394,29
23569,2647812,23480,1440942,0,23492,31
23670,2647812,23580,1338292,0,23592,26
23770,2648872,23681,1259587,0,23691,27
