Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
67,2393836,69,1907277,652613,72,29
169,2395008,176,1323236,68572,183,20
270,2395412,281,670011,0,291,14
370,2396156,380,1046833,0,390,17
470,2397044,481,1075514,0,491,22
571,2397892,579,953622,0,590,12
672,2398388,681,752859,0,691,16
772,2399260,782,1175895,0,792,21
873,2399416,883,1226086,0,892,21
974,2401080,983,1938088,683424,992,44
1074,2401976,1085,2646304,1391640,1091,50
1173,2406244,1178,2894520,1639856,1184,67
1274,2414984,1283,2687376,1432712,1288,66
1376,2419872,1386,2151786,897122,1390,22
1476,2431008,1484,2552415,1297751,1488,73
1577,2434588,1583,5016702,3762038,1590,78
1677,2439092,1684,3468868,2214204,1692,53
1777,2434840,1785,4014209,2759545,1792,46
1878,2422532,1887,3272744,2018080,1897,25
1986,2422532,2009,1333030,78366,2024,20
2084,2422904,2099,1421978,167314,2113,25
2184,2422748,2199,1362880,108216,2213,24
2284,2422552,2303,1148306,0,2318,24
2386,2422800,2403,1298654,43990,2417,26
2487,2422852,2505,1309277,54613,2519,27
2587,2423152,2604,1320111,65447,2617,23
2687,2423200,2699,1618064,363400,2709,25
2788,2423200,2804,1514643,259979,2815,29
2887,2423200,2896,2451824,1197160,2899,35
2985,2423188,2988,1646295,391631,2991,24
3086,2423432,3089,1261600,6936,3092,20
3187,2423172,3190,1185566,0,3194,22
3288,2423068,3293,1113080,0,3296,23
3389,2423068,3393,1105242,0,3396,21
3492,2422872,3504,1405786,151122,3513,25
3593,2422676,3603,1354490,99826,3613,23
3692,2425008,3698,2107659,852995,3704,30
3794,2424812,3802,1393549,138885,3810,25
3894,2424812,3902,1414903,160239,3910,22
3996,2425060,4007,1240363,0,4017,25
4098,2425244,4111,1211486,0,4122,23
4198,2425244,4210,1280001,25337,4223,24
4298,2425244,4311,1233182,0,4322,24
4398,2425296,4409,1242694,0,4418,21
4500,2425544,4512,1204163,0,4524,21
4601,2425544,4614,1263409,8745,4626,26
4701,2425596,4712,1266011,11347,4721,24
4802,2425844,4814,1267232,12568,4827,31
4900,2425648,4907,2889200,1634536,4913,43
5000,2427188,5003,2780179,1525515,5005,41
5102,2432288,5110,3230427,1975763,5117,59
5201,2437880,5204,4924190,3669526,5207,73
5302,2444432,5305,4897328,3642664,5308,83
5403,2446312,5407,5495498,4240834,5410,86
5504,2444616,5507,5353963,4099299,5510,82
5604,2434804,5606,4630962,3376298,5609,58
5704,2430612,5707,3209917,1955253,5709,45
5804,2431956,5807,2640129,1385465,5809,35
5904,2433392,5907,2263933,1009269,5909,32
6004,2435480,6008,2160113,905449,6013,31
6106,2432140,6112,2041660,786996,6118,28
6207,2432324,6215,1684624,429960,6222,23
6308,2430204,6316,2326995,1072331,6325,34
6410,2430008,6421,1892557,637893,6427,27
6508,2430744,6514,1905428,650764,6521,30
6609,2430532,6617,1505371,250707,6625,17
6710,2430532,6719,1599422,344758,6728,29
6809,2430140,6815,1706134,451470,6822,23
6910,2430244,6916,1627263,372599,6923,24
7010,2430420,7018,1489708,235044,7026,25
7112,2430236,7120,1696866,442202,7128,27
7213,2430484,7222,1594435,339771,7229,27
7312,2430484,7321,1574487,319823,7330,24
7414,2430732,7422,1648773,394109,7427,22
7513,2430784,7520,1612923,358259,7526,24
7614,2430640,7621,1719380,464716,7628,25
7714,2430692,7721,1680185,425521,7728,26
7815,2430992,7822,1811964,557300,7830,26
7916,2431240,7924,1489708,235044,7931,23
8017,2431168,8025,1519630,264966,8032,25
8118,2431100,8131,1326161,71497,8141,23
8221,2431348,8234,1179086,0,8244,21
8321,2431348,8332,1297890,43226,8342,24
8420,2431152,8430,1325780,71116,8440,24
8521,2431400,8532,1235699,0,8543,24
8622,2431608,8633,1305649,50985,8644,24
8723,2431412,8736,1280610,25946,8748,30
8823,2430000,8836,1669028,414364,8846,28
8926,2430000,8941,1296322,41658,8956,27
9026,2430372,9041,1367615,112951,9055,25
9127,2430104,9142,1266011,11347,9157,26
9227,2430300,9241,1398995,144331,9254,24
9327,2430300,9337,1905428,650764,9340,23
9425,2430300,9428,1245556,0,9430,21
9525,2430352,9528,1274032,19368,9531,24
9626,2430600,9629,1208555,0,9633,23
9726,2431696,9728,2830370,1575706,9731,41
9826,2431500,9829,1650648,395984,9831,27
9927,2431976,9930,1405562,150898,9933,27
10028,2432024,10031,1200341,0,10034,22
10129,2431696,10132,1169366,0,10136,24
10230,2431704,10233,1146748,0,10239,25
10332,2429940,10335,1370622,115958,10338,24
10432,2430188,10438,1225973,0,10441,23
10533,2430188,10537,1185566,0,10540,25
10634,2430240,10637,1242788,0,10640,23
10737,2430736,10756,1312738,58074,10771,26
10839,2430540,10854,1228916,0,10868,27
10939,2430540,10951,1271054,16390,10966,24
11039,2430664,11050,1394251,139587,11062,28
11140,2430824,11151,1181960,0,11161,22
11243,2430876,11259,1146831,0,11269,22
11342,2430636,11354,1307980,53316,11364,25
11443,2430936,11457,1222826,0,11474,29
11541,2429832,11548,1868721,614057,11554,32
11592,2429048,11598,2028788,774124,11604,27
11694,2429276,11705,1535789,281125,11713,23
11795,2429276,11807,1170413,0,11819,20
11897,2429276,11911,1208246,0,11924,23
11998,2429276,12011,1255765,1101,12023,25
12098,2429760,12108,1356314,101650,12118,26
12198,2429732,12207,1529604,274940,12216,21
12298,2429732,12307,1370020,115356,,
