Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
60,2653252,62,4754959,2928397,65,67
161,2658624,164,4861716,3035154,166,68
262,2593508,265,3896330,2069768,269,41
363,2596172,371,1724434,0,379,31
464,2598972,474,1595077,0,484,36
565,2602152,573,2047817,221255,581,48
665,2603708,673,2485492,658930,682,50
766,2604604,778,1665122,0,786,22
867,2605648,877,774370,0,886,11
968,2608224,977,989472,0,986,24
1066,2616908,1071,2238358,411796,1075,55
1168,2628208,1180,3161222,1334660,1183,62
1267,2622568,1271,4595661,2769099,1274,77
1367,2631304,1371,4576066,2749504,1374,48
1468,2612340,1471,3436504,1609942,1473,37
1569,2612380,1572,2527206,700644,1575,27
1669,2612432,1678,1285191,0,1693,31
1772,2612680,1781,1516693,0,1791,25
1872,2612520,1881,1317413,0,1890,22
1974,2612768,1984,1312644,0,1995,29
2073,2612768,2083,1478067,0,2094,29
2175,2612820,2184,1454810,0,2194,28
2273,2613060,2285,2086149,259587,2292,34
2373,2613304,2375,2138603,312041,2378,26
2473,2613108,2476,1469760,0,2479,27
2574,2613444,2576,2043129,216567,2579,32
2674,2615940,2677,1610118,0,2680,25
2778,2613768,2786,1589944,0,2792,24
2876,2613664,2882,1948742,122180,2888,23
2976,2613468,2979,1764410,0,2981,29
3077,2617260,3085,1840154,13592,3092,32
3178,2617612,3185,1885386,58824,3197,25
3279,2615916,3288,1899727,73165,3292,30
3378,2615968,3381,1825280,0,3383,25
3478,2615968,3486,1800892,0,3493,32
3580,2616020,3588,1844507,17945,3597,29
3682,2616560,3690,2618879,792317,3693,44
3782,2618212,3784,3097132,1270570,3786,45
3882,2620368,3884,2760138,933576,3888,43
3982,2630664,3986,3651199,1824637,3989,73
4085,2646132,4094,5123778,3297216,4098,85
4183,2631332,4186,5710203,3883641,4189,71
4283,2628572,4286,5126542,3299980,4288,54
4384,2629780,4387,3022701,1196139,4390,51
4485,2626444,4493,3185763,1359201,4500,39
4585,2627768,4592,2814474,987912,4598,32
4686,2628556,4693,2322762,496200,4699,35
4787,2626648,4794,1756325,0,4800,26
4887,2625652,4893,1964257,137695,4899,29
4987,2626148,4993,1605753,0,4998,23
5087,2626196,5093,1942747,116185,5099,30
5188,2626452,5195,2078979,252417,5201,32
5288,2626452,5294,1949917,123355,5300,28
5389,2626556,5395,1693363,0,5400,24
5489,2626360,5494,1770665,0,5500,28
5590,2626360,5596,1444825,0,5602,22
5693,2626060,5706,1159895,0,5717,24
5793,2626328,5805,1286006,0,5822,31
5894,2624052,5907,1410573,0,5919,30
5995,2624052,6009,1465825,0,6021,27
6096,2623856,6107,1431827,0,6118,24
6196,2624104,6207,1444960,0,6218,29
6297,2624156,6308,1372730,0,6319,24
6398,2624400,6412,1244298,0,6427,26
6499,2624452,6512,1384925,0,6524,28
6600,2624452,6615,1263326,0,6629,28
6701,2624504,6718,1304207,0,6734,32
6802,2624500,6818,1332639,0,6834,36
6900,2628068,6908,3118643,1292081,6912,49
6999,2630380,7001,2317561,490999,7005,38
7099,2625840,7102,2637692,811130,7104,29
7199,2625840,7204,1485130,0,7211,30
7301,2628624,7306,2841272,1014710,7312,43
7402,2631608,7411,2057469,230907,7420,43
7503,2628052,7511,2779124,952562,7519,26
7603,2627856,7612,1975612,149050,7621,29
7703,2632096,7710,1818553,0,7716,25
7804,2630920,7813,1397820,0,7820,19
7903,2628480,7909,1906897,80335,7915,28
8004,2628284,8011,1694176,0,8018,26
8105,2628284,8113,1714124,0,8120,32
8205,2628284,8212,1809439,0,8219,26
8306,2628532,8312,1770038,0,8319,28
8406,2628140,8414,1564513,0,8426,29
8509,2626980,8518,2265401,438839,8522,36
8607,2626980,8613,2318356,491794,8620,30
8708,2627220,8713,1677454,0,8718,20
8818,2627276,8834,1115693,0,8842,24
8910,2627144,8918,1719111,0,8926,28
9009,2627196,9017,1544960,0,9026,23
9111,2627444,9119,1275578,0,9129,22
9213,2627444,9224,1192046,0,9235,25
9313,2627444,9325,1280610,0,9335,26
9414,2627392,9425,1298654,0,9437,27
9515,2627444,9526,1397107,0,9539,27
9615,2627464,9626,1300985,0,9637,29
9716,2627712,9727,1338292,0,9739,26
9816,2627836,9825,1441677,0,9835,27
9917,2627680,9927,1289523,0,9939,23
10018,2627928,10027,1385862,0,10038,28
10118,2627928,10128,1401083,0,10137,25
10221,2628176,10235,1196067,0,10249,27
10321,2627980,10335,1267064,0,10348,32
10422,2628724,10436,1297810,0,10450,25
10522,2628724,10534,1261498,0,10544,26
10622,2628528,10635,1295899,0,10645,30
10723,2628580,10735,1370935,0,10746,28
10823,2628024,10834,1319639,0,10845,26
10924,2628260,10935,1334147,0,10945,26
11024,2628508,11035,1749033,0,11042,29
11125,2626364,11135,1431827,0,11144,30
11226,2626908,11237,1603187,0,11247,28
11326,2626908,11340,1370935,0,11353,32
11428,2626960,11442,1253606,0,11455,27
11527,2626960,11538,1403872,0,11548,29
11628,2627012,11641,1321970,0,11655,28
11730,2627064,11745,1349412,0,11759,29
11831,2627496,11846,1341767,0,11859,34
11932,2627484,11949,1298966,0,11962,33
12032,2627484,12045,1419899,0,12059,29
12133,2627288,12147,1330300,0,12162,33
12233,2627340,12249,1370435,0,12263,32
12335,2627588,12351,1287626,0,12364,30
12435,2627608,12449,1292077,0,12463,29
12536,2628076,12552,1269806,0,12565,27
12636,2627880,12648,1362037,0,12661,27
12735,2627932,12745,1719111,0,12755,28
12835,2628304,12845,1763495,0,12851,26
12934,2628060,12940,1591413,0,12946,20
13035,2628060,13042,1509656,0,,
