Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
5898,2516804,5904,1548392,325914,5909,21
6000,2517104,6007,1835196,612718,6010,28
6100,2517064,6108,2767308,1544830,6111,45
6200,2521664,6208,2688263,1465785,6211,36
6301,2516540,6309,2219737,997259,6312,35
6400,2516824,6403,2179861,957383,6405,28
6500,2516496,6503,1713304,490826,6506,24
6601,2516556,6603,1684624,462146,6606,24
6701,2516412,6704,1464773,242295,6706,22
6801,2516216,6804,1464773,242295,6807,24
6902,2516268,6905,1564513,342035,6908,25
7002,2516072,7006,1534591,312113,7009,28
7103,2516320,7106,1476103,253625,7109,24
7206,2516568,7214,1555895,333417,7222,23
7306,2516568,7314,1798618,576140,7321,27
7407,2516852,7414,1906897,684419,7419,27
7507,2516852,7513,1519712,297234,7519,19
7609,2516788,7619,1179021,0,7629,19
7709,2516912,7717,1599422,376944,7725,24
7810,2517160,7820,1389968,167490,7830,23
7910,2517160,7919,1544565,322087,7926,21
8011,2517160,8020,1198720,0,8028,19
8111,2517212,8121,1369446,146968,8130,27
8213,2517460,8225,1212285,0,8237,22
8315,2517264,8329,1246209,23731,8340,27
8415,2517264,8426,1335960,113482,8437,25
8516,2517388,8529,1257676,35198,8542,28
8616,2517408,8628,1317307,94829,8642,27
8715,2515696,8723,1908617,686139,8731,28
8817,2515916,8827,1300499,78021,8836,20
8921,2520240,8927,1516489,294011,8934,28
9017,2517692,9023,1426500,204022,9028,18
9118,2515908,9125,1684624,462146,9130,24
9219,2516156,9226,1620093,397615,9230,24
9320,2516208,9326,1813685,591207,9330,25
9420,2516064,9427,1639623,417145,9435,24
9520,2516160,9526,1685608,463130,9532,29
9621,2517676,9628,2351443,1128965,9631,36
9721,2517524,9728,1820856,598378,9731,25
9821,2517820,9826,1584242,361764,9832,21
9921,2517924,9927,1871046,648568,9932,26
10027,2517924,10039,1119146,0,10050,20
10124,2518208,10136,1206074,0,10147,22
10228,2518208,10243,1193666,0,10254,23
10326,2518456,10337,1314975,92497,10347,25
10428,2516744,10443,1187597,0,10456,21
10529,2516692,10542,1231036,8558,10553,23
10629,2516692,10642,1232831,10353,10654,22
10730,2516940,10742,1296322,73844,10754,26
10830,2516744,10842,1370404,147926,10853,25
10932,2516796,10946,1213106,0,10960,25
11032,2516848,11045,1331297,108819,11057,26
11133,2516312,11146,1254352,31874,11159,22
11231,2514012,11238,2050299,827821,11241,32
11333,2513720,11345,1206074,0,11357,23
11433,2513772,11443,1275578,53100,11452,22
11536,2514220,11549,1226066,3588,11561,25
11636,2514220,11648,1185566,0,11660,26
11736,2514220,11748,1274876,52398,11759,25
11837,2514272,11848,1348714,126236,11858,24
11937,2514520,11951,1187178,0,11960,24
12039,2514572,12053,1236653,14175,12064,25
12139,2514624,12151,1216346,0,12162,24
12240,2514924,12250,1270674,48196,12260,25
12341,2514924,12353,1221206,0,12366,24
12442,2514976,12455,1253854,31376,12466,25
12542,2515224,12555,1226066,3588,12566,24
12644,2514964,12659,1177466,0,12669,25
12744,2515208,12757,1179086,0,12767,18
,,,,,,
