Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
17048,2431832,17073,124122,0,15674,12
18355,2429920,18375,115020,0,17092,11
19568,2430096,19590,133940,0,18390,8
20629,2430716,20650,126358,0,19606,11
21636,2431080,21661,152280,0,20665,12
22544,2431524,22567,107123,0,21678,11
23352,2431868,23373,146314,0,22584,11
24057,2432328,24079,194939,0,23390,11
24664,2432588,24686,139495,0,24097,13
25163,2431324,25181,416966,0,24704,12
25571,2431076,25593,169116,0,25196,15
25874,2431324,25893,188946,0,25611,13
26071,2431136,26089,286229,0,25908,13
26172,2431136,26188,297786,0,26104,13
26272,2431352,26289,301211,0,26202,14
26374,2431352,26392,333425,0,26305,12
26475,2431352,26493,212179,0,26407,17
26576,2431404,26594,342752,0,26508,13
26676,2431404,26693,359779,0,26609,16
26777,2431404,26794,303114,0,26709,17
26877,2431404,26893,472780,0,26810,21
26926,2431652,26938,823616,0,26907,14
27026,2431704,27042,283107,0,26948,13
27128,2431704,27145,312367,0,27057,7
27228,2431880,27247,399271,0,27162,15
27330,2431848,27347,403833,0,27261,18
27431,2431848,27447,253798,0,27360,16
27530,2431900,27544,653298,0,27462,12
27630,2432148,27644,544927,0,27557,15
27731,2432116,27744,630968,0,27655,9
27832,2432116,27846,558544,0,27756,13
27933,2432116,27946,903431,0,27859,13
28033,2432360,28046,760029,0,27957,19
28135,2432360,28150,265939,0,28056,11
28235,2432608,28251,387417,0,28164,9
28337,2432432,28355,256587,0,28263,15
28434,2430964,28444,1082684,0,28370,17
28537,2431192,28551,480396,0,28454,13
28639,2431192,28653,401180,0,28559,7
28739,2431440,28752,635573,0,28666,15
28840,2431492,28856,354585,0,28766,10
28940,2431492,28954,573237,0,28871,17
29042,2431740,29056,430205,0,28967,9
29141,2431544,29154,932112,0,29066,7
29241,2431716,29252,874751,0,29164,19
29342,2431828,29356,810220,0,29262,13
29443,2432176,29456,881921,0,29366,17
29542,2432228,29552,673988,0,29466,13
29643,2432032,29653,769620,0,29561,13
29743,2429980,29753,831730,0,29663,14
29844,2430040,29854,1118534,0,29764,12
29944,2430340,29955,824560,0,29864,21
30045,2430584,30056,630968,0,29965,13
30147,2430832,30161,652478,0,30066,11
