Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
29,2711692,32,4118757,2948430,35,59
129,2712468,133,4069447,2899120,138,59
230,2711392,233,3328752,2158425,239,53
331,2710512,334,4102066,2931739,338,67
432,2686612,436,4846031,3675704,441,60
533,2695956,538,3803864,2633537,542,58
634,2704540,637,3762225,2591898,639,64
734,2710492,737,3249917,2079590,739,24
835,2709624,837,1665261,494934,847,25
935,2695636,943,2414436,1244109,949,60
1035,2701092,1041,1820645,650318,1047,33
1136,2706052,1142,2279742,1109415,1149,38
1237,2711276,1243,2502015,1331688,1250,38
1337,2710772,1343,2623906,1453579,1350,38
1438,2710100,1444,2408803,1238476,1452,37
1539,2632468,1551,2294082,1123755,1559,35
1640,2632468,1657,2378948,1208621,1661,32
1739,2632748,1741,1918900,748573,1744,29
1840,2632552,1843,2147073,976746,1845,36
1939,2632552,1942,1984778,814451,1944,36
2042,2632356,2052,2445448,1275121,2060,34
2140,2632356,2143,2071809,901482,2146,29
2243,2632616,2253,2150680,980353,2261,34
2342,2632764,2345,2205626,1035299,2347,30
2442,2632764,2445,1756009,585682,2448,31
2542,2632816,2544,2017700,847373,2547,34
2642,2633116,2645,2143510,973183,2651,32
2743,2633900,2746,2290850,1120523,2749,34
2843,2633900,2846,2658288,1487961,2849,41
2944,2633952,2946,2629607,1459280,2949,40
3044,2634156,3049,2263933,1093606,3057,30
3146,2634404,3153,2289175,1118848,3160,34
3245,2634360,3248,2549268,1378941,3251,36
3346,2634300,3349,2117034,946707,3352,30
3446,2634104,3449,2028740,858413,3452,31
3547,2634352,3549,2319825,1149498,3552,32
3647,2634156,3649,1980567,810240,3652,29
3748,2634156,3751,2341335,1171008,3754,33
3849,2634208,3851,1952579,782252,3854,32
3898,2634456,3901,2052395,882068,3904,31
4000,2634700,4006,2221797,1051470,4013,30
4113,2634504,4129,2202252,1031925,4137,33
4202,2633360,4220,2107659,937332,4223,32
4302,2633244,4310,2166989,996662,4319,34
4402,2633244,4412,2256763,1086436,4419,34
4501,2633492,4504,2265401,1095074,4506,27
4601,2633296,4604,2129170,958843,4607,34
4702,2633296,4704,2174160,1003833,4707,33
4803,2633100,4805,2118768,948441,4808,28
4903,2633152,4906,1792175,621848,4908,26
5003,2630264,5007,2575010,1404683,5010,43
5103,2637680,5106,2973598,1803271,5109,48
5204,2646664,5207,3504686,2334359,5209,46
5304,2626728,5307,2640716,1470389,5309,36
5406,2626728,5408,1757382,587055,5411,30
5506,2626728,5509,1847725,677398,5511,35
5606,2626336,5608,2493376,1323049,5611,37
5707,2626336,5709,2380917,1210590,5712,32
5807,2626140,5810,2185062,1014735,5813,32
5908,2626380,5910,2142041,971714,5913,32
6009,2626184,6012,2301931,1131604,6014,36
6113,2625988,6125,2075138,904811,6148,35
6212,2626176,6223,2098123,927796,,
