datetime,cpu,mem
Wed Oct 26 15:34:30 GMT 2022,39,1371771
Wed Oct 26 15:34:32 GMT 2022,4,1315596
Wed Oct 26 15:34:33 GMT 2022,4,1418508
Wed Oct 26 15:34:34 GMT 2022,4,1389956
Wed Oct 26 15:34:36 GMT 2022,4,1391981
Wed Oct 26 15:34:37 GMT 2022,45,1376028
