datetime,cpu,mem
Wed Oct 26 15:30:26 GMT 2022,37,1362583
Wed Oct 26 15:30:28 GMT 2022,5,1299415
Wed Oct 26 15:30:29 GMT 2022,5,1374800
Wed Oct 26 15:30:31 GMT 2022,5,1378430
Wed Oct 26 15:30:32 GMT 2022,5,1381103
Wed Oct 26 15:30:33 GMT 2022,42,1369770
Wed Oct 26 15:30:35 GMT 2022,42,1399629
