datetime,cpu,mem
Thu Oct 27 11:39:49 GMT 2022,5.8,1364454
Thu Oct 27 11:39:51 GMT 2022,4.4,1368345
Thu Oct 27 11:39:52 GMT 2022,4.4,1436397
Thu Oct 27 11:39:53 GMT 2022,4.4,1440469
Thu Oct 27 11:39:55 GMT 2022,4.4,1441980
Thu Oct 27 11:39:56 GMT 2022,37,1432225
Thu Oct 27 11:39:57 GMT 2022,37,1432450
