datetime,cpu,mem
Thu Oct 27 10:54:08 GMT 2022,26,1683081
Thu Oct 27 10:54:10 GMT 2022,26,1563502
Thu Oct 27 10:54:11 GMT 2022,26,1602556
Thu Oct 27 10:54:13 GMT 2022,26,1606844
Thu Oct 27 10:54:14 GMT 2022,-80.9,1605573
Thu Oct 27 10:54:15 GMT 2022,-80.9,1596309
Thu Oct 27 10:54:16 GMT 2022,-80.9,1597213
