datetime,cpu,mem
Wed Oct 26 03:21:57 GMT 2022,7.3,1382128
Wed Oct 26 03:21:58 GMT 2022,7.8,1381218
Wed Oct 26 03:22:00 GMT 2022,7.8,1407209
