datetime,cpu,mem
Wed Oct 26 01:35:05 GMT 2022,4.1,1313183
Wed Oct 26 01:35:06 GMT 2022,5.9,1313908
Wed Oct 26 01:35:08 GMT 2022,5.9,1326448
