Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
12,2649332,22,2645836,1583209,29,26
91,2652340,101,3007152,1944525,111,59
191,2654684,200,3290344,2227717,207,40
291,2661748,299,3195751,2133124,306,58
392,2682528,403,3377680,2315053,410,59
491,2694620,494,3319732,2257105,497,34
593,2704728,602,3321788,2259161,610,45
694,2711100,704,3060380,1997753,711,50
