Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
61,2711924,69,3241205,1586820,78,60
161,2712164,169,2993185,1338800,176,56
261,2637688,270,3977324,2322939,278,58
362,2654108,371,3420200,1765815,378,59
462,2647224,465,3638567,1984182,468,36
562,2647868,565,2467339,812954,568,32
662,2650344,665,2695694,1041309,668,50
763,2659104,766,2083886,429501,769,33
864,2660188,866,2397521,743136,869,25
