Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
14972,2646980,14980,1011697,0,14988,27
15075,2646832,15089,891629,0,15103,37
15173,2644612,15185,1088566,0,15195,35
15274,2644464,15284,1491494,227152,15292,43
15374,2644560,15385,1302247,37905,15394,35
15474,2644904,15483,1351577,87235,15487,23
15573,2644856,15577,887022,0,15580,25
15673,2644980,15678,873002,0,15682,30
15774,2645104,15778,773958,0,15781,27
15874,2645452,15878,800819,0,15882,30
15975,2645304,15978,816793,0,15982,33
16076,2645156,16079,744307,0,16082,31
16176,2645256,16180,664411,0,16183,33
16277,2645356,16281,678918,0,16284,31
16378,2645516,16381,754125,0,16386,31
16478,2645516,16482,719533,0,16485,28
16579,2645368,16582,701890,0,16586,31
16680,2645388,16684,748595,0,16687,31
16780,2645388,16785,718466,0,16788,29
16881,2645364,16885,730691,0,16888,31
16982,2645580,16988,730741,0,16991,29
17084,2645680,17088,648789,0,17091,27
17185,2645780,17188,744082,0,17192,31
17285,2645632,17289,683381,0,17292,30
17386,2645632,17390,1242266,0,17393,0
17486,2645096,17489,1179108,0,17492,26
17587,2645344,17590,1294118,29776,17593,30
17688,2645936,17690,1159022,0,17693,25
17788,2646184,17791,1251715,0,17797,24
17890,2644304,17892,1600472,336130,17896,34
17940,2644108,17943,1683724,419382,17945,26
18040,2644372,18043,1174226,0,18046,24
18141,2644176,18146,1343488,79146,18158,30
18244,2644424,18257,1391374,127032,18267,29
18344,2644900,18354,1465229,200887,18362,27
18444,2644704,18453,1296322,31980,18463,24
18546,2644756,18558,1247415,0,18569,27
18646,2644868,18656,1340623,76281,18668,30
18746,2644868,18755,1333628,69286,18766,26
18847,2644920,18856,1387256,122914,18865,30
18948,2645168,18960,1278699,14357,18972,25
19049,2645416,19061,1229306,0,19071,25
19149,2645416,19161,1269806,5464,19173,27
19250,2645220,19261,1316922,52580,19270,29
19350,2645272,19360,1324302,59960,19370,26
19450,2645520,19464,1215847,0,19476,25
19551,2645572,19564,1366272,101930,19574,28
19652,2645736,19662,1263679,0,19673,23
19752,2645736,19762,1331297,66955,19773,28
19854,2645788,19864,1484752,220410,19876,33
19954,2645788,19963,1361608,97266,19973,26
20055,2646036,20064,1293990,29648,20074,28
20155,2646284,20166,1389588,125246,20177,29
20257,2646332,20267,1295899,31557,20279,27
20358,2646384,20370,1261706,0,20383,28
20458,2646384,20472,1403218,138876,20485,36
20558,2644496,20567,2090860,826518,20577,30
20659,2644548,20669,1574487,310145,20680,26
20759,2644548,20769,1509656,245314,20780,24
20860,2644548,20870,1886752,622410,20877,28
20958,2644664,20960,1346464,82122,20963,23
21059,2644664,21061,1240475,0,21064,26
21158,2644948,21161,1305340,40998,21164,27
21262,2644948,21274,1362928,98586,21284,29
21361,2645196,21371,1153560,0,21379,0
21462,2645116,21470,1051593,0,21477,29
21563,2645316,21573,986400,0,21581,31
21664,2645368,21672,868204,0,21680,30
21764,2645616,21774,937152,0,21782,30
21865,2645616,21876,858500,0,21885,30
21965,2645616,21972,1001723,0,21978,25
22066,2645616,22073,1107794,0,22078,26
22166,2645864,22175,706269,0,22181,18
22266,2645716,22272,1028923,0,22278,20
22367,2645964,22376,713439,0,22381,20
22467,2646212,22475,907031,0,22480,21
22568,2646064,22573,799480,0,22579,16
22668,2646112,22675,1000242,0,22681,25
22769,2646088,22777,1086503,0,22783,30
22870,2645548,22877,1131386,0,22884,33
22970,2645796,22978,1006710,0,22985,26
23071,2645996,23079,1176269,0,23086,30
23171,2646244,23181,1046606,0,23196,34
23272,2644088,23281,1567960,303618,23286,31
23371,2644308,23375,956840,0,23378,27
23471,2644360,23474,1187672,0,23477,32
23571,2644360,23575,1202633,0,23578,32
23672,2644576,23675,1137802,0,23679,31
23772,2644576,23775,1117854,0,23779,29
23873,2644676,23876,1127828,0,23880,30
23973,2644876,23977,1192018,0,23980,31
24074,2644976,24080,1861380,597038,24086,45
24176,2645276,24184,1775080,510738,24187,44
24275,2645128,24279,1812193,547851,24282,30
24375,2645228,24379,921371,0,24382,22
24476,2645236,24479,1236856,0,24482,29
24576,2645360,24580,1358747,94405,24583,35
24677,2645248,24684,1058652,0,24687,28
24777,2645496,24780,1216953,0,24783,32
24878,2645596,24884,1061568,0,24890,28
24978,2645596,24985,1091962,0,24991,28
25079,2645944,25085,1086503,0,25091,28
25180,2645796,25187,1031645,0,25194,32
25280,2646256,25290,1145431,0,25299,32
25381,2646108,25389,1221737,0,25396,31
25481,2646292,25488,1432606,168264,25494,32
25581,2646112,25589,1126399,0,25595,33
25682,2646196,25688,1380257,115915,25694,28
25782,2646444,25788,1265536,1194,25793,25
25882,2646692,25893,1064773,0,25897,29
25983,2644584,25986,1509319,244977,25990,34
26082,2644764,26086,1365241,100899,26089,28
26183,2644864,26186,1108848,0,26189,29
26283,2644908,26286,1107880,0,26290,30
26384,2644916,26387,1137802,0,26390,30
26484,2644924,26487,1187031,0,26490,32
26584,2645148,26587,1047394,0,26591,28
26684,2645432,26688,1152763,0,26691,29
26785,2645136,26788,1181256,0,26792,30
26885,2645088,26889,1061568,0,26892,30
26986,2645336,26989,1176269,0,26992,31
27086,2645288,27090,1046606,0,27093,30
27187,2645808,27190,1046606,0,27193,32
27288,2645808,27295,998166,0,27301,26
27389,2645660,27396,1082303,0,27403,28
27490,2645760,27497,966814,0,27502,25
27591,2645760,27600,892691,0,27605,24
27692,2645900,27701,894470,0,27708,28
27792,2645752,27800,822240,0,27809,27
27893,2646100,27903,833399,0,27912,28
27994,2646100,28002,783197,0,28012,27
28094,2646200,28101,1141360,0,28107,30
28195,2646052,28204,819454,0,28213,28
28297,2645116,28309,943983,0,28318,38
28397,2645364,28404,1724098,459756,28412,0
28497,2645860,28504,1474747,210405,28511,25
28598,2646480,28607,1444960,180618,28616,29
28699,2646544,28710,1356459,92117,28729,27
28800,2644800,28812,1629081,364739,28824,32
28901,2644800,28913,1540085,275743,28925,29
29002,2645072,29014,1389927,125585,29026,26
29102,2644876,29116,1305649,41307,29128,26
29203,2644876,29216,1334147,69805,29230,25
29305,2644876,29319,1286343,22001,29333,27
29404,2645188,29417,1494208,229866,29430,30
29505,2645188,29517,1440129,175787,29530,29
29605,2645560,29616,1398995,134653,29626,28
29706,2645412,29719,1420606,156264,29732,26
29807,2645412,29821,1375966,111624,29833,28
29907,2645972,29918,1530646,266304,29929,31
30007,2646220,30019,1448865,184523,30030,25
30107,2646024,30117,1594435,330093,30128,28
30207,2646024,30217,1813685,549343,30224,28
30307,2646180,30315,1806515,542173,30322,23
30407,2646032,30410,1131363,0,30413,0
30506,2645884,30510,864921,0,30513,30
30607,2646380,30610,827471,0,30614,29
30707,2646252,30711,693917,0,30715,27
30808,2646344,30811,791442,0,30815,32
30909,2646344,30913,745247,0,30917,32
31010,2646548,31013,738552,0,31016,30
31110,2646640,31114,763101,0,31117,33
31211,2646864,31216,751942,0,31219,31
31312,2646716,,,,,
