Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
9414,2462664,9417,1457423,357333,9419,21
9514,2462468,9519,1219354,119264,9522,20
9616,2462468,9619,1225973,125883,9622,23
9716,2462752,9720,1251387,151297,9723,25
9820,2462752,9833,1290760,190670,9844,25
9920,2462840,9929,1550022,449932,9938,28
10020,2462980,10030,1306257,206167,10040,26
10122,2461412,10134,1235699,135609,10147,21
10223,2461908,10241,1222826,122736,10252,27
10323,2461712,10334,1362037,261947,10345,25
10423,2461516,10434,1379296,279206,10443,25
10525,2461760,10543,1139407,39317,10559,22
10626,2462008,10639,1179086,78996,10652,22
10726,2462060,10739,1309277,209187,10750,28
10827,2462108,10843,1229306,129216,10857,26
10928,2462336,10940,1293990,193900,10952,25
11028,2462196,11041,1232831,132741,11054,24
11130,2462444,11146,1242387,142297,11160,26
11229,2462352,11239,1529604,429514,11249,21
11329,2462600,11339,1589448,489358,11349,26
11431,2462600,11443,1484721,384631,11453,22
11531,2462600,11541,1434851,334761,11550,23
11632,2462600,11643,1323482,223392,11654,23
11733,2462260,11745,1429864,329774,11755,22
11832,2462756,11843,1559526,459436,11855,26
11933,2460688,11944,1651580,551490,11955,29
12035,2460636,12049,1489682,389592,12063,22
12136,2460884,12151,1322991,222901,12166,25
12237,2460936,12253,1363940,263850,12268,24
12338,2461184,12356,1220662,120572,12370,29
12438,2461236,12453,1373438,273348,12467,23
12540,2461484,12559,1183946,83856,12573,25
12638,2461484,12653,1573579,473489,12667,26
12740,2461288,12756,1297890,197800,12773,26
12840,2461288,12855,1356459,256369,12869,26
12942,2461756,12958,1321970,221880,12972,25
13042,2461724,13057,1339725,239635,13072,26
13143,2461776,13158,1309046,208956,13172,22
13243,2461776,13259,1270000,169910,13274,23
13344,2462024,13359,1342514,242424,13372,23
13444,2461828,13458,1454799,354709,13470,23
13545,2462128,13560,1353030,252940,13573,23
13646,2462128,13661,1369446,269356,13675,25
13746,2462376,13758,1785005,684915,13761,22
13843,2462344,13846,1464773,364683,13849,24
13944,2462344,13947,1121983,21893,13950,17
14045,2462308,14048,1318727,218637,14051,20
14146,2462308,14149,1232179,132089,14153,23
14248,2462112,14251,1268453,168363,14255,25
14349,2462360,14352,1211325,111235,14355,20
14453,2462412,14471,1128894,28804,14485,24
14554,2462712,14568,1255765,155675,14583,26
14654,2460752,14670,1377166,277076,14683,28
14757,2460988,14775,1434991,334901,14791,25
14857,2461232,14875,1209897,109807,14890,23
14957,2461284,14974,1310312,210222,14989,28
15059,2461196,15075,1352282,252192,15090,26
15160,2461444,15180,1297810,197720,15193,27
15260,2461496,15275,1310312,210222,15291,25
15361,2461744,15379,1201766,101676,15395,25
15461,2462044,15477,1286995,186905,15491,26
15563,2461848,15583,1280610,180520,15598,22
15663,2462096,15679,1298654,198564,15694,27
15764,2461900,15782,1213106,113016,15798,24
15865,2461704,15883,1258466,158376,15899,28
15965,2461952,15982,1319639,219549,15997,24
16066,2461940,16084,1250366,150276,16100,28
16167,2462112,16184,1269143,169053,16197,26
16266,2462412,16281,1411084,310994,16295,24
16367,2462660,16383,1350881,250791,16397,24
16468,2462464,16482,1356314,256224,16496,25
16569,2462516,16584,1313632,213542,16599,25
16670,2462568,16686,1259383,159293,16701,24
16772,2463064,16793,1225081,124991,16807,21
16872,2461888,16890,1242387,142297,16905,25
16921,2462012,16933,1883682,783592,16943,30
17022,2462568,17037,1325780,225690,17053,24
17122,2462816,17139,1222587,122497,17156,23
17223,2463064,17250,1333532,233442,17263,32
17322,2460788,17334,1777348,677258,17346,24
17424,2460788,17439,1317413,217323,17451,27
17524,2461016,17539,1454810,354720,17551,27
17626,2461016,17640,1425261,325171,17654,24
17726,2461068,17741,1376013,275923,17756,24
17827,2461316,17843,1210051,109961,17857,22
17929,2461244,17948,1207986,107896,17964,24
18029,2461296,18046,1219453,119363,18063,22
18130,2461384,18146,1232831,132741,18160,25
18230,2461632,18245,1283945,183855,18259,24
18331,2461684,18345,1353030,252940,18358,22
18431,2461488,18446,1316915,216825,18460,22
18533,2461788,18550,1284664,184574,18565,24
18635,2461788,18649,1367331,267241,18663,25
18735,2461788,18749,1382579,282489,18762,24
18835,2462036,18850,1362880,262790,18863,23
18936,2462088,18951,1362880,262790,18964,24
19037,2462128,19053,1336936,236846,19067,23
19137,2462376,19150,1434851,334761,19163,24
19239,2462180,19254,1295101,195011,19269,26
19340,2462428,19356,1252021,151931,19371,21
19442,2462676,19461,1361608,261518,19477,28
19541,2462728,19557,1333746,233656,19572,26
19641,2462532,19656,1418694,318604,19671,28
19742,2462832,19757,1389927,289837,19772,26
19844,2462884,19863,1208246,108156,19878,25
19944,2463008,19962,1296322,196232,19984,32
20650,2460988,20674,1345508,245418,20692,22
22870,2456604,22891,1165565,65475,22909,23
24980,2457116,24993,1474747,374657,25006,23
26946,2457040,26965,1175323,75233,26978,22
28858,2458004,28870,544009,0,,
