Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
18839,2504988,18849,1356945,0,18861,28
18940,2505060,18951,1297810,0,18962,28
19041,2505060,19053,1281146,0,19065,28
19142,2504864,19154,1242266,0,19164,27
19242,2505360,19255,1269806,0,19268,28
19343,2505164,19356,1205006,0,19369,25
19443,2505464,19455,1293990,0,19466,26
19545,2505464,19559,1256846,0,19570,27
19644,2503968,19653,1813864,61208,19661,30
19745,2504216,19755,1382579,0,19764,25
19845,2504260,19854,1507341,0,19863,29
19946,2504012,19956,1293933,0,19965,21
20047,2504260,20057,1336936,0,20067,25
20147,2504260,20154,1539578,0,20162,26
20247,2504064,20258,1385814,0,20269,22
20348,2504312,20358,1326633,0,20368,24
20449,2504808,20458,1282332,0,20468,26
20549,2504612,20560,1320744,0,20571,31
20650,2504664,20660,1353670,0,20670,27
20750,2504664,20759,1366272,0,20770,29
20851,2505004,20861,1359277,0,20872,29
20952,2505004,20965,1250366,0,20980,25
21053,2505004,21065,1263326,0,21076,31
21153,2505056,21161,1409450,0,21169,27
21255,2505056,21260,1541222,0,21265,18
21355,2505304,21361,1383480,0,21367,18
21456,2505304,21462,1806515,53859,21468,26
21556,2505552,21563,1770665,18009,21569,30
21656,2505552,21662,1871046,118390,21667,24
21757,2505356,21763,2000108,247452,21769,32
21857,2505656,21863,1880163,127507,21868,27
21958,2504964,21964,1736266,0,21971,26
22058,2505264,22064,1739486,0,22069,24
22159,2503160,22167,2071809,319153,22172,30
22258,2503212,22261,1871046,118390,22263,26
22358,2503480,22361,1753323,667,22363,24
22458,2503336,22461,1792857,40201,22463,25
22559,2503636,22561,1659988,0,22564,27
22660,2502464,22663,1202559,0,22666,0
22760,2502216,22763,1081516,0,22767,31
22860,2502396,22864,1091490,0,22867,30
22961,2502496,22964,1076529,0,22967,30
23061,2502348,23065,1141360,0,23068,31
23162,2502448,23165,936892,0,23168,27
23263,2502548,23270,973231,0,23276,28
23363,2502644,23370,1152122,0,23376,30
23464,2502844,23471,1201204,0,23477,31
23564,2503176,23570,1244026,0,23575,30
23664,2503176,23671,1232679,0,23677,31
23765,2503128,23771,1266451,0,23777,30
23865,2503312,23871,1344407,0,23876,29
23966,2503360,23973,1031645,0,23979,31
24066,2503700,24074,1419428,0,24080,39
24167,2504016,24175,1853484,100828,24181,48
24267,2504260,24274,1697316,0,24279,29
24367,2504260,24374,1358747,0,24379,32
24468,2504360,24475,1271022,0,24480,33
24569,2504452,24575,1156321,0,24581,31
24669,2504552,24675,1130638,0,24680,27
24772,2504880,24779,1036093,0,24784,26
24870,2503476,24877,1422204,0,24882,32
24970,2503320,24974,1312809,0,24977,28
25070,2503320,25073,688578,0,25077,18
25171,2503420,25175,653252,0,25180,29
25273,2503272,25276,711278,0,25280,36
25373,2503124,25377,716185,0,25380,27
25474,2503188,25478,757916,0,25482,28
25574,2503188,25579,730741,0,25582,32
25676,2503288,25679,756406,0,25683,35
25776,2503432,25780,809545,0,25784,32
25877,2503412,25880,763333,0,25884,28
25977,2503660,25981,747133,0,25984,26
26078,2503512,26082,766449,0,26086,33
26179,2503364,26184,756406,0,26187,32
26280,2503464,26284,731758,0,26288,32
26381,2503316,26385,672222,0,26388,31
26481,2503564,26485,757522,0,26488,32
26582,2503912,26586,777913,0,26591,34
26682,2503912,26685,1327712,0,26688,0
26783,2503784,26786,1261706,0,26789,31
26888,2503976,26904,1287973,0,26916,29
26986,2503976,26997,1398825,0,27009,29
27087,2503976,27100,1276286,0,27112,30
27189,2503244,27205,1161254,0,27215,24
27289,2503492,27299,1361608,0,27312,29
27390,2503792,27398,1471226,0,27406,25
27490,2504040,27498,1484358,0,27507,29
27590,2504328,27599,1749033,0,27612,34
27693,2502668,27704,1665955,0,27715,32
27793,2502424,27803,1934273,181617,27813,32
27894,2502352,27905,1507341,0,27918,26
27994,2502600,28007,1381560,0,28021,29
28095,2502652,28108,1417817,0,28121,30
28196,2502900,28209,1398915,0,28222,30
28296,2503148,28310,1284664,0,28323,27
28398,2503192,28414,1261706,0,28429,25
28498,2503192,28513,1363940,0,28527,30
