Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
29,2687384,32,4470505,2608634,34,60
130,2692380,133,4393103,2531232,138,61
230,2701464,233,4242411,2380540,235,67
330,2706392,333,2989113,1127242,335,38
431,2641816,433,1942747,80876,436,29
531,2642560,534,1238118,0,537,19
632,2642612,635,1286788,0,638,27
736,2642860,749,1322272,0,761,28
835,2642860,846,1286995,0,856,20
936,2643148,948,1305455,0,959,34
1035,2642236,1042,1988409,126538,1049,32
1138,2642112,1149,1229008,0,1160,26
1238,2642108,1249,1267232,0,1261,26
1338,2642356,1348,1354613,0,1358,24
1389,2642604,1400,1377930,0,1412,36
1490,2642604,1500,1321970,0,1509,25
1591,2642408,1603,1282766,0,1613,29
1692,2642656,1702,1268342,0,1713,26
1791,2642460,1799,1373193,0,1809,26
1892,2642512,1901,1348092,0,1910,25
1992,2642760,2001,1487642,0,2010,29
2093,2642492,2101,1405562,0,2110,25
2193,2642704,2202,1331358,0,2212,24
2295,2643404,2304,1333933,0,2313,26
2395,2643128,2403,1535616,0,2414,27
2494,2642932,2500,2093319,231448,2507,28
2594,2643000,2601,2064639,202768,2607,31
2695,2643740,2701,1906897,45026,2706,25
2795,2643844,2801,1713304,0,2807,24
2896,2643648,2901,1799345,0,2907,25
2996,2643528,3002,1799345,0,3007,28
3097,2644472,3103,1644306,0,3110,29
3197,2647944,3203,1809439,0,3210,26
3297,2648232,3304,1845367,0,3312,28
3398,2648036,3405,1719380,0,3413,28
3499,2648572,3505,1823580,0,3509,28
3600,2647252,3608,2014448,152577,3615,30
3703,2647056,3719,1169366,0,3732,23
3802,2647772,3812,2554112,692241,3819,47
3902,2648820,3910,3302421,1440550,3918,50
4003,2651896,4013,3224725,1362854,4019,50
4103,2660436,4112,4018963,2157092,4119,68
4204,2659396,4211,4156392,2294521,4218,57
4304,2654960,4313,3616828,1754957,4319,52
4405,2661124,4409,3659958,1798087,4411,53
4505,2670472,4508,4033282,2171411,4511,66
4607,2659992,4610,3885736,2023865,4613,65
4707,2656680,4710,3062973,1201102,4712,44
4807,2664460,4809,2720524,858653,4812,41
4908,2679624,4911,3770633,1908762,4917,62
5008,2666820,5011,4160322,2298451,5014,70
5109,2658392,5111,2299362,437491,5114,31
5209,2657848,5211,1719181,0,5214,23
5309,2657704,5311,1579474,0,5314,25
5410,2657756,5412,1509656,0,5415,26
5510,2657756,5513,1644306,0,5515,28
5611,2658004,5613,1419890,0,5616,21
5712,2658004,5714,1111040,0,5717,22
5812,2658004,5815,1260086,0,5818,28
5913,2658056,5916,1436454,0,5919,29
6016,2655952,6030,1311820,0,6040,27
6117,2656188,6128,1291659,0,6138,24
6217,2656248,6231,1367615,0,6244,29
6317,2654392,6322,2172190,310319,6328,30
6417,2654360,6422,1706134,0,6427,23
6518,2654360,6526,1366163,0,6534,25
6618,2654164,6626,1339898,0,6634,22
6719,2654636,6728,1314975,0,6738,27
6820,2654440,6831,1276788,0,6840,25
6921,2654492,6931,1255765,0,6940,26
7022,2654492,7032,1255765,0,7042,27
7122,2654544,7133,1251942,0,7146,24
7222,2654584,7232,1352282,0,7241,28
7322,2658980,7330,1477792,0,7336,26
7423,2658196,7431,1283099,0,7437,17
7523,2654716,7529,1863876,2005,7536,27
7623,2654716,7630,1818553,0,7637,26
7723,2654964,7729,1828026,0,7735,24
7824,2654768,7830,1677454,0,7836,25
7923,2654820,7926,1806515,0,7928,27
8025,2655120,8030,1696652,0,8037,25
8129,2655120,8145,1135724,0,8155,24
8228,2655444,8238,1438394,0,8246,26
8328,2655692,8335,1395712,0,8343,27
8430,2655496,8442,1224446,0,8455,27
8530,2655744,8539,1422231,0,8548,30
8631,2656952,8638,2337102,475231,8645,35
8731,2657064,8739,1892557,30686,8747,27
8831,2657428,8839,1659267,0,8848,32
8931,2657428,8939,1664254,0,8949,25
9031,2655324,9038,2107659,245788,9045,31
9132,2655252,9140,1885386,23515,9147,26
9233,2655528,9242,1401083,0,9251,28
9334,2655332,9343,1345303,0,9353,25
9435,2655828,9447,1219453,0,9457,24
9535,2655880,9547,1324567,0,9557,30
9636,2655488,9649,1234166,0,9661,27
