Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
39273,2689224,39279,1263717,0,39184,23
39374,2668264,39387,1661961,363018,39284,26
39478,2668152,39494,1417445,118502,39400,33
39581,2668152,39598,1244298,0,39510,25
39682,2668008,39698,1310312,11369,39613,27
39781,2668248,39796,1224041,0,39711,26
39883,2668248,39899,1401197,102254,39813,22
39983,2668200,39995,1756325,457382,39914,27
40083,2668448,40095,1554539,255596,40004,23
40182,2668788,40193,1673027,374084,40105,24
40285,2668592,40298,1539578,240635,40203,27
40383,2668592,40393,1577072,278129,40310,21
40483,2668592,40485,1504727,205784,40402,24
40585,2669088,40588,1167746,0,40488,19
40687,2668892,40691,1252830,0,40591,21
40787,2668600,40790,1218789,0,40695,25
40889,2668600,40893,1107692,0,40793,21
40989,2668652,40993,1434302,135359,40898,18
,,,,,40996,23
