Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
78,2614780,81,4938530,3390743,1,70
179,2623360,182,5596830,4049043,84,79
280,2639504,283,5373763,3825976,186,72
382,2656672,386,5357203,3809416,288,90
483,2670628,487,4422243,2874456,390,59
584,2608520,592,5544527,3996740,490,78
684,2612728,692,3493307,1945520,598,88
785,2648820,793,3538264,1990477,700,61
885,2632540,892,4246180,2698393,800,56
986,2622348,995,3368779,1820992,899,55
1087,2622460,1098,1900085,352298,1001,32
1186,2625484,1195,2255294,707507,1110,29
1287,2621384,1297,2462639,914852,1200,42
1386,2630748,1389,2103253,555466,1302,39
1487,2629428,1490,2647038,1099251,1393,28
1588,2629116,1591,3226407,1678620,1493,35
1688,2629440,1691,2385925,838138,1595,43
1789,2628624,1791,1765186,217399,1694,31
1889,2629864,1901,1543039,0,1794,31
1993,2629668,2006,2029668,481881,1913,34
2092,2629964,2103,1569500,21713,2019,28
2193,2630212,2204,1556529,8742,2113,29
2293,2630016,2303,1906897,359110,2215,24
2393,2630188,2402,2100489,552702,2310,26
2494,2630188,2502,1849536,301749,2410,33
2594,2630432,2603,1892557,344770,2510,24
2694,2629912,2703,1792175,244388,2610,29
2796,2630460,2804,1849536,301749,2710,24
2896,2631208,2905,2014448,466661,2810,27
2996,2630268,3005,1412160,0,2911,30
3095,2630816,3098,1749155,201368,3013,21
3196,2630620,3198,1762898,215111,3101,23
3297,2633584,3300,2206572,658785,3201,26
3397,2635648,3400,1824388,276601,3303,33
3500,2635648,3504,1488444,0,3403,27
3600,2635896,3603,1343488,0,3506,23
3699,2636172,3702,1300813,0,3605,28
3800,2633904,3802,1469848,0,3706,28
3900,2633708,3903,1441471,0,3805,40
4002,2634224,4004,2152980,605193,3906,25
4110,2634636,4113,3204684,1656897,4007,40
4203,2637160,4206,3491401,1943614,4115,51
4304,2647728,4307,3789694,2241907,4208,56
4404,2653008,4410,3936505,2388718,4310,66
4505,2653572,4518,4303541,2755754,4418,84
4605,2647364,4609,3099588,1551801,4525,76
4705,2678280,4708,4540988,2993201,4612,73
4806,2679360,4808,3206479,1658692,4710,50
4906,2682048,4909,2914942,1367155,4811,39
5006,2687556,5009,2850472,1302685,4912,44
5107,2678912,5109,3136841,1589054,5012,50
5208,2679564,5210,2615227,1067440,5112,47
5308,2679368,5311,2008072,460285,5216,33
5408,2679224,5411,1600965,53178,5313,28
5509,2679816,5512,1630700,82913,5415,22
5610,2680260,5612,2134871,587084,5514,26
5710,2680208,5713,1797877,250090,5615,30
5810,2679880,5813,1741985,194198,5715,24
5911,2680284,5913,1811964,264177,5816,25
6011,2680284,6014,1414903,0,5916,28
6113,2680284,6118,1130499,0,6016,22
6213,2680460,6216,1275698,0,6121,25
6315,2680120,6318,1345508,0,6221,27
6414,2677964,6417,2055317,507530,6322,26
6514,2677768,6517,1382579,0,6420,36
6615,2677624,6618,1437440,0,6520,25
6715,2679312,6719,1933726,385939,6621,25
6816,2678028,6819,1725453,177666,6722,32
6917,2678028,6920,1408700,0,6822,26
7019,2677832,7021,1435504,0,6923,25
7118,2678068,7120,1376083,0,7024,30
7218,2678120,7223,1265237,0,7123,25
7319,2678172,7327,1337008,0,7225,21
7423,2678172,7439,1363511,0,7331,29
7523,2678224,7538,1360879,0,7453,30
7622,2678988,7631,2128233,580446,7550,30
7723,2653872,7731,2836071,1288284,7639,39
7823,2656188,7831,2122000,574213,7739,38
7924,2655920,7931,3044418,1496631,7839,42
8024,2656088,8028,1737578,189791,7937,33
8123,2653248,8126,1713979,166192,8033,27
8224,2653052,8227,2239985,692198,8128,38
8324,2653052,8327,1831528,283741,8230,23
8427,2652660,8437,1550908,3121,8330,25
8526,2652660,8535,2030154,482367,8447,24
8627,2652892,8636,1663094,115307,8541,30
8729,2652932,8741,1992938,445151,8645,26
8827,2651260,8830,2292025,744238,8744,29
8927,2651312,8931,1639961,92174,8833,37
9028,2649396,9031,2024761,476974,8934,24
9129,2649640,9132,1585817,38030,9034,30
9229,2649640,9232,1280308,0,9137,26
9332,2649876,9335,1224446,0,9235,22
9432,2649680,9435,1214726,0,9339,27
9533,2649484,9536,1285191,0,9437,23
9633,2647544,9637,1172413,0,9539,29
9733,2647520,9737,1463994,0,9640,26
9834,2647404,9837,1294118,0,9740,30
9935,2647404,9938,1288538,0,9840,26
10035,2647208,10038,1328908,0,9942,28
10137,2647452,10141,1313440,0,10041,26
10237,2647452,10240,1418791,0,10143,29
10338,2647452,10343,1341868,0,10243,24
10437,2647504,10441,1346728,0,10346,27
10539,2647524,10542,1240646,0,10443,28
10639,2647648,10642,1319188,0,10544,27
10739,2647628,10744,2904587,1356800,10645,26
10841,2647876,10849,2654676,1106889,10749,46
10941,2648124,10943,1175496,0,10852,36
11042,2647928,11045,1174226,0,10946,17
11142,2648176,11146,1328908,0,11049,25
11243,2648216,11247,1310200,0,11149,27
11344,2648268,11347,1351588,0,11250,25
11445,2647928,11448,1441314,0,11350,28
11545,2647980,11549,1261838,0,11451,32
11646,2648228,11650,1304161,0,11552,28
11746,2646556,11748,2044622,496835,11654,27
11847,2646256,11850,1429073,0,11751,37
11948,2646256,11951,1356448,0,11853,25
12050,2646496,12053,1272916,0,11954,28
12148,2646300,12151,1317551,0,12056,27
12248,2646300,12251,1301363,0,12154,32
12354,2646600,12371,1256163,0,12254,28
12455,2646900,12471,1240742,0,12386,28
12554,2646704,12567,1370935,0,12485,30
12654,2646704,12667,1350881,0,12580,30
12755,2646996,12769,1537151,0,12678,25
12855,2646840,12869,1356314,0,12780,28
12956,2646840,12971,1289327,0,12882,23
13056,2646840,13067,1674228,126441,12984,24
13157,2646840,13171,1356459,0,13077,28
13257,2647308,13270,1379296,0,13185,25
13358,2647112,13369,1644306,96519,13281,28
13459,2647576,13471,1646814,99027,13381,27
13560,2647576,13573,1278367,0,13482,26
13660,2647184,13673,1426832,0,13585,21
13763,2647452,13783,1293988,0,13686,29
13861,2644876,13874,1595528,47741,13798,28
13962,2644876,13975,1464659,0,13885,27
14063,2645176,14077,1412239,0,13990,28
14162,2647172,14170,2478742,930955,14092,32
14263,2645832,14274,1761718,213931,14178,37
14364,2644120,14375,1825193,277406,14285,25
14465,2644120,14477,1395712,0,14385,30
14567,2643924,14581,1396393,0,14488,26
14667,2643952,14678,1615762,67975,14594,29
14766,2644124,14777,1709137,161350,14689,33
14867,2644124,14877,1863876,316089,14789,25
14966,2643928,14969,1660622,112835,14881,30
15067,2643928,15070,1350380,0,14972,24
15166,2643928,15169,2436015,888228,15073,24
15267,2643980,15270,1640674,92887,15172,36
15367,2643980,15370,1869442,321655,15272,27
15468,2643980,15471,1414595,0,15373,30
15572,2643980,15587,1274666,0,15479,25
15672,2644028,15686,1319639,0,15601,31
15722,2644080,15735,1626991,79204,15700,29
15824,2644088,15841,1301164,0,15748,31
15925,2644296,15939,1436716,0,15858,32
16025,2644792,16041,1295726,0,15954,30
16126,2644596,16141,1219586,0,16054,31
16226,2644844,16240,1328965,0,16155,24
16326,2645092,16340,1417817,0,16254,28
16428,2645144,16444,1261498,0,16353,30
16529,2644948,16545,1339856,0,16458,26
16629,2645196,16642,1454073,0,16559,28
16730,2644920,16744,1307980,0,16656,30
16831,2644888,16845,1368603,0,16759,25
16931,2644940,16946,1289479,0,16859,30
17030,2643620,17042,1697776,149989,16961,28
17136,2643036,17146,1868867,321080,17053,33
17236,2643300,17246,1172070,0,17154,0
17338,2643152,17351,872445,0,17255,32
17439,2643252,17454,839986,0,17361,33
17540,2643252,17556,818963,0,17468,34
17641,2643252,17658,784807,0,17569,34
17742,2643452,17757,814951,0,17671,35
17843,2643604,17858,781567,0,17769,33
17942,2643604,17954,949648,0,17872,34
18042,2643556,18053,1121412,0,17964,31
18143,2643656,18154,1153183,0,18062,32
18243,2643656,18253,1416108,0,18163,28
18343,2643904,18352,1265536,0,18260,31
18444,2643756,18456,841939,0,18361,30
18545,2644004,18558,897546,0,18466,26
18646,2643856,18663,734587,0,18569,33
18747,2644184,18762,803949,0,18675,30
18847,2644196,18858,1181256,0,18773,29
18947,2644196,18958,1245547,0,18867,28
19047,2644196,19058,1234349,0,18967,29
19147,2644668,19150,943252,0,19062,30
19247,2644668,19251,786013,0,19155,29
19348,2644520,19352,720698,0,19254,30
19449,2644620,19454,741899,0,19356,28
19550,2644620,19554,856374,0,19457,33
19653,2644472,19667,720007,0,19558,30
19754,2644568,19771,801197,0,19676,32
19853,2642184,19862,1540320,0,19785,35
19954,2642184,19966,966700,0,19871,42
20055,2642416,20065,1101464,0,19976,32
20155,2642268,20165,1086503,0,20074,31
20256,2642304,20269,930585,0,20176,0
20357,2642552,20373,1271054,0,20279,29
20458,2642552,20471,1401083,0,20386,27
20559,2642552,20574,1336034,0,20484,27
20660,2642800,20675,1316465,0,20589,30
20761,2642760,20774,1426184,0,20689,28
20861,2643008,20877,1296689,0,20787,32
20962,2642812,20978,1274009,0,20892,29
21062,2643060,21075,1465088,0,20992,30
21160,2643488,21168,2835778,1287991,21088,32
21260,2643292,21263,1496746,0,21171,45
21362,2643344,21364,1227686,0,21266,23
21462,2643964,21465,1303610,0,21369,28
21563,2643768,21566,1265105,0,21467,28
21663,2643744,21666,1174645,0,21569,25
21764,2643452,21767,1392940,0,21669,29
21865,2643700,21868,1399085,0,21770,29
21966,2643504,21970,1412154,0,21871,28
22066,2643112,22070,1317568,0,21973,25
22167,2643692,22170,1337008,0,22073,27
22268,2643744,22273,1292900,0,22173,27
22369,2643992,22374,1303045,0,22276,26
22469,2644044,22472,1257294,0,22377,28
