Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
18730,2679368,18635,1128757,0,18639,27
18831,2679172,18734,1289654,0,18737,26
18932,2679420,18835,1156791,0,18838,24
19034,2679472,18935,1260642,0,18940,25
19134,2679276,19039,1277380,0,19043,25
19238,2679276,19137,1333233,30262,19140,22
19336,2680020,19242,1265670,0,19246,23
19437,2679628,19339,1272940,0,19342,22
19538,2679864,19440,1263376,0,19443,21
19639,2679916,19541,1200384,0,19544,18
19743,2679916,19642,1269569,0,19645,25
19842,2679916,19747,1229614,0,19751,23
19942,2680216,19845,1247802,0,19848,25
20043,2680268,19947,1252265,0,19950,25
20144,2680268,20046,1252265,0,20051,24
20245,2679484,20147,1246875,0,20151,26
20344,2681040,20249,1312708,9737,20253,22
20444,2679600,20347,1456862,153891,20350,35
20546,2679836,20447,2409304,1106333,20450,34
20648,2680332,20550,1350982,48011,20553,21
20746,2678240,20651,1249528,0,20655,20
20849,2678292,20749,2436662,1133691,20752,36
20949,2678292,20852,1625713,322742,20855,25
21050,2678340,20952,1675985,373014,20955,24
21151,2678340,21053,1601499,298528,21056,23
21252,2678340,21155,1189887,0,21159,17
21351,2678388,21255,1211398,0,21259,17
21451,2678492,21354,1689150,386179,21358,23
21552,2678848,21455,1499682,196711,21458,26
21653,2678848,21555,1595791,292820,21559,23
21753,2678744,21657,1401703,98732,21660,25
21856,2678992,21757,1347754,44783,21761,22
21956,2678992,21861,1236092,0,21865,21
22058,2678796,21959,1270684,0,21962,24
22158,2679096,22061,1234976,0,22064,22
22261,2679344,22161,1235710,0,22165,23
22359,2679592,22267,1335382,32411,22270,30
22665,2679560,22363,1262873,0,22366,24
24176,2679540,22669,1179689,0,22672,23
25582,2680004,24180,1162195,0,24184,22
26894,2678704,25586,1201766,0,25590,23
28052,2678644,26898,1141978,0,26902,23
29160,2679636,28056,1137466,0,28060,23
30166,2679760,29164,1147203,0,29170,24
31073,2680436,30170,1169631,0,30175,23
31877,2679048,31079,1132398,0,31083,21
32583,2679176,31881,1340656,37685,31885,23
33090,2678980,32587,1110625,0,32591,18
33396,2679264,33094,1090594,0,33098,15
33595,2679408,33413,1151792,0,33426,20
33696,2679212,33611,1270674,0,33626,23
33797,2679704,33713,1263230,0,33728,31
33898,2679704,33815,1356945,53974,33829,29
33998,2679508,33916,1264946,0,33932,25
34099,2679808,34012,1510624,207653,34024,25
34199,2680048,34113,1356314,53343,34125,25
34301,2680048,34215,1297890,0,34229,24
34401,2679904,34317,1266011,0,34332,25
34502,2680132,34417,1398294,95323,34430,28
34602,2680132,34517,1370404,67433,34532,25
34703,2680184,34619,1305649,2678,34634,28
34804,2680432,34718,1469812,166841,34731,26
34903,2680432,34820,1379296,76325,34833,25
35003,2680680,34915,1899727,596756,34928,26
35105,2680732,35016,1275267,0,35028,20
35206,2680732,35121,1373193,70222,35133,25
35306,2680784,35221,1431827,128856,35232,29
35407,2680908,35320,1431827,128856,35333,23
35508,2680756,35421,1333331,30360,35436,22
35607,2681136,35523,1325780,22809,35538,24
35657,2681384,35622,1362880,59909,35637,26
35759,2681384,35668,1724098,421127,35680,35
35858,2679032,35775,1621915,318944,35794,27
35958,2679032,35867,2208041,905070,35876,27
36058,2679032,35961,1564948,261977,35964,23
36159,2674760,36061,1324853,21882,36064,23
36260,2674812,36162,1227165,0,36166,21
36361,2674936,36264,1117435,0,36268,23
36463,2675308,36365,1138937,0,36368,21
36562,2675372,36467,1293578,0,36471,21
36663,2675620,36566,1150095,0,36569,23
36764,2675868,36667,1362246,59275,36670,28
36865,2676316,36768,1521494,218523,36771,27
36966,2676564,36869,1247251,0,36872,22
37067,2677060,36970,1230485,0,36973,24
37168,2677112,37071,1231356,0,37074,24
37269,2677412,37171,1335091,32120,37174,23
37372,2677660,37273,1207080,0,37276,18
37471,2678000,37375,1204357,0,37380,22
37571,2678248,37475,1224388,0,37480,23
37672,2678300,37575,1159239,0,37580,27
37774,2678548,37675,1269003,0,37679,25
37874,2679096,37779,1147864,0,37783,24
37976,2679148,37877,1451040,148069,37880,23
38076,2679644,37980,1213067,0,37985,20
38177,2680140,38079,1272916,0,38083,25
38279,2681920,38180,1258410,0,38184,24
38378,2681112,38282,1940827,637856,38285,35
38482,2680824,38381,1749155,446184,38384,25
38582,2681124,38494,1377033,74062,38505,23
38682,2678972,38596,1350881,47910,38611,29
38784,2679204,38693,2006443,703472,38704,30
38884,2679204,38797,1365033,62062,38809,22
38985,2679448,38898,1499682,196711,38910,25
39082,2679476,38997,1799345,496374,39006,22
39184,2679476,39085,1655943,352972,39088,24
39285,2679528,39188,1345578,42607,39191,23
39385,2679332,39289,1223518,0,39292,22
39487,2679420,39389,1253129,0,39393,25
39588,2679420,39491,1275148,0,39493,26
39689,2679668,39592,1206099,0,39596,20
39790,2679472,39692,1382994,80023,39695,25
39892,2679308,39794,1291648,0,39799,26
39992,2679556,39896,1103500,0,39900,20
40093,2679608,39995,1367275,64304,39998,26
40193,2679412,40097,1355551,52580,40101,25
40294,2679660,40197,1250516,0,40200,25
40397,2679836,40298,1214808,0,40302,22
40496,2679752,40401,1284075,0,40404,25
40598,2679876,40500,1266786,0,40503,24
40699,2680176,40602,1222702,0,40605,21
40799,2680176,40703,1154884,0,40706,26
40901,2680228,40802,1341044,38073,40805,25
41001,2680280,40906,1177992,0,40910,28
41102,2680528,41004,1252830,0,41008,24
41204,2680528,41105,1236581,0,41109,23
41303,2680580,41207,1325802,22831,41212,26
41405,2680704,41307,1142284,0,41310,21
41503,2678584,41408,1268453,0,41412,24
41605,2678584,41506,1895011,592040,41509,35
41706,2678852,41609,1268200,0,41612,18
41807,2678852,41709,1219354,0,41713,21
41908,2678852,41811,1241807,0,41814,24
42012,2678904,41912,1265105,0,41915,25
42110,2679188,42016,1251149,0,42019,27
42212,2679436,42113,1284640,0,42117,24
42311,2679488,42216,1301557,0,42220,18
42410,2679416,42314,1674256,371285,42318,23
42511,2679404,42413,1753323,450352,42416,22
42611,2679528,42514,1595189,292218,42516,24
42712,2679828,42614,1694023,391052,42617,23
42813,2679828,42715,1604347,301376,42717,22
42915,2680076,42816,1590804,287833,42820,24
43013,2710632,42926,1844629,541658,42930,29
,,43017,1889121,586150,43021,25
