Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
7210,2560324,7220,1842366,593509,7230,29
7310,2560232,7319,2220912,972055,7328,29
7411,2560232,7421,1601178,352321,7430,29
7511,2560480,7521,1914067,665210,7530,24
7611,2560480,7614,1719005,470148,7616,22
7714,2560480,7718,1107806,0,7721,18
7813,2560284,7816,1267416,18559,7819,21
7915,2560288,7919,1266221,17364,7923,27
8015,2560288,8018,1261757,12900,8021,25
8115,2560256,8119,1417918,169061,8122,23
8216,2560308,8220,1202616,0,8223,19
8317,2561052,8321,1351373,102516,8326,32
8417,2561776,8419,1994839,745982,8422,37
8522,2561580,8541,1904251,655394,8554,27
8623,2561632,8638,1600117,351260,8653,29
8723,2560064,8740,1265321,16464,8757,25
8824,2560276,8841,1436928,188071,8852,26
8922,2564056,8929,1837533,588676,8936,28
9024,2560724,9038,1204227,0,9044,18
9124,2559900,9134,1921237,672380,9142,28
9223,2559672,9232,1591413,342556,9241,23
9326,2559672,9339,1528005,279148,9351,22
9427,2559672,9438,1641603,392746,9443,23
9525,2561236,9533,2597195,1348338,9543,40
9626,2566372,9634,2703485,1454628,9642,41
9726,2562884,9734,2606628,1357771,9743,35
9827,2562904,9836,1992938,744081,9845,31
9929,2562996,9941,2041660,792803,9951,27
10026,2562996,10029,1491031,242174,10032,18
10128,2562760,10132,1426648,177791,10135,24
10229,2562668,10232,1224934,0,10235,25
10332,2562916,10337,1246875,0,10340,25
10431,2562720,10435,1340922,92065,10438,22
10533,2561740,10537,1239908,0,10541,29
10634,2561848,10637,1261757,12900,10640,24
10735,2561892,10739,1257294,8437,10742,23
10837,2561696,10842,1308384,59527,10845,23
10937,2561696,10941,1251387,2530,10944,25
11039,2561828,11043,1296967,48110,11046,26
11138,2564496,11141,2176129,927272,11145,33
11242,2560332,11245,1855550,606693,11248,24
11340,2560136,11343,1439675,190818,11347,20
11441,2560136,11444,1128894,0,11447,21
11543,2560180,11547,1233968,0,11551,25
11643,2560180,11647,1225259,0,11650,24
11693,2560180,11696,1278496,29639,11699,22
11795,2560460,11806,1368956,120099,11811,27
11895,2560460,11898,1368391,119534,11902,25
11996,2560264,12000,1280727,31870,12003,26
12098,2560440,12102,1236643,0,12106,21
12200,2560408,12203,1241672,0,12206,23
12299,2560532,12302,1248060,0,12305,24
12399,2560336,12403,1233861,0,12407,20
12501,2560584,12505,1210978,0,12509,22
12602,2560636,12606,1287988,39131,12609,27
12702,2560688,12705,1331898,83041,12708,26
12804,2560936,12808,1354298,105441,12811,28
12904,2560936,12909,1276264,27407,12912,26
13006,2560988,13010,1479119,230262,13013,21
13105,2560944,13109,1137821,0,13113,22
13207,2561056,13211,1212038,0,13214,23
13307,2561056,13311,1247032,0,13314,24
13408,2561356,13411,1299748,50891,13414,24
13509,2561356,13512,1306228,57371,13515,23
13611,2561356,13614,1227001,0,13619,22
13712,2561408,13716,1229614,0,13721,26
13813,2561212,13816,1356666,107809,13821,27
13912,2560192,13915,1527485,278628,13918,29
14013,2560188,14016,1829192,580335,14019,27
14115,2560480,14119,1208746,0,14123,23
14217,2560340,14221,1325987,77130,14224,20
14316,2560340,14320,1234976,0,14323,23
14417,2560392,14421,1142691,0,14424,24
14519,2560392,14523,1268453,19596,14526,27
14619,2560640,14622,1305340,56483,14625,24
14720,2560692,14724,1240585,0,14727,19
14821,2560744,14825,1290760,41903,14828,23
14921,2561240,14925,1234976,0,14928,20
15023,2561044,15029,1234839,0,15032,25
15123,2561192,15127,1260642,11785,15131,25
15225,2561180,15229,1133111,0,15233,24
15326,2561180,15330,1360014,111157,15334,28
15426,2561428,15430,1291886,43029,15433,26
15526,2561480,15530,1284075,35218,15533,27
15627,2561728,15631,1366159,117302,15634,26
15728,2561532,15731,1268968,20111,15734,22
15829,2561532,15832,1236092,0,15835,21
15931,2561584,15935,1238324,0,15938,23
16032,2561636,16036,1242788,0,16040,26
16133,2561552,16136,1322428,73571,16140,26
16233,2562048,16236,1302988,54131,16240,25
16335,2561460,16340,1346073,97216,16343,23
16436,2561708,16441,1307018,58161,16445,19
16536,2561760,16542,1238324,0,16548,22
16635,2560076,16638,1714621,465764,16641,34
16736,2560376,16740,1159646,0,16743,23
16837,2560376,16840,1463994,215137,16843,30
16938,2560428,16942,1465679,216822,16945,25
17043,2560428,17060,1264840,15983,17075,24
17142,2560448,17156,1242110,0,17173,24
17245,2560696,17261,1317307,68450,17277,23
17345,2560500,17361,1459416,210559,17373,30
17445,2560748,17460,1425261,176404,17473,25
17546,2561048,17561,1274234,25377,17574,23
17647,2561296,17662,1297890,49033,17676,22
17747,2561100,17761,1429864,181007,17774,22
17847,2561100,17860,1730361,481504,17873,25
17948,2561348,17963,1606182,357325,17975,26
18050,2561596,18065,1348092,99235,18080,23
18150,2561440,18168,1196429,0,18186,24
18252,2561440,18271,1269143,20286,18284,25
18351,2561440,18364,1405562,156705,18375,24
18453,2561440,18469,1389785,140928,18484,27
18555,2561740,18575,1172606,0,18592,24
18653,2561740,18668,1658022,409165,18682,30
18754,2561988,18768,1704150,455293,18781,25
18853,2561988,18864,1605753,356896,18876,23
18955,2561988,18970,1494695,245838,18984,25
19056,2562484,19069,1605753,356896,19081,24
19363,2562184,19386,1137821,0,19407,21
20567,2560928,20582,1210158,0,20594,25
21680,2556028,21700,1154127,0,21714,22
22636,2556536,22654,1184195,0,22669,23
23544,2556828,23563,1154559,0,23578,23
24350,2556380,24372,1162678,0,24389,24
25049,2557276,25061,1809954,561097,25070,26
25648,2558168,25652,1716155,467298,25655,23
26152,2556920,26156,1217547,0,26159,20
26557,2557188,26562,1153443,0,26565,24
26860,2557240,26865,1178022,0,26868,21
27061,2557488,27065,1169646,0,27069,22
27162,2557828,27167,1209832,0,27171,27
27263,2558200,27267,1338812,89955,27271,24
27363,2558252,27366,1347739,98882,27369,22
27465,2558996,27470,1275148,26291,27473,26
27565,2559296,27568,1337697,88840,27572,25
27667,2559596,27671,1126662,0,27676,21
27767,2559816,27770,1431505,182648,27774,24
27868,2559620,27871,1255062,6205,27875,21
27971,2559672,27975,1242678,0,27978,24
28070,2560168,28074,1252830,3973,28077,25
28171,2560528,28174,1488662,239805,28178,25
28272,2561024,28275,1240556,0,28279,23
28373,2561324,28376,1135589,0,28380,23
28474,2561572,28481,1319843,70986,28496,25
28573,2560068,28577,1401882,153025,28580,30
28676,2560120,28680,1563267,314410,28683,22
28778,2560120,28782,1245019,0,28785,23
28877,2560616,28882,1119177,0,28885,22
28978,2560420,28984,1279611,30754,28987,25
29080,2560544,29084,1232745,0,29087,22
29181,2560688,29185,1133111,0,29187,24
29283,2560492,29287,1280727,31870,29291,28
29385,2560740,29390,1117435,0,29393,21
29484,2560740,29489,1356666,107809,29492,25
29587,2560544,29591,1242788,0,29595,21
29686,2560348,29689,1348760,99903,29693,26
29787,2560844,29791,1245019,0,29794,21
29888,2560844,29892,1256178,7321,29896,23
29990,2560896,29996,1229397,0,30000,24
30092,2562112,30096,1457720,208863,30101,30
30191,2561800,30195,1344407,95550,30198,20
30293,2561664,30296,1327858,79001,30301,23
30393,2561664,30397,1173529,0,30400,26
30494,2561716,30498,1134473,0,30502,22
30595,2561768,30599,1378999,130142,30602,23
30696,2561768,30700,1326673,77816,30704,26
30798,2561572,30801,1238323,0,30805,24
30898,2561572,30902,1294888,46031,30905,24
31001,2561820,31006,1261757,12900,31010,24
31102,2561792,31107,1334349,85492,31111,26
31204,2561584,31210,1336253,87396,31212,26
31305,2561760,31314,1278496,29639,31318,26
31353,2560240,31361,1409908,161051,31370,41
31453,2560732,31461,1446331,197474,31472,26
31559,2560536,31580,1199522,0,31596,24
31659,2560784,31676,1261498,12641,31690,25
31758,2560588,31773,1320198,71341,31785,23
31858,2560640,31870,1346464,97607,31880,26
31961,2560888,31980,1293809,44952,31997,21
32063,2561136,32082,1247126,0,32097,25
32162,2560856,32179,1247357,0,32193,25
32263,2560980,32282,1299344,50487,32299,25
32364,2560980,32381,1284664,35807,32397,25
32464,2560980,32480,1412239,163382,32495,27
32565,2561228,32580,1477792,228935,32593,29
32666,2561280,32681,1362880,114023,32692,28
32764,2561528,32774,2100489,851632,32781,26
32863,2561580,32866,1569902,321045,32868,18
32964,2561600,32968,1261101,12244,32972,23
33070,2561600,33087,1328367,79510,33099,25
33168,2561584,33183,1253854,4997,33196,30
33268,2561956,33280,1438394,189537,33293,24
33370,2561760,33386,1317413,68556,33401,27
33470,2562008,33484,1619371,370514,33496,21
33570,2560832,33582,1376013,127156,33593,26
33672,2561080,33687,1309392,60535,33700,20
33772,2561680,33787,1978598,729741,33800,34
33871,2561928,33881,1906897,658040,33890,22
33971,2562176,33978,1491064,242207,33986,25
34070,2559940,34073,1565835,316978,34075,27
34171,2559940,34174,1246701,0,34177,20
34272,2560188,34290,1127886,0,34304,25
34374,2560488,34385,1376013,127156,34396,22
34477,2560488,34490,1243725,0,34504,26
34578,2560488,34595,1234742,0,34613,24
34680,2560488,34696,1275337,26480,34712,25
34781,2560488,34798,1238564,0,34814,25
34880,2560736,34891,1589448,340591,34903,23
34983,2560984,34996,1605753,356896,35004,23
35382,2561152,35396,1547368,298511,35406,23
37393,2562612,37407,1644119,395262,37419,23
39312,2559424,39331,2126070,877213,39346,23
41074,2559724,41092,1252021,3164,41108,22
42791,2559908,42809,1179019,0,42822,23
44413,2613480,44434,919676,0,,
