Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
0,2561184,3,2402928,1423765,5,32
83,2565036,90,2963164,1984001,96,58
183,2577992,187,4726191,3747028,190,62
285,2615040,290,4579231,3600068,294,66
385,2636004,388,3507917,2528754,392,56
486,2649024,490,4855340,3876177,494,61
587,2628924,591,3924664,2945501,595,73
687,2656484,691,5144907,4165744,696,72
787,2673672,792,5604000,4624837,796,93
888,2684788,892,6483311,5504148,898,88
990,2695840,998,6485134,5505971,1006,98
1089,2707280,1096,6178784,5199621,1100,92
1191,2711772,1199,6451936,5472773,1206,97
1290,2675320,1295,5942859,4963696,1298,85
1391,2680628,1393,4060768,3081605,1396,44
1491,2604272,1494,3438011,2458848,1496,25
1591,2604520,1594,1170694,191531,1597,32
1692,2604520,1695,2142041,1162878,1697,32
1792,2603572,1795,2764370,1785207,1801,40
1892,2603636,1895,2070340,1091177,1897,29
1993,2603740,1996,2217974,1238811,1998,33
2094,2603544,2096,2125694,1146531,2099,33
2194,2603792,2197,1800461,821298,2199,33
2294,2603792,2298,2386658,1407495,2301,33
2395,2603740,2398,2056000,1076837,2401,30
2496,2603544,2498,1958288,979125,2501,30
2596,2603544,2599,1696409,717246,2601,34
2696,2603800,2699,2002384,1023221,2702,34
2796,2604100,2798,2509185,1530022,2801,39
2897,2604756,2899,2989581,2010418,2902,47
2997,2606500,3000,1935577,956414,3002,27
3098,2605128,3101,2075748,1096585,3103,33
3200,2605376,3208,2401546,1422383,3215,36
3300,2605644,3308,2403896,1424733,3315,37
3401,2605252,3411,2618618,1639455,3416,36
3500,2605252,3502,2249299,1270136,3505,36
3600,2605056,3603,2533165,1554002,3606,32
3700,2605336,3703,2088412,1109249,3706,31
3801,2605160,3803,2102537,1123374,3806,34
3902,2605416,3909,2388087,1408924,3915,36
4004,2603816,4013,2256763,1277600,4017,32
4102,2604052,4105,2351943,1372780,4107,35
4202,2603856,4205,2567046,1587883,4208,37
4303,2604104,4306,1885386,906223,4309,29
4404,2604104,4406,1740516,761353,4409,25
4504,2601288,4507,2195964,1216801,4510,33
4605,2601288,4607,2183593,1204430,4610,30
4705,2601340,4708,2150418,1171255,4711,32
4805,2601324,4808,2149211,1170048,4811,31
4906,2601556,4909,2118154,1138991,4912,32
5006,2602556,5009,2499077,1519914,5012,36
5107,2604964,5110,2118975,1139812,5112,28
5208,2632760,5218,3787257,2808094,5225,67
5308,2636764,5311,4106887,3127724,5315,61
5408,2637120,5412,3559109,2579946,5415,46
